,time_AU,CFFval
64,2450,1.3362705305156378e-22
65,2520,1.218690842319894e-22
66,2590,1.1127978995917876e-22
67,2660,1.0172443651306616e-22
68,2730,9.3086284244465e-23
69,2800,8.526386601521542e-23
70,2870,7.816871970583183e-23
71,2940,7.172349288117683e-23
72,3010,6.586035347498228e-23
73,3080,6.051965290611327e-23
74,3150,5.56487980501725e-23
75,3220,5.120129654450004e-23
76,3290,4.7135946402404514e-23
77,3360,4.3416146127343634e-23
78,3430,4.000930572120198e-23
79,3500,3.6886342416858523e-23
80,3570,3.4021247773125523e-23
81,3640,3.1390715035082103e-23
82,3710,2.897381751162026e-23
83,3780,2.6751730262647705e-23
84,3850,2.470748866105825e-23
85,3920,2.282577842015824e-23
86,3990,2.10927525286703e-23
87,4060,1.949587126059679e-23
88,4130,1.8023762029938226e-23
89,4200,1.666609634313714e-23
90,4270,1.5413481509456852e-23
91,4340,1.4257365129782256e-23
92,4410,1.3189950679502922e-23
93,4480,1.2204122735116516e-23
94,4550,1.1293380599496825e-23
95,4620,1.0451779265588098e-23
96,4690,9.673876809035771e-24
97,4760,8.954687415839811e-24
98,4830,8.289639358760986e-24
99,4900,7.674537336341469e-24
100,4970,7.105528666284141e-24
101,5040,6.5790728824409005e-24
102,5110,6.0919143457393955e-24
103,5180,5.641057534531359e-24
104,5250,5.2237447201595294e-24
105,5320,4.837435763608668e-24
106,5390,4.4797898049335805e-24
107,5460,4.148648649086415e-24
108,5530,3.842021671910289e-24
109,5600,3.558072086424359e-24
110,5670,3.2951044319744278e-24
111,5740,3.0515531678749563e-24
112,5810,2.8259722621438208e-24
113,5880,2.617025675706624e-24
114,5950,2.4234786575543112e-24
115,6020,2.2441897770502287e-24
116,6090,2.0781036237662645e-24
117,6160,1.9242441107872262e-24
118,6230,1.781708328299111e-24
119,6300,1.6496609004186106e-24
120,6370,1.5273287992898372e-24
121,6440,1.4139965742947716e-24
122,6510,1.3090019624102351e-24
123,6580,1.211731848684453e-24
124,6650,1.1216185453747454e-24
125,6720,1.0381363617909196e-24
126,6790,9.607984424661072e-25
127,6860,8.89153852589243e-25
128,6930,8.227848885662664e-25
129,7000,7.613045948570692e-25
130,7070,7.043544722242022e-25
131,7140,6.516023623416157e-25
132,7210,6.027404929767009e-25
133,7280,5.574836709778603e-25
134,7350,5.155676130225349e-25
135,7420,4.767474028902673e-25
136,7490,4.407960640526325e-25
137,7560,4.0750323894143295e-25
138,7630,3.7667396774262265e-25
139,7700,3.481275586579452e-25
140,7770,3.216965411488017e-25
141,7840,2.9722569663315207e-25
142,7910,2.745711617487129e-25
143,7980,2.5359959758185303e-25
144,8050,2.3418741930150404e-25
145,8120,2.162200823296504e-25
146,8190,1.995914215895233e-25
147,8260,1.842030388344549e-25
148,8330,1.699637341535305e-25
149,8400,1.5678897909837583e-25
150,8470,1.4460042895340528e-25
151,8540,1.3332547029486095e-25
152,8610,1.2289680107748973e-25
153,8680,1.1325204168492336e-25
154,8750,1.04333374969148e-25
155,8820,9.60872122980734e-26
156,8890,8.846388374776584e-26
157,8960,8.141735144880049e-26
158,9030,7.490494430118905e-26
159,9100,6.888711198018525e-26
160,9170,6.332719678371768e-26
161,9240,5.819122276975704e-26
162,9310,5.344770063265804e-26
163,9380,4.9067446607909904e-26
164,9450,4.502341463703951e-26
165,9520,4.129054130353271e-26
166,9590,3.784560218238781e-26
167,9660,3.4667078321212703e-26
168,9730,3.17350325264545e-26
169,9800,2.9030994944783913e-26
170,9870,2.6537856894837817e-26
171,9940,2.423977193759992e-26
