,time_AU,CFFval
190,11260,-1.4509230095972572e-20
191,11330,-1.1263594756608836e-20
192,11400,-1.0641070949047407e-20
193,11470,-1.5184620004491162e-20
194,11540,-2.6126994915432162e-20
195,11610,-4.333965610968402e-20
196,11680,-6.530600704823044e-20
197,11750,-8.942430775618317e-20
198,11820,-1.1305164420362656e-19
199,11890,-1.3496361714688022e-19
200,11960,-1.5626028562920445e-19
201,12030,-1.8003659481428232e-19
202,12100,-2.1011052823920908e-19
203,12170,-2.497934009427227e-19
204,12240,-3.0147772431947103e-19
205,12310,-3.670061996527898e-19
206,12380,-4.4816532526044735e-19
207,12450,-5.467111336781361e-19
208,12520,-6.639005929083335e-19
209,12590,-8.000016714089153e-19
210,12660,-9.54282526669895e-19
211,12730,-1.125587321272533e-18
212,12800,-1.3131656400309288e-18
213,12870,-1.517275058095406e-18
214,12940,-1.7392823416420486e-18
215,13010,-1.981341978603759e-18
216,13080,-2.245959694088705e-18
217,13150,-2.5357173618884844e-18
218,13220,-2.853209219413109e-18
219,13290,-3.2010033942804722e-18
220,13360,-3.5813647943736554e-18
221,13430,-3.995604376039524e-18
222,13500,-4.443174908548525e-18
223,13570,-4.9208665693366495e-18
224,13640,-5.42253762647307e-18
225,13710,-5.939696032195362e-18
226,13780,-6.462969308980559e-18
227,13850,-6.984168757300308e-18
228,13920,-7.498391439913448e-18
229,13990,-8.005502303683999e-18
230,14060,-8.510436385821091e-18
231,14130,-9.022034001943569e-18
232,14200,-9.550498385126768e-18
233,14270,-1.0103947720307693e-17
234,14340,-1.0684823325247912e-17
235,14410,-1.1287036399353793e-17
236,14480,-1.1894650585438689e-17
237,14550,-1.2482616516851057e-17
238,14620,-1.3019654303099785e-17
239,14690,-1.347291013515345e-17
240,14760,-1.3813597312324e-17
241,14830,-1.4022566016569804e-17
242,14900,-1.409468967981229e-17
243,14970,-1.4041131848578604e-17
244,15040,-1.3888924876841074e-17
245,15110,-1.3677786829576622e-17
246,15180,-1.3454611917221153e-17
247,15250,-1.3266506029361369e-17
248,15320,-1.3153501965875058e-17
249,15390,-1.3142150579895225e-17
250,15460,-1.3241022069283965e-17
251,15530,-1.3438824988815234e-17
252,15600,-1.3705405586744819e-17
253,15670,-1.399544019144933e-17
254,15740,-1.425421465595267e-17
255,15810,-1.4424633365823204e-17
256,15880,-1.4454426593631672e-17
257,15950,-1.430264069914829e-17
258,16020,-1.3944547649371573e-17
259,16090,-1.3374554464465336e-17
260,16160,-1.2606773480280458e-17
261,16230,-1.1673502204286737e-17
262,16300,-1.0621812003538929e-17
263,16370,-9.508896274518029e-18
264,16440,-8.396752051362378e-18
265,16510,-7.346727565139438e-18
266,16580,-6.4147294025469284e-18
267,16650,-5.647086802442407e-18
268,16720,-5.077879738533147e-18
269,16790,-4.727311517302884e-18
270,16860,-4.601412514801116e-18
271,16930,-4.693054185403984e-18
272,17000,-4.983331945461407e-18
273,17070,-5.444288820798224e-18
274,17140,-6.0413709682160896e-18
275,17210,-6.736053276994951e-18
276,17280,-7.489083523500515e-18
277,17350,-8.262013021882047e-18
278,17420,-9.019615873021925e-18
279,17490,-9.731724064581321e-18
280,17560,-1.0372944037645629e-17
281,17630,-1.0924468364178205e-17
282,17700,-1.137401184286617e-17
283,17770,-1.1714011313427118e-17
284,17840,-1.1943260877329201e-17
285,17910,-1.2065525235052309e-17
286,17980,-1.208675107889441e-17
287,18050,-1.2017205071328236e-17
288,18120,-1.1869820379073649e-17
289,18190,-1.1656529641754334e-17
290,18260,-1.1391205080761885e-17
291,18330,-1.1089054921633089e-17
292,18400,-1.0761845652575225e-17
293,18470,-1.0420947672482573e-17
294,18540,-1.0079198564776259e-17
295,18610,-9.745358050499158e-18
296,18680,-9.425324332650929e-18
297,18750,-9.127014035404019e-18
298,18820,-8.856078612580821e-18
299,18890,-8.613371246463946e-18
300,18960,-8.400847144136995e-18
301,19030,-8.221428583949911e-18
302,19100,-8.073676845210688e-18
303,19170,-7.954704596358982e-18
304,19240,-7.864231964902755e-18
305,19310,-7.800540793969883e-18
306,19380,-7.759008311018685e-18
307,19450,-7.736755294217668e-18
308,19520,-7.731856202773879e-18
309,19590,-7.739551690108987e-18
310,19660,-7.755795071312084e-18
311,19730,-7.77996762088383e-18
312,19800,-7.80880713412867e-18
313,19870,-7.835245900351359e-18
314,19940,-7.857605821700238e-18
