,time_AU,CFFval
63,2380,1.6830490323068233e-17
64,2450,1.5014555978504335e-17
65,2520,1.3406676870708352e-17
66,2590,1.1980910650473445e-17
67,2660,1.0714909588221325e-17
68,2730,9.58936203883356e-18
69,2800,8.5875306899668e-18
70,2870,7.694869174275159e-18
71,2940,6.898702409214382e-18
72,3010,6.187958985139139e-18
73,3080,5.552946243268773e-18
74,3150,4.985160513866172e-18
75,3220,4.477126431105328e-18
76,3290,4.022260390080729e-18
77,3360,3.6147541262067535e-18
78,3430,3.249475130683857e-18
79,3500,2.921881203796804e-18
80,3570,2.627946922656665e-18
81,3640,2.3641001843174653e-18
82,3710,2.1271672972699613e-18
83,3780,1.914325349099397e-18
84,3850,1.7230607864777117e-18
85,3920,1.5511333149360712e-18
86,3990,1.3965443669776805e-18
87,4060,1.2575095041184872e-18
88,4130,1.1324342150590017e-18
89,4200,1.0198926533773145e-18
90,4270,9.186089252616674e-19
91,4340,8.274405946595436e-19
92,4410,7.453641206260831e-19
93,4480,6.714619819257789e-19
94,4550,6.049112778147586e-19
95,4620,5.449736227636519e-19
96,4690,4.909861773930301e-19
97,4760,4.423536788303528e-19
98,4830,3.985413514744129e-19
99,4900,3.5906859465741364e-19
100,4970,3.2350335668468307e-19
101,5000,3.0935958115302297e-19
102,5070,2.787123710886116e-19
103,5140,2.5109585980683503e-19
104,5210,2.2620952336538655e-19
105,5280,2.037828885792e-19
106,5350,1.8357247876097977e-19
107,5420,1.6535907847483612e-19
108,5490,1.489452825846747e-19
109,5560,1.341532988696607e-19
110,5630,1.2082297696065761e-19
111,5700,1.0881003947199626e-19
112,5770,9.798449389980016e-20
113,5840,8.822920621459887e-20
114,5910,7.943861923554257e-20
115,5980,7.151760065382505e-20
116,6050,6.438040727634197e-20
117,6120,5.794975346969147e-20
118,6190,5.2155973107058045e-20
119,6260,4.6936265430659965e-20
120,6330,4.223401625212226e-20
121,6400,3.799818685229532e-20
122,6470,3.4182763723451544e-20
123,6540,3.0746262969217e-20
124,6610,2.765128389687061e-20
125,6680,2.4864106850635243e-20
126,6750,2.2354330812527158e-20
127,6820,2.009454686072025e-20
128,6890,1.806004385140932e-20
129,6960,1.6228543135537728e-20
130,7030,1.4579959431668794e-20
131,7100,1.3096185240566492e-20
132,7170,1.1760896487817964e-20
133,7240,1.0559377273599766e-20
134,7310,9.478361859768e-21
135,7380,8.505892183721555e-21
136,7450,7.631189363452683e-21
137,7520,6.844537826335923e-21
138,7590,6.1371808024317216e-21
139,7660,5.5012260960946646e-21
140,7730,4.929561073896458e-21
141,7800,4.415776025171089e-21
142,7870,3.9540950189500546e-21
143,7940,3.539313555825807e-21
144,8010,3.166742331347654e-21
145,8080,2.832156526320793e-21
146,8150,2.531750058602196e-21
147,8220,2.262094334784724e-21
148,8290,2.020101047835389e-21
149,8360,1.8029886341235283e-21
150,8430,1.6082519977624077e-21
151,8500,1.4336352420408785e-21
152,8570,1.2771070653735557e-21
153,8640,1.136838571853379e-21
154,8710,1.0111832505381125e-21
155,8780,8.986589481249058e-22
156,8850,7.979316253253028e-22
157,8920,7.078006761563921e-22
158,8990,6.271856824225968e-22
159,9060,5.5511450273106595e-22
160,9130,4.90712571301001e-22
161,9200,4.331932104524485e-22
162,9270,3.8184885679314703e-22
163,9340,3.3604316993651882e-22
164,9410,2.9520396920980867e-22
165,9480,2.5881689748041946e-22
166,9550,2.264196624871492e-22
167,9620,1.975967914901445e-22
168,9690,1.7197490270901185e-22
169,9760,1.4921850700798377e-22
170,9830,1.2902628027057964e-22
171,9900,1.1112769215560464e-22
172,9970,9.527991058162744e-23
