,time_AU,CFFval
160,9170,9.243079881491276e-20
161,9240,8.121872562310643e-20
162,9310,7.121993185656733e-20
163,9380,6.230956097079849e-20
164,9450,5.43752886292439e-20
165,9520,4.731626299881039e-20
166,9590,4.104188608089461e-20
167,9660,3.5470546738957863e-20
168,9730,3.05286417486216e-20
169,9800,2.6149898920226086e-20
170,9870,2.2274895630915195e-20
171,9940,1.8850440167993632e-20
172,10000,1.6237510765471902e-20
173,10070,1.3526892777103267e-20
174,10140,1.1142760258519343e-20
175,10210,9.049684619952235e-21
176,10280,7.215881178849912e-21
177,10350,5.612973029825431e-21
178,10420,4.21567704838775e-21
179,10490,3.001408038673089e-21
180,10560,1.949894584209529e-21
181,10630,1.042858352769633e-21
182,10700,2.638155188775998e-22
183,10770,-4.020502411679768e-22
184,10840,-9.679705652846937e-22
185,10910,-1.4456971299277989e-21
186,10980,-1.845618506537077e-21
187,11050,-2.176936425076356e-21
188,11120,-2.447837894082343e-21
189,11190,-2.66571385612967e-21
190,11260,-2.837236608120476e-21
191,11330,-2.9682803494626485e-21
192,11400,-3.063919440219331e-21
193,11470,-3.1289579737475208e-21
194,11540,-3.168263301296097e-21
195,11610,-3.185410002480732e-21
196,11680,-3.1820703179505345e-21
197,11750,-3.1620374805924386e-21
198,11820,-3.1308647748287377e-21
199,11890,-3.086352822854723e-21
200,11960,-3.0277940287226748e-21
201,12030,-2.968905684751114e-21
202,12100,-2.9021417160510085e-21
203,12170,-2.8169327915977042e-21
204,12240,-2.7494486759673626e-21
205,12310,-2.668350893029432e-21
206,12380,-2.5638096235652388e-21
207,12450,-2.5144097040015057e-21
208,12520,-2.395253007587664e-21
209,12590,-2.315049087074232e-21
210,12660,-2.270549796090436e-21
211,12730,-2.0903531381177983e-21
212,12800,-2.144793045028588e-21
213,12870,-1.9066375443037697e-21
214,12940,-1.9622323144240648e-21
215,13010,-1.804796056722328e-21
216,13080,-1.7092762397139153e-21
217,13150,-1.7809972965980873e-21
218,13220,-1.4037019078005907e-21
219,13290,-1.816145264571033e-21
220,13360,-1.0613731122107608e-21
221,13430,-1.902534849870073e-21
222,13500,-6.837483394533861e-22
223,13570,-2.038435162152371e-21
224,13640,-2.8539286060054382e-22
225,13710,-2.173987922600096e-21
226,13780,1.9308576759111705e-23
227,13850,-2.0894089359054778e-21
228,13920,-1.3251525755267396e-22
229,13990,-1.2537172088628162e-21
230,14060,-1.4089432021392016e-21
231,14130,1.0118983881399104e-21
232,14200,-4.214375091695844e-21
233,14270,4.380795895108765e-21
234,14340,-6.919861773669676e-21
235,14410,5.4742132352774485e-21
236,14480,-4.4947896130384715e-21
237,14550,-1.195408460349975e-21
238,14620,6.365725198578573e-21
239,14690,-1.3046083714794287e-20
240,14760,1.409727277492077e-20
241,14830,-1.0018255598409948e-20
242,14900,-2.7982471791725007e-21
243,14970,1.70006887735405e-20
244,15040,-2.6268871419135275e-20
245,15110,1.917957067299299e-20
246,15180,3.434392782089752e-21
247,15250,-3.126186794418269e-20
248,15320,4.0580468244333023e-20
249,15390,-1.74524263271249e-20
250,15460,-2.9149837351926334e-20
251,15530,5.950604814568412e-20
252,15600,-3.741896338453028e-20
253,15670,-3.1269905130781447e-20
254,15740,8.159647806002332e-20
255,15810,-4.935715999268827e-20
256,15880,-5.166764683591841e-20
257,15950,1.0960980916160722e-19
258,16020,-3.7669300971423816e-20
259,16090,-1.0303526596041692e-19
260,16160,1.2628670442081908e-19
261,16230,2.705723849664844e-20
262,16300,-1.7389328535489704e-19
263,16370,7.552470863374389e-20
264,16440,1.5651772702920997e-19
265,16510,-1.8128883577743842e-19
266,16580,-1.0383779831567932e-19
267,16650,2.477076126730804e-19
268,16720,9.908987223798294e-21
269,16790,-3.085883809104326e-19
270,16860,5.920214019367799e-20
271,16930,3.144501925555285e-19
272,17000,-1.6506913891451742e-19
273,17070,-3.7359701352741064e-19
274,17140,1.8108329868560852e-19
275,17210,3.504405920923558e-19
276,17280,-2.879131513689878e-19
277,17350,-4.895052630692952e-19
278,17420,1.8436023911394345e-19
279,17490,4.325752023295896e-19
280,17560,-3.043286295482978e-19
281,17630,-7.278026703110027e-19
282,17700,-5.616962244541126e-20
283,17770,5.091796927936996e-19
284,17840,-1.1822407157567572e-19
285,17910,-9.908942867743452e-19
286,17980,-7.083295416811422e-19
287,18050,2.313693031328779e-19
288,18120,2.1198162300783691e-19
289,18190,-9.227828872246116e-19
290,18260,-1.6107599213855282e-18
291,18330,-9.579142036087864e-19
292,18400,-8.465201537558677e-20
293,18470,-4.936109691882781e-19
294,18540,-1.9292719352727482e-18
295,18610,-2.752857061465511e-18
296,18680,-2.1935744896994912e-18
297,18750,-1.3683391558728277e-18
298,18820,-1.811021916443017e-18
299,18890,-3.534681747541642e-18
300,18960,-5.063941437123588e-18
301,19030,-5.264883553405045e-18
302,19100,-4.680075101565294e-18
303,19170,-4.864961474590409e-18
304,19240,-6.6289875352312374e-18
305,19310,-9.203051920692669e-18
306,19380,-1.1147302135162544e-17
307,19450,-1.18973819764622e-17
308,19520,-1.2314517908746901e-17
309,19590,-1.3786893145265701e-17
310,19660,-1.6895795339172765e-17
311,19730,-2.095223798711884e-17
312,19800,-2.4740821454729825e-17
313,19870,-2.7672435083215344e-17
314,19940,-3.0290328185660905e-17
