,time_AU,CFFval
0,0,1.9062414444517543e-28
1,35,1.8930963296249993e-28
2,70,1.854550379095965e-28
3,105,1.7930841211487211e-28
4,140,1.712442092205468e-28
5,175,1.6171183413101452e-28
6,210,1.51183117976646e-28
7,245,1.4010684879820647e-28
8,280,1.2887544365247934e-28
9,315,1.1780828957966274e-28
10,350,1.0714780903755638e-28
11,385,9.706054356434215e-29
12,420,8.765053917580604e-29
13,455,7.896922004551126e-29
14,490,7.10324989416039e-29
15,525,6.382477326351926e-29
16,560,5.731203025321444e-29
17,595,5.145173053150871e-29
18,630,4.6191972858471767e-29
19,665,4.148026280972991e-29
20,700,3.7267403040502167e-29
21,735,3.350064568759984e-29
22,770,3.0134902547593545e-29
23,805,2.7127670795364056e-29
24,840,2.4439157217230938e-29
25,875,2.203456861067169e-29
26,910,1.9882519993357853e-29
27,945,1.7955407302986693e-29
28,980,1.622756790175285e-29
29,1015,1.4677531444588658e-29
30,1050,1.3285795760765052e-29
31,1085,1.2034300634164633e-29
32,1120,1.0908846976641688e-29
33,1155,9.894382424012702e-30
34,1190,8.980763549282219e-30
35,1225,8.155994087781353e-30
36,1260,7.4116299021008e-30
37,1295,6.738155817381443e-30
38,1330,6.129008281098632e-30
39,1365,5.5783107723926776e-30
40,1400,5.078433265796269e-30
41,1435,4.625781731096171e-30
42,1470,4.215433249127598e-30
43,1505,3.84251927469101e-30
44,1540,3.503766089832267e-30
45,1575,3.1963982579877215e-30
46,1610,2.9172216996953024e-30
47,1645,2.6616368809412064e-30
48,1680,2.4300658756785367e-30
49,1715,2.21934520042765e-30
50,1750,2.027420328720856e-30
51,1785,1.851877469904861e-30
52,1820,1.6926290139292058e-30
53,1855,1.5465311404205494e-30
54,1890,1.4145666996921917e-30
55,1925,1.2927056315792098e-30
56,1960,1.181998983155568e-30
57,1995,1.0815461868144799e-30
58,2030,9.891917492903489e-31
59,2065,9.047054474675609e-31
60,2100,8.275738266513815e-31
61,2135,7.573067401885596e-31
62,2170,6.928677873362298e-31
63,2205,6.34159996334296e-31
64,2240,5.804712574317107e-31
65,2275,5.313157447869112e-31
66,2310,4.866225997584129e-31
67,2345,4.458255053327245e-31
68,2380,4.07351493250004e-31
69,2415,3.730359112081282e-31
70,2450,3.4117464985678968e-31
71,2485,3.128786937195538e-31
72,2520,2.86572152849096e-31
73,2555,2.6170271983799624e-31
74,2590,2.402935917081479e-31
75,2625,2.204857578663266e-31
76,2660,2.0117274609626947e-31
77,2695,1.8464016258014519e-31
78,2730,1.691842895026088e-31
79,2765,1.5522821680011588e-31
80,2800,1.4210641936881687e-31
81,2835,1.302518007786508e-31
82,2870,1.191088810433742e-31
83,2905,1.0898489624907822e-31
84,2940,9.971227352076256e-32
85,2975,9.151361109429114e-32
86,3010,8.411822841145125e-32
