,time_AU,CFFval
190,6650,3.3706878676879765e-35
191,6685,-2.6238972660286916e-35
192,6720,2.093837159452049e-34
193,6755,2.1896271780358787e-34
194,6790,1.521471354286906e-34
195,6825,-2.9922006419825187e-34
196,6860,-2.985272618458209e-34
197,6895,1.9358927148056643e-34
198,6930,3.0081908356116844e-35
199,6965,7.129613901402222e-35
200,7000,3.997085668353995e-36
201,7035,5.112274651138416e-35
202,7070,-3.55936507333316e-34
203,7105,-1.0375768040443142e-34
204,7140,-1.1844222790401192e-34
205,7175,-3.9855714903285165e-34
206,7210,2.285452578096661e-34
207,7245,3.74672036936066e-34
208,7280,-5.597726934643175e-35
209,7315,-3.8118106956483415e-35
210,7350,1.774907656774217e-34
211,7385,-2.221162671514962e-34
212,7420,-2.505083516286196e-34
213,7455,-5.242171157952153e-34
214,7490,-2.062526734772406e-34
215,7525,2.969054709798653e-34
216,7560,-1.2398343244579455e-34
217,7595,5.761354772941138e-34
218,7630,-1.4599807454429142e-34
219,7665,-2.7472861235219673e-34
220,7700,-3.0468215873671433e-34
221,7735,-3.992308653346259e-34
222,7770,2.598560605025048e-34
223,7805,1.2628247262844454e-34
224,7840,-3.4849621682602097e-35
225,7875,2.052270529351303e-34
226,7910,-1.1164001613379804e-34
227,7945,1.181601002490319e-34
228,7980,-1.531963241726293e-34
229,8015,-3.2910551045361754e-34
230,8050,-5.434105080710206e-35
231,8085,-1.861180323918228e-35
232,8120,1.879647820722517e-34
233,8155,6.185547385327182e-36
234,8190,2.8814544402900955e-35
235,8225,-7.206046819977171e-35
236,8260,-3.943840613767396e-35
237,8295,-5.561683406829907e-35
238,8330,-1.6827690163420776e-35
239,8365,7.195684861912875e-35
240,8400,3.830021850982143e-34
241,8435,-2.500306774294001e-34
242,8470,2.6175286890290545e-35
243,8505,1.0073997723425354e-34
244,8540,-2.3589489441631887e-34
245,8575,5.64691828831381e-35
246,8610,7.814028392050676e-35
247,8645,-1.257425100224218e-34
248,8680,3.6210294960216085e-34
249,8715,8.584251634382635e-35
250,8750,-1.8424330119392843e-34
251,8785,7.23775657895543e-34
252,8820,3.1018334570845364e-35
253,8855,7.25854091428539e-35
254,8890,-3.220736440735705e-34
255,8925,-1.0751235445347988e-35
256,8960,2.028174249416681e-34
257,8995,-9.722816633481004e-36
258,9030,-2.9393766656290626e-35
259,9065,-5.470099517975202e-34
260,9100,-2.2430805064890183e-35
261,9135,8.181024137438101e-35
262,9170,-2.978765667998285e-34
263,9205,5.227112130974531e-35
264,9240,-1.593291542762415e-34
265,9275,-1.0843789257296575e-34
266,9310,-2.0753400967105923e-34
267,9345,1.7262188406170043e-34
268,9380,6.69161548489557e-35
269,9415,5.671865769151919e-34
270,9450,1.441693761998413e-34
271,9485,4.3091229360133104e-35
272,9520,4.8284864210995285e-34
273,9555,-3.604892678080757e-34
274,9590,-1.3202172863532935e-35
275,9625,2.9263816419677755e-35
276,9660,3.2661729004396567e-34
277,9695,-1.0126260815918875e-34
278,9730,1.3491560296425174e-34
279,9765,7.458530444680132e-35
280,9800,1.631846895665302e-34
281,9835,1.852786372895816e-34
282,9870,8.797936403953024e-35
283,9905,-1.4408306551231152e-34
284,9940,1.392923672131752e-34
285,9975,2.3710531719650763e-34
286,10010,-3.411669471122014e-34
287,10045,-3.937150269326022e-34
288,10080,-1.026980746922714e-34
289,10115,1.002039100585381e-34
290,10150,-3.109851934716882e-34
291,10185,-2.197177477843213e-34
292,10220,-2.2178082115784594e-34
293,10255,4.343537846649138e-34
294,10290,3.9231649723216925e-34
295,10325,-4.7237201390858695e-34
296,10360,-1.2994563778993606e-34
297,10395,7.015801593460444e-35
298,10430,-3.609827205246092e-35
299,10465,7.088088602622435e-35
300,10500,1.267436731823983e-34
301,10535,-4.181831435128676e-35
302,10570,4.4910310123058074e-35
303,10605,-2.8002669296763733e-35
304,10640,-3.8142086572858396e-34
305,10675,2.254579581892341e-34
306,10710,4.94317676732598e-35
307,10745,2.361629476872881e-34
308,10780,9.76436934428924e-35
309,10815,1.2420791604937851e-34
310,10850,1.5901297165899934e-35
311,10885,-1.159276305835128e-34
312,10920,-2.6641891851429326e-34
313,10955,8.140823106076465e-36
314,10990,2.5916206734490474e-34
315,11025,4.837918731898997e-34
316,11060,-2.330860261620241e-34
317,11095,2.1665391258193752e-34
318,11130,-2.610527783001976e-34
319,11165,-1.5145155386508762e-35
320,11200,3.3198077866558456e-35
321,11235,-1.0478329461748451e-34
322,11270,-1.7514727253791724e-34
323,11305,-1.839470524361645e-34
324,11340,-1.9023968208458807e-34
325,11375,1.059730639359805e-34
326,11410,2.8153209954660913e-34
327,11445,1.873586894740197e-34
328,11480,8.38950311833656e-35
329,11515,6.5440446874081445e-34
330,11550,7.626465970051856e-35
331,11585,3.1168064420808298e-34
332,11620,-1.9767424237719483e-34
333,11655,5.101768772981956e-35
334,11690,2.060062168955278e-34
335,11725,1.954050288076549e-34
336,11760,-1.3943191756516763e-34
337,11795,-4.233698518134097e-35
338,11830,1.7049727193920474e-34
339,11865,-2.503428660428964e-34
340,11900,1.524105941889211e-34
341,11935,3.063384584134213e-34
342,11970,1.962435191566593e-34
343,12005,3.265357793010124e-34
344,12040,8.443601443888622e-35
345,12075,3.55920169715489e-34
346,12110,-1.9088425700184443e-34
347,12145,-3.457419950651598e-34
348,12180,1.6870584016040395e-34
349,12215,-3.7691752596625856e-36
350,12250,4.520657000393426e-35
351,12285,2.286369447565876e-34
352,12320,-2.388721390956639e-34
353,12355,2.9446094753033926e-35
354,12390,-6.483762321381311e-35
355,12425,-1.1592681265363474e-35
356,12460,-5.109724064005641e-34
357,12495,-1.9288695145021527e-34
358,12530,-5.958793460595363e-35
359,12565,-2.745454290824746e-34
360,12600,1.901525219322775e-34
361,12635,-1.0002741588891196e-34
362,12670,1.6639339363064423e-34
363,12705,3.196966352804321e-34
364,12740,1.2895649835752864e-34
365,12775,9.417896899582595e-35
366,12810,-3.825814989516311e-35
367,12845,8.953566423744784e-35
368,12880,-2.642573295654136e-34
369,12915,-1.278856371867247e-34
370,12950,1.26097595836664e-34
371,12985,7.402338315563954e-35
372,13020,2.9631197191795517e-34
373,13055,-6.499904575229677e-35
374,13090,-4.043442323120554e-34
375,13125,-1.2825381173608662e-34
376,13160,3.8548643912613595e-34
377,13195,1.166981782895644e-34
378,13230,1.387600711000749e-34
379,13265,-1.360408506128e-34
380,13300,1.2695344548607899e-34
381,13335,1.587330844184848e-34
382,13370,7.199040177240538e-36
383,13405,1.1616128954126781e-34
384,13440,-2.2912916886996309e-35
385,13475,3.1219746191680648e-34
386,13510,-4.38382204624425e-34
387,13545,-1.659698588476559e-34
388,13580,9.000687008868703e-35
389,13615,4.7329856693716727e-35
390,13650,2.727378846953356e-35
391,13685,3.5579387489593807e-35
392,13720,-1.8373825443892439e-34
393,13755,9.91365349590309e-35
394,13790,1.114447376197763e-34
395,13825,9.175011610166236e-36
396,13860,3.066231765062097e-34
397,13895,-8.74427452656573e-34
398,13930,-4.0678080564703555e-34
399,13965,-1.442203238350865e-34
400,14000,-3.394692511125614e-34
401,14035,-4.893781095138434e-34
402,14070,1.795991573412833e-34
403,14105,-2.4025669692567327e-34
404,14140,-3.3889033747702553e-34
405,14175,-5.196753344889602e-34
406,14210,-1.2848279787902688e-33
407,14245,-9.563751899932664e-34
408,14280,-1.1317536937201249e-33
409,14315,-1.2051191965650426e-33
410,14350,-1.9807830181651734e-33
411,14385,-2.678013493411849e-33
412,14420,-2.8408425987623104e-33
413,14455,-3.464036776134946e-33
414,14490,-4.733204673627377e-33
415,14525,-5.5150028028970025e-33
416,14560,-7.095424832947645e-33
417,14595,-8.641404293786883e-33
418,14630,-1.0040584970649504e-32
419,14665,-1.2509522770401792e-32
420,14700,-1.521298995121878e-32
421,14735,-1.8729060720173408e-32
422,14770,-2.287189925511745e-32
423,14805,-2.730115235284082e-32
424,14840,-3.3621583435170543e-32
425,14875,-4.0573850140913884e-32
426,14910,-4.8802579704198977e-32
427,14945,-5.837672709294801e-32
428,14980,-7.036775667262754e-32
429,15015,-8.42136577288316e-32
430,15050,-1.007251245394241e-31
431,15085,-1.1937651336010956e-31
432,15120,-1.4104596333196483e-31
433,15155,-1.6694249263184024e-31
434,15190,-1.972618615895185e-31
435,15225,-2.3125592047851064e-31
436,15260,-2.708328926555552e-31
437,15295,-3.164679870525312e-31
438,15330,-3.684243833006223e-31
439,15365,-4.281778539398964e-31
440,15400,-4.962895209036457e-31
441,15435,-5.73047353206758e-31
442,15470,-6.608601663113391e-31
443,15505,-7.595754458024321e-31
444,15540,-8.707391616584387e-31
445,15575,-9.952277066691557e-31
446,15610,-1.1340739869737861e-30
447,15645,-1.2887625273802313e-30
448,15680,-1.4598940493905746e-30
449,15715,-1.6495154806765505e-30
450,15750,-1.8580790370144216e-30
451,15785,-2.0869893563174063e-30
452,15820,-2.3374432779815123e-30
453,15855,-2.6105271526089163e-30
454,15890,-2.9067844094714044e-30
455,15925,-3.2266636645696204e-30
456,15960,-3.5707427307897555e-30
457,15995,-3.9397905960039954e-30
458,16030,-4.332882706854633e-30
459,16065,-4.749664251918185e-30
460,16100,-5.191054110187176e-30
461,16135,-5.655173513704592e-30
462,16170,-6.141197357408409e-30
463,16205,-6.648761323753906e-30
464,16240,-7.17662690553232e-30
465,16275,-7.7222064460328e-30
466,16310,-8.284274076332094e-30
467,16345,-8.861075109199867e-30
468,16380,-9.4477238893147e-30
469,16415,-1.0041586827654825e-29
470,16450,-1.0638035022612142e-29
471,16485,-1.1233475381593665e-29
472,16520,-1.1821568849440788e-29
473,16555,-1.2399848368915353e-29
474,16590,-1.29639428501766e-29
475,16625,-1.351059851767074e-29
476,16660,-1.4037129693265845e-29
477,16695,-1.4541853269055218e-29
478,16730,-1.502356282210975e-29
479,16765,-1.5481078805313633e-29
480,16800,-1.5911136788319744e-29
481,16835,-1.6311522556233153e-29
482,16870,-1.667866292302342e-29
483,16905,-1.7007182566927268e-29
484,16940,-1.72927409703554e-29
485,16975,-1.7530684863600987e-29
486,17010,-1.771566211780531e-29
487,17045,-1.7846015830683697e-29
488,17080,-1.792248327423613e-29
489,17115,-1.794573246636956e-29
490,17150,-1.7922661892643013e-29
491,17185,-1.7859111254064486e-29
492,17220,-1.7761421920837867e-29
493,17255,-1.7640219529486326e-29
494,17290,-1.7502479168010885e-29
495,17325,-1.73528771555551e-29
496,17360,-1.719392554047133e-29
497,17395,-1.7023743986323192e-29
498,17430,-1.6839863154289076e-29
499,17465,-1.663379391827436e-29
500,17500,-1.6398895583011298e-29
501,17535,-1.612713730345389e-29
502,17570,-1.5811876285198366e-29
503,17605,-1.5449449055832056e-29
504,17640,-1.504048861898399e-29
505,17675,-1.4589418754482304e-29
506,17710,-1.4104524562666046e-29
507,17745,-1.3598863748835414e-29
508,17780,-1.308776673604369e-29
509,17815,-1.2586472169718672e-29
510,17850,-1.2113079547265766e-29
511,17885,-1.1678310688375488e-29
512,17920,-1.1293657513572217e-29
513,17955,-1.0963376411830921e-29
514,17990,-1.0688071037020376e-29
515,18025,-1.0462038602938232e-29
516,18060,-1.0274211503089712e-29
517,18095,-1.0111268357258528e-29
518,18130,-9.955309164773928e-30
519,18165,-9.790680459400729e-30
520,18200,-9.597329998324424e-30
521,18235,-9.362715957513317e-30
522,18270,-9.075901195650464e-30
523,18305,-8.7287691323192e-30
524,18340,-8.320915376129342e-30
525,18375,-7.856903545969999e-30
526,18410,-7.345095507863275e-30
527,18445,-6.799554917966325e-30
528,18480,-6.237114477248425e-30
529,18515,-5.6778566917913e-30
530,18550,-5.1392854674587455e-30
531,18585,-4.6429426536377056e-30
532,18620,-4.205436684598708e-30
533,18655,-3.8417104118332486e-30
534,18690,-3.561293885476541e-30
535,18725,-3.372857886669387e-30
536,18760,-3.2758338746308946e-30
537,18795,-3.268517549490104e-30
538,18830,-3.342742662521563e-30
539,18865,-3.4871049300315665e-30
540,18900,-3.6885281337022944e-30
541,18935,-3.9286053805955934e-30
542,18970,-4.189170513993743e-30
543,19005,-4.453293958878319e-30
544,19040,-4.7024709394462774e-30
545,19075,-4.9196841305686136e-30
546,19110,-5.089922044856549e-30
547,19145,-5.201699820586259e-30
548,19180,-5.245282887000245e-30
549,19215,-5.214725606382587e-30
550,19250,-5.1072341948613574e-30
551,19285,-4.9242531588897135e-30
552,19320,-4.668034942153488e-30
553,19355,-4.345519047289151e-30
554,19390,-3.9647403929548574e-30
555,19425,-3.5365044925852945e-30
556,19460,-3.0730600567879562e-30
557,19495,-2.5868002542007924e-30
558,19530,-2.089777385157033e-30
559,19565,-1.5969177236874496e-30
560,19600,-1.1196222214606926e-30
561,19635,-6.698076544492297e-31
562,19670,-2.591016036965969e-31
563,19705,1.0474258082468095e-31
564,19740,4.13604705653949e-31
565,19775,6.602742231010795e-31
566,19810,8.407178024999835e-31
567,19845,9.518397321927469e-31
568,19880,9.938914268794624e-31
569,19915,9.649697157047463e-31
570,19950,8.687133988508473e-31
571,19985,7.062573284106165e-31
