,time_AU,CFFval
98,3430,1.3812486909735296e-27
99,3465,1.2657110371606692e-27
100,3500,1.1598337944528884e-27
101,3535,1.062825200881323e-27
102,3570,9.739368161532871e-28
103,3605,8.924631832199701e-28
104,3640,8.1782178731624e-28
105,3675,7.493981006320314e-28
106,3710,6.867201490060866e-28
107,3745,6.292726813865421e-28
108,3780,5.766458191534298e-28
109,3815,5.284028272467528e-28
110,3850,4.841906166781237e-28
111,3885,4.436891928164823e-28
112,3920,4.06554456280285e-28
113,3955,3.725531942125327e-28
114,3990,3.413555396455212e-28
115,4025,3.1279942003839967e-28
116,4060,2.8660354955836662e-28
117,4095,2.626130171440073e-28
118,4130,2.4063156420451297e-28
119,4165,2.20492989492429e-28
120,4200,2.020139291514773e-28
121,4235,1.850971852152219e-28
122,4270,1.6959705339734986e-28
123,4305,1.5537372086852851e-28
124,4340,1.4236177298657675e-28
125,4375,1.3042173375507363e-28
126,4410,1.1949537691964315e-28
127,4445,1.094826786377834e-28
128,4480,1.0030917759259551e-28
129,4515,9.188360872998779e-29
130,4550,8.417030465248661e-29
131,4585,7.712167041039842e-29
132,4620,7.064146564362952e-29
133,4655,6.471284206559098e-29
134,4690,5.92663676010484e-29
135,4725,5.428997378382423e-29
136,4760,4.972921112700705e-29
137,4795,4.555602070034549e-29
138,4830,4.1726423260329445e-29
139,4865,3.8214240469279817e-29
140,4900,3.4994486987984754e-29
141,4935,3.2062042613917694e-29
142,4970,2.9356210178295055e-29
143,5005,2.687796763054904e-29
144,5040,2.4607280061547203e-29
145,5075,2.2538187383690065e-29
146,5110,2.0646809869671643e-29
147,5145,1.890262590770405e-29
148,5180,1.7300290741702138e-29
149,5215,1.5840585142005688e-29
150,5250,1.450498861106673e-29
151,5285,1.3276268390747505e-29
152,5320,1.2157918439232065e-29
153,5355,1.1129155977265169e-29
154,5390,1.0185501009975197e-29
155,5425,9.3187435363388e-30
156,5460,8.533849964192211e-30
157,5495,7.812893104909219e-30
158,5530,7.141126432881655e-30
159,5565,6.533250586504512e-30
160,5600,5.984150828487919e-30
161,5635,5.4708640944518216e-30
162,5670,5.0178558610514825e-30
163,5705,4.578331795724727e-30
164,5740,4.186026593528058e-30
165,5775,3.827943725294816e-30
166,5810,3.50306160595085e-30
167,5845,3.204667989107404e-30
168,5880,2.9375580117099863e-30
169,5915,2.679865484261135e-30
170,5950,2.4550826657054322e-30
171,5985,2.22903992608716e-30
172,6020,2.0474952141646206e-30
173,6055,1.8695816134137703e-30
174,6090,1.7100061206185382e-30
175,6125,1.5532252689503309e-30
176,6160,1.4183888081564256e-30
177,6195,1.3005198013452566e-30
178,6230,1.1810139113283785e-30
179,6265,1.0869182694500224e-30
180,6300,9.953850719331971e-31
181,6335,9.028089834508176e-31
182,6370,8.279334217211074e-31
183,6405,7.484640891405288e-31
184,6440,6.855565594619892e-31
185,6475,6.248063548681569e-31
186,6510,5.655778753413657e-31
187,6545,5.198785789477641e-31
188,6580,4.731475672207646e-31
189,6615,4.316748834228019e-31
190,6650,3.966538928145438e-31
191,6685,3.582064672627532e-31
192,6720,3.229081037985877e-31
193,6755,2.989711214377758e-31
194,6790,2.71082655930369e-31
195,6825,2.4834099677875204e-31
196,6860,2.2098966009286252e-31
197,6895,1.978075939735265e-31
198,6930,1.779962152195973e-31
199,6965,1.611866876190505e-31
200,7000,1.5070422918321563e-31
201,7035,1.3776926864212744e-31
202,7070,1.2284948151285906e-31
203,7105,1.1438067946565944e-31
204,7140,9.94904625007968e-32
205,7175,8.930745289116819e-32
206,7210,8.547431008118715e-32
207,7245,7.425542990381307e-32
208,7280,6.824705842963931e-32
209,7315,6.028461579228954e-32
210,7350,5.25354580294859e-32
211,7385,5.17770689226428e-32
212,7420,3.65299398427688e-32
213,7455,3.4269290623995917e-32
214,7490,3.5938334878423904e-32
215,7525,2.9967813273325227e-32
216,7560,2.4241295790878135e-32
217,7595,2.3491845891148363e-32
218,7630,2.2751188778339598e-32
219,7665,2.2929659652492766e-32
220,7700,1.6717267572361814e-32
221,7735,1.481637638526961e-32
222,7770,1.6943191840067943e-32
223,7805,1.0109337398903152e-32
224,7840,1.5522701516053555e-32
225,7875,1.2025901393648995e-32
226,7910,2.973748681329489e-33
227,7945,2.696705821542962e-33
228,7980,-2.512156039015754e-34
229,8015,5.278675779738118e-33
230,8050,3.190464075469938e-33
231,8085,3.6705217666872676e-33
232,8120,2.3533591528783122e-33
233,8155,-8.208245592152989e-34
234,8190,3.2595874431093675e-33
235,8225,2.1311753714115528e-33
236,8260,2.8239124015443458e-33
237,8295,3.780103732725517e-33
238,8330,-5.7436597963352726e-34
239,8365,-1.4093808975748085e-33
240,8400,-1.7805549602290488e-33
241,8435,-1.3414053170994218e-33
242,8470,6.468976164719408e-36
243,8505,-4.581534456138953e-33
244,8540,1.3524119096005001e-33
245,8575,-1.543132076665226e-33
246,8610,-6.52085529627785e-33
247,8645,2.804587471231984e-33
248,8680,-6.704657257705912e-33
249,8715,-6.823774938954894e-34
250,8750,8.583840603107735e-34
251,8785,8.223706613173196e-34
252,8820,1.9687712334679512e-33
253,8855,-2.5096296068519424e-33
254,8890,-1.678338085186959e-33
255,8925,7.770047409947902e-34
256,8960,-2.1597390565276254e-33
257,8995,-4.255356637446592e-34
258,9030,1.4012617537559244e-33
259,9065,-2.8939749961865333e-33
260,9100,2.133872042524257e-34
261,9135,-4.3345165544390285e-33
262,9170,2.1268288472822026e-33
263,9205,2.0807712862043706e-33
264,9240,-4.5873743243802336e-33
265,9275,-4.958319377633385e-33
266,9310,6.44673903535912e-35
267,9345,4.9829378255966e-33
268,9380,2.699959889140558e-33
269,9415,6.901966879338664e-34
270,9450,-4.10881094961991e-34
271,9485,-2.742527129127693e-33
272,9520,-2.6154087526281506e-33
273,9555,-3.474818939333354e-33
274,9590,-9.332482767696178e-35
275,9625,-2.272253433551405e-33
276,9660,-3.282485717230063e-33
277,9695,-3.0177132628802426e-33
278,9730,1.1154714455187377e-33
279,9765,-4.427833838313453e-33
280,9800,-2.9134081671723953e-34
281,9835,-8.6143246784936e-34
282,9870,-1.82599317567502e-33
283,9905,1.8012054376532288e-33
284,9940,3.984694373933057e-34
285,9975,2.3460656209817656e-33
286,10010,4.234892705145349e-33
287,10045,1.675396836351842e-33
288,10080,-1.5442298386458597e-33
289,10115,-4.969101604143994e-33
290,10150,2.8430159628893236e-34
291,10185,-1.3601842027709963e-34
292,10220,-3.3694001157938735e-33
293,10255,4.1947636405473095e-33
294,10290,-8.012281487440409e-33
295,10325,-1.6780487310280866e-33
296,10360,-1.4165244087611324e-33
297,10395,1.2016245187620185e-33
298,10430,1.5936309326124736e-33
299,10465,6.0961863422486705e-34
300,10500,3.808949398336834e-33
301,10535,-2.206761823050203e-33
302,10570,-4.883973489366911e-33
303,10605,1.7829254314669623e-33
304,10640,-1.7156558256132148e-33
305,10675,3.8177925766684593e-34
306,10710,-1.2517842069803749e-33
307,10745,-3.906544816037535e-33
308,10780,-5.1776227551123657e-33
309,10815,-1.0498825057962154e-33
310,10850,3.228807224528054e-34
311,10885,-1.6678429513453158e-33
312,10920,-2.4496339981824663e-34
313,10955,-2.0706424374601192e-33
314,10990,1.6192063777370643e-34
315,11025,1.4416227850934737e-33
316,11060,-2.915136403597723e-33
317,11095,3.8487314506604576e-35
318,11130,3.403302936358439e-33
319,11165,2.4792608997890334e-33
320,11200,-3.2453508895584274e-33
321,11235,4.5961551713192736e-33
322,11270,2.422106907880773e-33
323,11305,-7.704713788520725e-33
324,11340,-5.710912352152765e-33
325,11375,1.881587144554076e-33
326,11410,6.650651926096726e-33
327,11445,-3.6516255326844125e-34
328,11480,-1.1653852315196348e-32
329,11515,-7.233192524856895e-34
330,11550,1.3432755110260854e-32
331,11585,1.035323484078966e-32
332,11620,-1.6884149550070155e-32
333,11655,-1.7956190836069434e-32
334,11690,6.237042363510719e-33
335,11725,3.283284851047237e-32
336,11760,1.6346947146519338e-32
337,11795,-3.742567063609514e-32
338,11830,-4.5063468858905675e-32
339,11865,4.8317657297181786e-33
340,11900,6.332348808222852e-32
341,11935,5.266621071787711e-32
342,11970,-4.950550049972903e-32
343,12005,-1.1094864154551718e-31
344,12040,-3.975372637935045e-32
345,12075,9.552159518014732e-32
346,12110,1.549451303496425e-31
347,12145,3.614845017301778e-32
348,12180,-1.6576088075918463e-31
349,12215,-2.2710809439479885e-31
350,12250,-4.5730910322671446e-32
351,12285,2.3249336833781267e-31
352,12320,3.383797713239458e-31
353,12355,9.253055493974142e-32
354,12390,-3.1623002440735304e-31
355,12425,-5.226690120776518e-31
356,12460,-2.7698472762374304e-31
357,12495,2.8143437293715843e-31
358,12530,6.996919558320739e-31
359,12565,5.605365847752176e-31
360,12600,-1.4475832104716862e-31
361,12635,-9.315694772475536e-31
362,12670,-1.1748963633057648e-30
363,12705,-5.799097654503399e-31
364,12740,5.307703643893659e-31
365,12775,1.376445641135168e-30
366,12810,1.2400460558287266e-30
367,12845,-1.4098019980082309e-33
368,12880,-1.7290928499954175e-30
369,12915,-2.9207588528480973e-30
370,12950,-2.773489420774684e-30
371,12985,-1.2429615477883045e-30
372,13020,8.238147645321845e-31
373,13055,2.089229505667548e-30
374,13090,1.4939258697069018e-30
375,13125,-1.1990471697403498e-30
376,13160,-5.099891183846372e-30
377,13195,-8.655587092529533e-30
378,13230,-1.0439748813871057e-29
379,13265,-9.8300563541519e-30
380,13300,-7.47575855746488e-30
381,13335,-5.050056140398424e-30
382,13370,-4.6564770933541394e-30
383,13405,-7.967160482440884e-30
384,13440,-1.5525993613534794e-29
385,13475,-2.649703316876591e-29
386,13510,-3.8985395606952996e-29
387,13545,-5.082944476993764e-29
388,13580,-6.051944900945037e-29
389,13615,-6.79141293158163e-29
390,13650,-7.447933793766614e-29
391,13685,-8.30111325885431e-29
392,13720,-9.693379052751679e-29
393,13755,-1.1953775963020915e-28
394,13790,-1.532335460020144e-28
395,13825,-1.9907597014046742e-28
396,13860,-2.567463760334263e-28
397,13895,-3.2500186714078623e-28
398,13930,-4.024065970472138e-28
399,13965,-4.883708400168676e-28
400,14000,-5.838101353638833e-28
401,14035,-6.916507009893732e-28
402,14070,-8.16818224693457e-28
403,14105,-9.660107406226338e-28
404,14140,-1.147223012307169e-27
405,14175,-1.369228405169513e-27
406,14210,-1.641048608604813e-27
407,14245,-1.9714591591585354e-27
408,14280,-2.36883054608324e-27
409,14315,-2.841160158927615e-27
410,14350,-3.396619347518404e-27
411,14385,-4.044226624882644e-27
412,14420,-4.794733883714074e-27
413,14455,-5.661317999844867e-27
414,14490,-6.660189941272922e-27
415,14525,-7.810968493897067e-27
416,14560,-9.136952221626202e-27
417,14595,-1.0665245971012771e-26
418,14630,-1.2426793181237312e-26
419,14665,-1.4456319153837808e-26
420,14700,-1.6792145365455214e-26
421,14735,-1.9476062923205195e-26
422,14770,-2.255343187013731e-26
423,14805,-2.607345054374236e-26
424,14840,-3.00897015901952e-26
425,14875,-3.466074655757078e-26
426,14910,-3.985043650871104e-26
427,14945,-4.572795402584776e-26
428,14980,-5.236728230463077e-26
429,15015,-5.984649469624793e-26
430,15050,-6.824699414930705e-26
431,15085,-7.765314336373591e-26
432,15120,-8.81526492436007e-26
433,15155,-9.983766763451559e-26
434,15190,-1.128065605226976e-25
435,15225,-1.271658602462854e-25
436,15260,-1.4303176252504502e-25
437,15295,-1.6053036108845538e-25
438,15330,-1.7979596926092029e-25
439,15365,-2.009673502772536e-25
440,15400,-2.241819552560176e-25
441,15435,-2.495692551006604e-25
442,15470,-2.772446486642734e-25
443,15505,-3.073056761282726e-25
444,15540,-3.3983221326751965e-25
445,15575,-3.7489108454546606e-25
446,15610,-4.1254469635920137e-25
447,15645,-4.5286124495819425e-25
448,15680,-4.9592322790278945e-25
449,15715,-5.4183026790853455e-25
450,15750,-5.906931465731827e-25
451,15785,-6.4261756340280975e-25
452,15820,-6.976793346023033e-25
453,15855,-7.558957083529044e-25
454,15890,-8.171996635265437e-25
455,15925,-8.814252815490922e-25
456,15960,-9.483110092788581e-25
457,15995,-1.0175233470711311e-24
458,16030,-1.0886992149604764e-24
459,16065,-1.1614986605614918e-24
460,16100,-1.2356551169370162e-24
461,16135,-1.3110086046641514e-24
462,16170,-1.3875088439444223e-24
463,16205,-1.465181194105863e-24
464,16240,-1.5440572217933068e-24
465,16275,-1.6240813351546572e-24
466,16310,-1.7050147583973792e-24
467,16345,-1.786361360356459e-24
468,16380,-1.8673400167288995e-24
469,16415,-1.946919644626825e-24
470,16450,-2.023920696595118e-24
471,16485,-2.097170038846572e-24
472,16520,-2.165681801836184e-24
473,16555,-2.228825988283305e-24
474,16590,-2.2864434106484754e-24
475,16625,-2.3388741515644347e-24
476,16660,-2.386880669217843e-24
477,16695,-2.4314700189859985e-24
478,16730,-2.4736422974788867e-24
479,16765,-2.514112520513064e-24
480,16800,-2.553063498206684e-24
481,16835,-2.589987399962675e-24
482,16870,-2.6236589297343102e-24
483,16905,-2.6522605035579794e-24
484,16940,-2.6736489744150703e-24
485,16975,-2.6857239782391882e-24
486,17010,-2.6868343774293523e-24
487,17045,-2.676147117027011e-24
488,17080,-2.653905101314124e-24
489,17115,-2.621517568331165e-24
490,17150,-2.581454509526233e-24
491,17185,-2.536951076814714e-24
492,17220,-2.4915632971602322e-24
493,17255,-2.4486424965011387e-24
494,17290,-2.4108142238831594e-24
495,17325,-2.379546763953428e-24
496,17360,-2.354883444836216e-24
497,17395,-2.33538483132693e-24
498,17430,-2.3182962186285363e-24
499,17465,-2.2999192231744263e-24
500,17500,-2.276134258109791e-24
501,17535,-2.2430002987314075e-24
502,17570,-2.1973449314537152e-24
503,17605,-2.1372620497402664e-24
504,17640,-2.0624485669371482e-24
505,17675,-1.9743341180194007e-24
506,17710,-1.8759888213554423e-24
507,17745,-1.7718227327501862e-24
508,17780,-1.667117549274397e-24
509,17815,-1.5674509090151104e-24
510,17850,-1.478085737430367e-24
511,17885,-1.4033957956777595e-24
512,17920,-1.3463937182492214e-24
513,17955,-1.3084112360210315e-24
514,17990,-1.2889608326314587e-24
515,18025,-1.2857884847972002e-24
516,18060,-1.2951026413976534e-24
517,18095,-1.3119502875829186e-24
518,18130,-1.3306940943423852e-24
519,18165,-1.3455409654018721e-24
520,18200,-1.351066957371315e-24
521,18235,-1.3426910168405123e-24
522,18270,-1.317057420530294e-24
523,18305,-1.272296673913798e-24
524,18340,-1.2081520374311306e-24
525,18375,-1.1259666131079724e-24
526,18410,-1.0285439474865346e-24
527,18445,-9.19900413752129e-25
528,18480,-8.049377504485081e-25
529,18515,-6.890661202342293e-25
530,18550,-5.77811139705984e-25
531,18585,-4.76433966404507e-25
532,18620,-3.895927574263477e-25
533,18655,-3.21064003485295e-25
534,18690,-2.7353999972844246e-25
535,18725,-2.485087919582966e-25
536,18760,-2.462173781448621e-25
537,18795,-2.657136279596975e-25
538,18830,-3.0495667395604877e-25
539,18865,-3.609831995881937e-25
540,18900,-4.301134292975222e-25
541,18935,-5.0818207567495455e-25
542,18970,-5.9077704847510745e-25
543,19005,-6.734731909728344e-25
544,19040,-7.520469134999519e-25
545,19075,-8.226635876804386e-25
546,19110,-8.82029834346764e-25
547,19145,-9.275063336374318e-25
548,19180,-9.571801735350827e-25
549,19215,-9.698974182541143e-25
550,19250,-9.65258503480253e-25
551,19285,-9.435803983648297e-25
552,19320,-9.058323753349707e-25
553,19355,-8.535498201980574e-25
554,19390,-7.887331550499378e-25
555,19425,-7.13738312832211e-25
556,19460,-6.311637665724504e-25
557,19495,-5.4373937492093945e-25
558,19530,-4.542224933839668e-25
559,19565,-3.653025826663633e-25
560,19600,-2.7951917014136003e-25
561,19635,-1.991931977600007e-25
562,19670,-1.2637339217838523e-25
563,19705,-6.279742393526936e-26
564,19740,-9.867813723121959e-27
565,19775,3.135882624223336e-26
566,19810,6.017059118677893e-26
567,19845,7.618847906895477e-26
568,19880,7.934550998482343e-26
569,19915,6.985977351348839e-26
570,19950,4.820129376339393e-26
571,19985,1.5056554332629258e-26
