,time_AU,CFFval
64,2450,4.148409725496506e-29
65,2520,3.746078660332898e-29
66,2590,3.379381807550342e-29
67,2660,3.064986289348516e-29
68,2730,2.771185406966251e-29
69,2800,2.5261135087995787e-29
70,2870,2.2798359459371374e-29
71,2940,2.0767824692140627e-29
72,3010,1.8859258968617685e-29
73,3080,1.729476326090463e-29
74,3150,1.5631497823928948e-29
75,3220,1.4135867777363253e-29
76,3290,1.2914733566151732e-29
77,3360,1.1882295483338189e-29
78,3430,1.064242805401109e-29
79,3500,9.826156528854813e-30
80,3570,9.014756011477258e-30
81,3640,7.995235333277598e-30
82,3710,7.559119526058838e-30
83,3780,6.806177894402805e-30
84,3850,6.144076792925009e-30
85,3920,5.588069768378491e-30
86,3990,5.225273918582792e-30
87,4060,4.709139047622299e-30
88,4130,4.229398618349705e-30
89,4200,4.2117243451149225e-30
90,4270,3.623632306745895e-30
91,4340,3.3271649984325594e-30
92,4410,3.2004583618711466e-30
93,4480,2.8438178037881075e-30
94,4550,2.6553420126004664e-30
95,4620,2.2113782010023984e-30
96,4690,2.0876329925924027e-30
97,4760,1.9315921441506272e-30
98,4830,1.7430123421861293e-30
99,4900,1.5797679989398075e-30
100,4970,1.382706864378831e-30
101,5040,1.18567337027253e-30
102,5110,1.2203778305903158e-30
103,5180,1.17211760291006e-30
104,5250,1.1062760792353774e-30
105,5320,1.0813574772833299e-30
106,5390,7.665070363810562e-31
107,5460,6.376258692660925e-31
108,5530,7.672703539101337e-31
109,5600,5.993358439613415e-31
110,5670,6.522344190426345e-31
111,5740,6.248967088898901e-31
112,5810,4.756243272993626e-31
113,5880,4.47793095801418e-31
114,5950,3.7499460363329925e-31
115,6020,4.23334224578028e-31
116,6090,3.5801967888783103e-31
117,6160,3.726977811893095e-31
118,6230,3.7075268270717305e-31
119,6300,2.4380183155020303e-31
120,6370,4.0684303214378995e-31
121,6440,1.793345468297897e-31
122,6510,9.94310616532519e-32
123,6580,2.7659377787791683e-31
124,6650,2.6509355653563983e-31
125,6720,1.135584130214767e-31
126,6790,1.0974120780102443e-31
127,6860,1.795774042013417e-31
128,6930,8.567853122115227e-32
129,7000,3.2685660968274776e-31
130,7070,1.535951057442698e-31
131,7140,5.423458430359267e-32
132,7210,6.338814790918465e-32
133,7280,1.0361228888157543e-31
134,7350,3.854224135036881e-32
135,7420,-5.370970982700414e-32
136,7490,1.440843613096559e-31
137,7560,3.6199041303835934e-32
138,7630,-1.2153136773300171e-32
139,7700,8.437498777528498e-33
140,7770,1.235321639177733e-31
141,7840,1.374491260859279e-31
142,7910,-3.4523803507337765e-32
143,7980,-1.8380230326272868e-32
144,8050,-6.971050089924776e-32
145,8120,3.203476049606585e-32
146,8190,1.297574493420906e-31
147,8260,7.008509152035596e-32
148,8330,-1.5980271871409534e-31
149,8400,9.656749114600904e-32
150,8470,-1.0843787888773984e-32
151,8540,7.198930088842312e-32
152,8610,9.537562352188258e-32
153,8680,-8.620084727423949e-32
154,8750,6.475523954697929e-32
155,8820,1.9821547251969905e-31
156,8890,-9.480489763225244e-32
157,8960,1.535991384267344e-31
158,9030,-3.613768829359579e-32
159,9100,-1.33821447005349e-31
160,9170,3.173213683585741e-31
161,9240,-7.838665937370301e-33
162,9310,-1.4334791813510137e-32
163,9380,1.0195085669145019e-31
164,9450,-6.67767757135546e-32
165,9520,6.71802180049129e-33
166,9590,-4.349303672339965e-32
167,9660,-8.025318115157736e-32
168,9730,-9.340717426315332e-32
169,9800,1.4095760275547195e-31
170,9870,2.3356678184589068e-32
171,9940,-2.537927594326396e-32
172,10000,-6.214630893931826e-33
173,10070,1.6060793684854734e-32
174,10140,3.430889247415754e-32
175,10210,-2.604436129118471e-32
176,10280,1.5011114962317058e-32
177,10350,-1.4499420033517203e-32
178,10420,4.951063556360116e-32
179,10490,1.2762759923956914e-31
180,10560,-3.9473451084430543e-32
181,10630,-1.5882385236921582e-31
182,10700,-5.056668758558821e-32
183,10770,1.7824371430194496e-32
184,10840,6.524241100443741e-32
185,10910,1.9449253989336074e-32
186,10980,-6.834032633111493e-32
187,11050,-6.92103516427192e-32
188,11120,5.096861049883906e-32
189,11190,4.670807632072738e-32
190,11260,-4.35132421435017e-32
191,11330,-1.4804854750430324e-31
192,11400,-6.451632415798798e-33
193,11470,-6.77666166881771e-32
194,11540,1.504701656866073e-32
195,11610,-1.7909832726867748e-32
196,11680,6.179413929489747e-33
197,11750,-1.0821999350209032e-31
198,11820,-3.6555949585143797e-32
199,11890,7.376344163418338e-32
200,11960,-3.5241807403028456e-32
201,12030,-8.682945444626215e-32
202,12100,4.559787041719152e-32
203,12170,8.273514459552295e-32
204,12240,2.4095070191652675e-31
205,12310,-7.804307666464044e-32
206,12380,1.407680650127091e-31
207,12450,-1.1150853741668124e-31
208,12520,7.829962669324756e-32
209,12590,4.921782453088228e-32
210,12660,4.700158874502708e-32
211,12730,-1.2520023994295144e-32
212,12800,-1.5276694341340992e-33
213,12870,1.0236078472667966e-32
214,12940,-4.618835784431986e-32
215,13010,1.769814494296839e-31
216,13080,4.4665775656941136e-32
217,13150,-1.776160182421686e-31
218,13220,9.11818843865702e-32
219,13290,1.0350055819976792e-31
220,13360,1.2585154431408378e-31
221,13430,3.476762914588918e-32
222,13500,-9.624221481121084e-32
223,13570,1.0961584913335192e-31
224,13640,-2.0352216848706788e-32
225,13710,-1.0611905972750652e-31
226,13780,-1.975664462174125e-32
227,13850,7.363069261140641e-32
228,13920,-6.566753820457981e-32
229,13990,2.088063199847032e-32
230,14060,4.811387703968658e-32
231,14130,2.235758546706774e-32
232,14200,-2.805947681113557e-32
233,14270,1.3029865645278059e-31
234,14340,-3.365562403737214e-32
235,14410,-6.697814537146874e-32
236,14480,1.2651917317432232e-32
237,14550,-1.0359311773134657e-33
238,14620,-1.9018629723575367e-32
239,14690,-1.609037228638655e-31
240,14760,-6.0900312575392345e-33
241,14830,6.925967736285601e-32
242,14900,-5.017648243327645e-32
243,14970,-8.598079477587311e-32
244,15040,1.4332584358437286e-31
245,15110,-1.6545020599287846e-32
246,15180,-1.9079483327928303e-32
247,15250,5.057797169169979e-32
248,15320,-6.084401122278357e-32
249,15390,1.2526280274960603e-31
250,15460,-3.1120483214255737e-32
251,15530,1.6404420560381334e-32
252,15600,1.500820483165353e-31
253,15670,-2.53645020241863e-32
254,15740,-1.2221771056323716e-31
255,15810,-1.1553517202741682e-31
256,15880,-1.0514376052838345e-31
257,15950,-8.505880002383389e-32
258,16020,6.688549797186753e-32
259,16090,-1.0478884995856011e-32
260,16160,2.7104222162846783e-32
261,16230,1.843877470174179e-31
262,16300,-4.6411278070201636e-32
263,16370,-4.180405011625819e-32
264,16440,-4.984892541864338e-32
265,16510,3.082441065051871e-32
266,16580,2.5204216843536344e-32
267,16650,5.060251456278578e-32
268,16720,1.3524866726425436e-31
269,16790,-5.56826019240335e-32
270,16860,5.440403476867844e-32
271,16930,1.8686287209784213e-32
272,17000,4.042118223822307e-32
273,17070,-1.218561088712482e-31
274,17140,4.2701793442651847e-32
275,17210,-1.1828455172140826e-31
276,17280,-1.3238651405941838e-32
277,17350,-6.764841961669861e-32
278,17420,4.3281600467842125e-32
279,17490,-8.241837938582041e-32
280,17560,6.079380453723775e-32
281,17630,-2.8679853630724806e-32
282,17700,-1.2390897685181735e-32
283,17770,-1.0194902954264995e-32
284,17840,-1.596420898634003e-32
285,17910,-1.6833751994539516e-32
286,17980,3.7752096520522716e-32
287,18050,-4.495403748094781e-36
288,18120,-5.203394324174256e-32
289,18190,-3.958504953879611e-32
290,18260,5.256500473596855e-32
291,18330,-2.1019051056917373e-31
292,18400,2.041477890657034e-31
293,18470,-1.0158748287903051e-31
294,18540,-1.1430484149901422e-31
295,18610,9.111212127418444e-32
296,18680,1.5532121956819712e-31
297,18750,2.3414063978107302e-32
298,18820,-3.201726999516097e-32
299,18890,-4.036398474507173e-32
300,18960,-7.02395485523355e-32
301,19030,1.1551221696972107e-31
302,19100,3.0366844756385084e-32
303,19170,1.883910095066016e-31
304,19240,-3.18376445552897e-32
305,19310,1.0299180110922618e-31
306,19380,1.355191843405478e-31
307,19450,8.82565797752856e-32
308,19520,4.1673522874386417e-32
309,19590,-2.2925874766083022e-32
310,19660,4.6038270144935646e-32
311,19730,-2.7497308644522927e-32
312,19800,3.6172439599781004e-32
313,19870,-1.0460982963748736e-31
314,19940,1.5757328810823654e-31
