,time_AU,CFFval
250,15460,-1.0387418648698645e-31
251,15530,7.579725674547749e-32
252,15600,-6.485035028308335e-32
253,15670,-1.4341693229251575e-31
254,15740,-6.143025224038317e-32
255,15810,2.468894084110251e-32
256,15880,3.693786093465503e-33
257,15950,1.7457026974782543e-31
258,16020,-2.723727623566406e-31
259,16090,-7.604556946038687e-32
260,16160,2.256095896022361e-31
261,16230,3.297129872552548e-31
262,16300,1.497856747132952e-31
263,16370,-1.585628928306138e-31
264,16440,-1.610965787988062e-31
265,16510,-2.658360461510744e-31
266,16580,-8.393208251929639e-32
267,16650,1.992277774695698e-31
268,16720,2.857551176400321e-31
269,16790,-3.43754000967579e-31
270,16860,1.9346128068645848e-31
271,16930,-2.991083658154197e-31
272,17000,3.080797060189298e-31
273,17070,-6.2337926126290304e-31
274,17140,2.556101241457096e-31
275,17210,-3.974493479304983e-31
276,17280,2.774141141072553e-31
277,17350,2.1203079536016147e-32
278,17420,-1.4685186355796946e-30
279,17490,1.7934869246132606e-30
280,17560,-2.4987137316314458e-30
281,17630,1.4617993397153438e-30
282,17700,5.3806445979109005e-31
283,17770,-4.1146768865827055e-30
284,17840,7.048082306785917e-30
285,17910,-7.129906457142026e-30
286,17980,1.1796470001383798e-30
287,18050,8.460200422943853e-30
288,18120,-1.6752217815510648e-29
289,18190,1.4045353431397002e-29
290,18260,3.0906886190127465e-30
291,18330,-2.4604292136551242e-29
292,18400,3.1086940842931246e-29
293,18470,-6.964588918932501e-30
294,18540,-3.449669912058328e-29
295,18610,5.078216930126077e-29
296,18680,-1.0088458818933837e-29
297,18750,-5.65127116886737e-29
298,18820,6.70975579800468e-29
299,18890,1.1220523651087337e-29
300,18960,-9.409447488499888e-29
301,19030,5.408596456576677e-29
302,19100,7.566334569732505e-29
303,19170,-1.1032791840590064e-28
304,19240,-3.5639910542737226e-29
305,19310,1.35933862659508e-28
306,19380,-1.2981168030485086e-29
307,19450,-1.5422368509344532e-28
308,19520,2.878260489114402e-29
309,19590,1.504988735593755e-28
310,19660,-4.420715625271029e-29
311,19730,-1.9514602502688798e-28
312,19800,-2.5042219632999443e-29
313,19870,1.888619081112478e-28
314,19940,5.609450195301345e-29
