,time_AU,CFFval
124,6650,2.563199418724414e-28
125,6720,2.3475137982062596e-28
126,6790,2.147645425776224e-28
127,6860,1.965321271108005e-28
128,6930,1.797471734903169e-28
129,7000,1.64502514170172e-28
130,7070,1.505356894458757e-28
131,7140,1.378637564078881e-28
132,7210,1.258997048974349e-28
133,7280,1.1537179291650795e-28
134,7350,1.055846128126085e-28
135,7420,9.628806124643395e-29
136,7490,8.827995589424504e-29
137,7560,8.0712530556757e-29
138,7630,7.374253788327031e-29
139,7700,6.741050045934244e-29
140,7770,6.166540615720188e-29
141,7840,5.642621734483491e-29
142,7910,5.176920142249911e-29
143,7980,4.730820241428134e-29
144,8050,4.334206023179888e-29
145,8120,3.9780658248108707e-29
146,8190,3.6202236370486937e-29
147,8260,3.3172220158154776e-29
148,8330,3.0176224663175936e-29
149,8400,2.7800974717269044e-29
150,8470,2.5349254491495215e-29
151,8540,2.3246152605199e-29
152,8610,2.124075610588571e-29
153,8680,1.9283174548075988e-29
154,8750,1.789250667785799e-29
155,8820,1.632285425777982e-29
156,8890,1.4632231226535434e-29
157,8960,1.3632027752760212e-29
158,9030,1.2509125302995673e-29
159,9100,1.1290913064586258e-29
160,9170,1.0364844686685789e-29
161,9240,9.613366373908009e-30
162,9310,8.735466721588539e-30
163,9380,7.770971971255819e-30
164,9450,7.296378669065723e-30
165,9520,6.650415886480518e-30
166,9590,5.9720547451235934e-30
167,9660,5.584808061247149e-30
168,9730,4.9568093026579044e-30
169,9800,5.02832638758116e-30
170,9870,4.122197182488848e-30
171,9940,3.7755824355361005e-30
172,10000,3.5713930478142345e-30
173,10070,3.5052449155168945e-30
174,10140,3.1566497540669275e-30
175,10210,2.655320390820808e-30
176,10280,2.4297149882036384e-30
177,10350,2.1261709817552626e-30
178,10420,2.2671810531600356e-30
179,10490,1.6043264645134612e-30
180,10560,1.3928349865260957e-30
181,10630,1.6620418179484148e-30
182,10700,1.5961281612507313e-30
183,10770,1.436488428676074e-30
184,10840,1.1793894195653416e-30
185,10910,9.4136637378062e-31
186,10980,1.0808715501011686e-30
187,11050,9.690855163875628e-31
188,11120,7.664059780160893e-31
189,11190,7.562519310157701e-31
190,11260,6.418188876742862e-31
191,11330,5.5252119728861975e-31
192,11400,6.2680104583017674e-31
193,11470,5.921887974690591e-31
194,11540,3.1526144287326027e-31
195,11610,4.824827619902908e-31
196,11680,3.59447713994839e-31
197,11750,3.6380434735458805e-31
198,11820,4.870109747221519e-31
199,11890,3.6755167520697085e-31
200,11960,4.22299009351864e-31
201,12030,1.843662810376356e-31
202,12100,1.7704918817953e-32
203,12170,3.4020059465048256e-31
204,12240,1.5872226555719906e-31
205,12310,1.97298423323587e-31
206,12380,1.122912658020359e-31
207,12450,3.4865332157338286e-31
208,12520,1.4765414512340623e-31
209,12590,2.6491485165256437e-32
210,12660,3.538376372101484e-31
211,12730,-1.467478701948321e-32
212,12800,6.386353403990942e-32
213,12870,-7.639694254826185e-32
214,12940,-1.099134884879572e-33
215,13010,3.5159532787726365e-32
216,13080,5.3263871785012376e-33
217,13150,1.0753818482838181e-31
218,13220,-1.9717305978943684e-31
219,13290,-3.500905242801823e-32
220,13360,-1.7912284684558888e-31
221,13430,1.8220026633124824e-31
222,13500,-2.3331705498891605e-31
223,13570,-1.2697134043309655e-31
224,13640,-2.3763105822520183e-32
225,13710,-5.91590480057589e-32
226,13780,1.268402621765955e-31
227,13850,1.137634226458988e-31
228,13920,-6.163570558157796e-32
229,13990,-1.847578105707193e-31
230,14060,-9.764140163162519e-32
231,14130,-3.0496768851680515e-32
232,14200,7.560246476530931e-32
233,14270,1.4843582006654964e-31
234,14340,8.22635422971458e-32
235,14410,-1.2140699973492515e-31
236,14480,1.2588884160842735e-31
237,14550,8.241166850992247e-32
238,14620,-2.1771826807780136e-31
239,14690,2.1332172327796864e-32
240,14760,-8.871907016274121e-32
241,14830,-5.536301274399674e-33
242,14900,5.796320576182953e-32
243,14970,-6.076564438520801e-32
244,15040,3.975923527024038e-32
245,15110,1.8487524143758402e-31
246,15180,-5.757182138563697e-33
247,15250,1.2223689454754687e-31
248,15320,-1.20052261886009e-31
249,15390,2.0141946576453804e-31
250,15460,-9.550430016446108e-32
251,15530,-2.2825570722172808e-31
252,15600,-1.2023180152139363e-32
253,15670,1.7433310832211023e-32
254,15740,-5.475358544902672e-32
255,15810,4.2171470451568006e-32
256,15880,5.639911174836182e-32
257,15950,-1.2640178453534154e-31
258,16020,-2.503680528505871e-31
259,16090,-1.211039715976848e-32
260,16160,4.4026932810514576e-32
261,16230,2.2982822191136835e-31
262,16300,1.7995115378335296e-31
263,16370,-2.554217713940276e-32
264,16440,-8.69333653488823e-32
265,16510,-7.449926205905498e-32
266,16580,-5.529848318862895e-32
267,16650,-8.684671360170587e-33
268,16720,1.82760611740134e-31
269,16790,6.218351416313717e-32
270,16860,1.915380215972904e-31
271,16930,7.290656895435622e-32
272,17000,-2.6809863970340834e-31
273,17070,2.3728536607394006e-32
274,17140,1.2810796635220547e-31
275,17210,3.4773351058387565e-32
276,17280,1.431264511036711e-31
277,17350,1.758174169246966e-32
278,17420,-1.1114439144928031e-32
279,17490,-2.2216967119348905e-31
280,17560,7.285189325480478e-32
281,17630,-4.307600337637265e-32
282,17700,5.244253661310575e-32
283,17770,-1.294498157262041e-31
284,17840,-3.476907245534605e-32
285,17910,-8.776018183925371e-32
286,17980,2.7487786947780763e-32
287,18050,-2.6045934586320995e-32
288,18120,-1.594706307159861e-31
289,18190,4.4167269781502565e-31
290,18260,-5.627158747880216e-32
291,18330,-1.079965682906487e-31
292,18400,4.027815150697006e-31
293,18470,1.6050737066488858e-32
294,18540,-2.851079332999254e-31
295,18610,7.265729354867182e-31
296,18680,-3.0586548677022225e-32
297,18750,-5.767471632311068e-31
298,18820,8.697347495440195e-31
299,18890,1.1159080552281942e-31
300,18960,-1.0219190518769812e-30
301,19030,7.778036021583647e-31
302,19100,9.046519489249404e-31
303,19170,-1.3459119943929626e-30
304,19240,-5.832003049378769e-31
305,19310,1.7687590702312504e-30
306,19380,-2.0280090455556273e-31
307,19450,-1.9464757233264328e-30
308,19520,4.353966214901999e-31
309,19590,2.4627196317770453e-30
310,19660,-7.2473114562427605e-31
311,19730,-2.6824260960484053e-30
312,19800,-1.5378528064476823e-31
313,19870,3.428025570243874e-30
314,19940,7.5420830367266015e-31
