,time_AU,CFFval
88,4130,5.0960272838140454e-30
89,4200,4.5674041584752045e-30
90,4270,4.1263589628314726e-30
91,4340,3.738566075735599e-30
92,4410,3.5990274437989415e-30
93,4480,3.3157391135875974e-30
94,4550,2.923145161147126e-30
95,4620,2.6188174929894544e-30
96,4690,2.3512639471404932e-30
97,4760,2.3306880376749856e-30
98,4830,1.9253305346113016e-30
99,4900,1.7039576125897776e-30
100,4970,1.8061497258662898e-30
101,5040,1.4740202414552236e-30
102,5110,1.3277490706280145e-30
103,5180,1.2867287422396491e-30
104,5250,1.000066488197438e-30
105,5320,9.964520426008004e-31
106,5390,9.882762157458062e-31
107,5460,8.559931576944219e-31
108,5530,7.395507163906676e-31
109,5600,8.256444392409414e-31
110,5670,7.866838935509443e-31
111,5740,6.2512161081781485e-31
112,5810,6.283615950354483e-31
113,5880,5.38719888042399e-31
114,5950,4.448011173315136e-31
115,6020,4.705100419467142e-31
116,6090,4.153098119016371e-31
117,6160,3.399196123803937e-31
118,6230,5.164206120463199e-31
119,6300,2.724883022797731e-31
120,6370,3.2511344606580397e-31
121,6440,3.142144694410186e-31
122,6510,3.48398865034586e-31
123,6580,1.8333395157196595e-31
124,6650,1.2686879475484236e-31
125,6720,2.429423901461844e-31
126,6790,2.7032417368167496e-31
127,6860,3.611075997057456e-31
128,6930,1.2510493879217239e-31
129,7000,2.2510370197461086e-31
130,7070,1.5411224359455132e-31
131,7140,7.083946861818747e-32
132,7210,1.7197516139522876e-31
133,7280,1.8584616079047831e-31
134,7350,-8.219838844309766e-32
135,7420,7.205901645667864e-32
136,7490,-8.10870132522997e-32
137,7560,8.089217580113471e-32
138,7630,1.6084766507485255e-31
139,7700,1.2901948666374486e-31
140,7770,1.375609190914466e-31
141,7840,-8.339362936676393e-32
142,7910,3.605639377388967e-32
143,7980,2.4923318295268527e-32
144,8050,-2.3438300912332604e-32
145,8120,3.103954641806927e-32
146,8190,7.81319497372692e-32
147,8260,8.409802031549917e-32
148,8330,-1.2831219048002093e-32
149,8400,3.415426239421646e-32
150,8470,1.4463191882958507e-31
151,8540,-8.834083617995909e-33
152,8610,1.5115194796085588e-31
153,8680,2.055753282224046e-32
154,8750,1.4968397238634578e-31
155,8820,2.029705202808744e-32
156,8890,-1.2089750098935602e-31
157,8960,-8.872241372023875e-33
158,9030,5.471722676443512e-32
159,9100,9.80514738833597e-32
160,9170,3.985812535724684e-33
161,9240,1.5189569671050402e-31
162,9310,3.3847104858581847e-32
163,9380,-1.138609023243021e-31
164,9450,-1.2562736847910742e-32
165,9520,9.988295768664594e-32
166,9590,-1.3428401707478602e-31
167,9660,-9.156342076995947e-32
168,9730,-1.5272273012732394e-32
169,9800,-2.6214213514987547e-32
170,9870,5.238539707727361e-32
171,9940,2.890965108862172e-32
172,10000,-6.034194316436333e-32
173,10070,7.93323736310159e-32
174,10140,8.352532856127188e-33
175,10210,4.263068530056437e-33
176,10280,8.648770973447868e-32
177,10350,-3.9053700495302887e-32
178,10420,6.357376867804343e-32
179,10490,-6.731989212531228e-32
180,10560,-2.30155789374576e-32
181,10630,-1.7577835913513826e-33
182,10700,-3.850687494142971e-33
183,10770,-1.4562522574624485e-32
184,10840,-7.814163941047729e-32
185,10910,-1.8992603674547271e-31
186,10980,-1.430658122925229e-31
187,11050,8.057812171974014e-32
188,11120,-3.722519237789334e-33
189,11190,7.9521276791012e-32
190,11260,8.037618126623089e-32
191,11330,5.66958728119453e-33
192,11400,-4.610763711699714e-32
193,11470,-1.7864681239471212e-32
194,11540,1.6565715600936023e-32
195,11610,-1.175449354190884e-31
196,11680,-9.248618324713544e-32
197,11750,1.2750375508164243e-32
198,11820,-3.72295253955285e-32
199,11890,8.479154287967834e-33
200,11960,1.3932639945025606e-32
201,12030,-2.9799153280398416e-32
202,12100,2.965719624376319e-32
203,12170,-1.2038037646182022e-31
204,12240,-8.140836722650254e-32
205,12310,7.273278861461314e-32
206,12380,9.624525484620014e-33
207,12450,-4.0174140517726736e-32
208,12520,5.301373158063132e-32
209,12590,-1.8577622177961968e-31
210,12660,-7.51429577713599e-32
211,12730,-8.209937863878341e-32
212,12800,-7.421498933649882e-32
213,12870,-7.055207060946718e-32
214,12940,-5.040601750835762e-32
215,13010,-7.825145632832324e-32
216,13080,-1.1322476837103664e-31
217,13150,-5.943970313164131e-32
218,13220,-7.29512113844165e-33
219,13290,-3.005589374866552e-32
220,13360,-1.6585397798995836e-32
221,13430,-1.1896255271303512e-31
222,13500,6.417233138649865e-32
223,13570,2.0149690283833808e-32
224,13640,1.3779367427518982e-32
225,13710,-1.455847498597488e-31
226,13780,-1.0305693471903855e-31
227,13850,1.4943421722769464e-31
228,13920,-8.264676970024464e-32
229,13990,2.4803130620189407e-32
230,14060,-9.919654071307184e-33
231,14130,-3.1259879950089195e-31
232,14200,6.858873612555441e-32
233,14270,3.410324436629557e-32
234,14340,3.345414671402633e-32
235,14410,5.9776387889720666e-33
236,14480,6.56026890278877e-32
237,14550,2.580321433082226e-32
238,14620,1.3113780434188362e-31
239,14690,-9.583461906381496e-33
240,14760,1.5757280337877658e-32
241,14830,1.1875238864086188e-31
242,14900,5.004952011410087e-32
243,14970,1.4367165090196242e-31
244,15040,-1.8579724794366026e-33
245,15110,1.4084664366031384e-31
246,15180,-1.905992548708028e-32
247,15250,-1.0115820315730108e-32
248,15320,-1.2803586028028803e-32
249,15390,3.2156147654693133e-32
250,15460,3.607224179286771e-32
251,15530,8.251749759461266e-32
252,15600,4.0225232352127426e-33
253,15670,8.502406036755492e-33
254,15740,1.072363379797321e-31
255,15810,-7.887574303607344e-32
256,15880,-1.0917466285782024e-33
257,15950,4.6779947884558656e-32
258,16020,3.7911646533893045e-32
259,16090,-1.585947154120093e-32
260,16160,-7.896152966051356e-32
261,16230,3.30008713308097e-32
262,16300,6.389695872235108e-32
263,16370,-6.528738752786058e-32
264,16440,8.83141894932591e-32
265,16510,-6.61458592969125e-32
266,16580,-2.957012042828033e-32
267,16650,1.2230484186701423e-31
268,16720,5.648275047738162e-32
269,16790,-3.3108575605261286e-32
270,16860,1.9702910950523388e-32
271,16930,5.246315863525144e-32
272,17000,7.1424521758189e-33
273,17070,3.180222315437862e-32
274,17140,-4.7780204257127246e-32
275,17210,6.408049664840983e-32
276,17280,1.3617799489412662e-32
277,17350,-5.369519743560253e-32
278,17420,4.343514043213327e-33
279,17490,-4.643416085773952e-32
280,17560,1.2067196557869302e-31
281,17630,-8.414129365536758e-32
282,17700,-6.289116824936429e-33
283,17770,6.762764404014633e-32
284,17840,8.895402410973449e-32
285,17910,-2.9192321190095816e-32
286,17980,4.4300632785749847e-32
287,18050,6.749226662613101e-32
288,18120,2.2629575338406543e-32
289,18190,-1.0570910330071372e-31
290,18260,-2.413375980115596e-32
291,18330,-9.009722341132356e-33
292,18400,4.8711241694455503e-32
293,18470,-7.280225074006323e-32
294,18540,6.406309315566888e-32
295,18610,6.448291256741855e-32
296,18680,-1.0762755911391256e-31
297,18750,-3.348263604655831e-32
298,18820,-1.149308202772336e-32
299,18890,1.0494120313518773e-31
300,18960,-1.951437043680107e-31
301,19030,2.19244891586427e-32
302,19100,2.765898250961701e-32
303,19170,1.0937926336261907e-32
304,19240,-4.4389469162259996e-32
305,19310,-3.902174896112003e-32
306,19380,-1.0619218611737608e-31
307,19450,1.5515414199104542e-32
308,19520,8.243607542426372e-32
309,19590,1.1170100911621456e-31
310,19660,4.004636094130504e-32
311,19730,-1.9699429332948603e-34
312,19800,-1.3945900141169271e-31
313,19870,-5.930558598769371e-32
314,19940,-2.3916435034977238e-32
