,time_AU,CFFval
241,14840,1.8321952953223245e-29
242,14910,3.0296520610605425e-29
243,14980,1.1295584014238364e-29
244,15050,-1.2300834470918765e-29
245,15120,-1.71258860901313e-29
246,15190,-4.1081309667876754e-30
247,15260,8.804993629871029e-30
248,15330,8.82186664088593e-30
249,15400,-2.388796930480687e-31
250,15470,-6.258922254199778e-30
251,15540,-3.778509771842544e-30
252,15610,1.980676737968889e-30
253,15680,3.7244014613055055e-30
254,15750,7.146907057853172e-31
255,15820,-2.18369235795264e-30
256,15890,-1.6514876871302724e-30
257,15960,6.356537084911736e-31
258,16030,1.4368716009116843e-30
259,16100,2.0575587857585237e-31
260,16170,-8.745105781766805e-31
261,16240,-5.534346683097148e-31
262,16310,3.8429721235482888e-31
263,16380,5.1302917116179955e-31
264,16450,-7.888848937914912e-32
265,16520,-3.7403505446244637e-31
266,16590,-9.868696485480588e-32
267,16660,2.534142706446655e-31
268,16730,1.0801507576432352e-31
269,16800,-1.0015631517421636e-31
270,16870,-1.5196625819360614e-31
271,16940,1.0387052237629123e-31
272,17010,3.806303396108696e-32
273,17080,4.102336320692206e-32
274,17150,-1.4378418399296574e-31
275,17220,7.744852703425047e-32
276,17290,-3.648348674161788e-32
277,17360,1.2034325902270246e-31
278,17430,-1.5734974893185603e-31
279,17500,1.2887173424921954e-31
280,17570,-1.264330186408893e-31
281,17640,1.8308568331106982e-31
282,17710,-1.6243115765112214e-31
283,17780,1.7352874254596175e-31
284,17850,-7.998538536494997e-32
285,17920,1.2157583096402436e-31
286,17990,6.579967049912403e-32
287,18060,-5.288450552599846e-32
288,18130,4.118052757773622e-31
289,18200,-2.7307766770465563e-31
290,18270,8.153873140202685e-31
291,18340,-3.5944046726540976e-31
292,18410,1.0952738216062385e-30
293,18480,7.892692027491524e-32
294,18550,9.712447021534502e-31
295,18620,1.3601971091962573e-30
296,18690,6.156309976897657e-31
297,18760,3.2238074118594744e-30
298,18830,1.0727240954260006e-30
299,18900,4.6806505896372495e-30
300,18970,3.9249381518255495e-30
301,19040,5.3028524046479305e-30
302,19110,9.382578714301981e-30
303,19180,7.428413466448683e-30
304,19250,1.5209401911438705e-29
305,19320,1.5193751303921196e-29
306,19390,2.04377229603291e-29
307,19460,2.968468684596176e-29
308,19530,3.048792804681646e-29
309,19600,4.7608186810164577e-29
310,19670,5.514114365590229e-29
311,19740,6.966453098314432e-29
312,19810,9.867010308158824e-29
313,19880,1.126571018319055e-28
314,19950,1.556142481052091e-28
