,time_AU,CFFval
90,4270,-8.837997098213774e-34
91,4340,-2.329489512223126e-34
92,4410,6.48755635289757e-35
93,4480,2.3143844146414305e-33
94,4550,-3.818312301185299e-34
95,4620,6.7614846198343995e-34
96,4690,-6.898427560802513e-34
97,4760,-8.379760657481537e-34
98,4830,-2.188739321920282e-34
99,4900,-1.398588402676462e-33
100,4970,-3.480540362264667e-34
101,5040,8.129874153903668e-34
102,5110,-3.646474734811872e-33
103,5180,1.1876967718252829e-33
104,5250,-6.038020601534298e-34
105,5320,3.435212708100401e-34
106,5390,1.1945073791267861e-33
107,5460,1.6935753995025593e-33
108,5530,-1.8631781160047782e-34
109,5600,-5.234713312238362e-34
110,5670,6.8351124314806285e-34
111,5740,-9.042692013310688e-34
112,5810,-1.2314778412039765e-33
113,5880,-9.115071593282609e-34
114,5950,-2.1699372866363457e-33
115,6020,-1.5215662286247561e-33
116,6090,-6.2469360654590166e-34
117,6160,-5.2361362192966935e-34
118,6230,-1.082184543839616e-33
119,6300,-1.7968731300816148e-33
120,6370,-3.3424851746671777e-35
121,6440,1.7059595753608208e-33
122,6510,1.3233479494661028e-33
123,6580,-3.28608611584778e-34
124,6650,1.1632708000067699e-33
125,6720,5.5468084727082835e-34
126,6790,1.216219349929568e-34
127,6860,9.375679090983338e-34
128,6930,1.8141304457998427e-33
129,7000,-1.1399326069322432e-33
130,7070,-1.413558206547827e-33
131,7140,-7.6162535984440755e-34
132,7210,2.0878144273492426e-33
133,7280,-1.3459497714974665e-33
134,7350,1.3198273513804491e-34
135,7420,-2.2868260983609033e-34
136,7490,1.5436427841460766e-33
137,7560,-3.921197243028175e-34
138,7630,-2.150343069875605e-33
139,7700,3.0110571457862237e-34
140,7770,2.139953705124838e-33
141,7840,-4.966026479998618e-35
142,7910,6.597513804309282e-34
143,7980,-6.968581550949957e-34
144,8050,7.251470209008426e-34
145,8120,-1.2995474966309777e-33
146,8190,-8.290211257487899e-34
147,8260,-2.058388613418469e-33
148,8330,1.0003126227301972e-33
149,8400,2.356878217355498e-34
150,8470,-3.0558510435418246e-35
151,8540,-1.0322200312341014e-33
152,8610,5.7046324752190034e-34
153,8680,-1.8908977242380225e-33
154,8750,1.8151727544661478e-34
155,8820,1.4139616390162426e-34
156,8890,-4.286428394758711e-34
157,8960,1.2583852553986018e-33
158,9030,-3.6801111736861327e-34
159,9100,-2.89390871424257e-33
160,9170,7.004107209773375e-34
161,9240,-2.449048353522309e-33
162,9310,-2.356961651536392e-33
163,9380,-6.68190340523293e-33
164,9450,-6.96356731412703e-33
165,9520,-1.475337138627157e-32
166,9590,-2.4893888705014203e-32
167,9660,-4.0168216668942805e-32
168,9730,-6.72683057214926e-32
169,9800,-1.0922008110776332e-31
170,9870,-1.7329992576030501e-31
171,9940,-2.6337313581660192e-31
172,10010,-3.921938284877272e-31
173,10080,-5.6763186593431704e-31
174,10150,-7.982673374691604e-31
175,10220,-1.0811116679944794e-30
176,10290,-1.4132967300992113e-30
177,10360,-1.7882190672280163e-30
178,10430,-2.1808385744933112e-30
179,10500,-2.5746476221764807e-30
180,10570,-2.9446568395724527e-30
181,10640,-3.276230574536102e-30
182,10710,-3.5577743777944165e-30
183,10780,-3.7698264889893364e-30
184,10850,-3.8875974619264406e-30
185,10920,-3.878674796823183e-30
186,10990,-3.696516104707336e-30
187,11060,-3.3088333218697364e-30
188,11130,-2.69647248712147e-30
189,11200,-1.9156542992380235e-30
190,11270,-1.0325050120854856e-30
191,11340,-1.8512033260881063e-31
192,11410,4.998246664730417e-31
193,11480,9.168335947474097e-31
194,11550,1.0204673816782015e-30
195,11620,8.207373658666446e-31
196,11690,3.9025428375187272e-31
197,11760,-1.7758539693871475e-31
198,11830,-7.819138257723646e-31
199,11900,-1.3326665345939108e-30
200,11970,-1.760078449943722e-30
201,12040,-2.0112459636257163e-30
202,12110,-2.044882759450185e-30
203,12180,-1.8434134065760742e-30
204,12250,-1.4224363955209505e-30
205,12320,-8.215272353257021e-31
206,12390,-1.3085660764049795e-31
207,12460,5.455369987522034e-31
208,12530,1.0664158935721561e-30
209,12600,1.327001462685058e-30
210,12670,1.2588463984427455e-30
211,12740,8.682782936124635e-31
212,12810,2.4813635590895363e-31
213,12880,-4.432479116885965e-31
214,12950,-1.0166973670896447e-30
215,13020,-1.312622719306572e-30
216,13090,-1.2504173847638947e-30
217,13160,-8.718385747489115e-31
218,13230,-3.216780528950303e-31
219,13300,2.0778273113533263e-31
220,13370,5.349388213223274e-31
221,13440,5.719319301985801e-31
222,13510,3.5484437788973237e-31
223,13580,3.017257164572177e-32
224,13650,-2.328888338872612e-31
225,13720,-3.2335936870017606e-31
226,13790,-2.2910185682464483e-31
227,13860,-3.9156384275879375e-32
228,13930,1.219825603387404e-31
229,14000,1.678458548315977e-31
230,14070,1.0049215932041207e-31
231,14140,-1.437945244179293e-32
232,14210,-9.168143835986592e-32
233,14280,-8.424314333218781e-32
234,14350,-2.412203979175948e-32
235,14420,3.8737612294670476e-32
236,14490,5.667971660129106e-32
237,14560,2.2442657005237182e-32
238,14630,-1.6120600444629448e-32
239,14700,-3.2609801719751e-32
240,14770,-1.6644532905223144e-32
241,14840,1.0394617375831192e-32
242,14910,1.8868298175856727e-32
243,14980,1.1265565658368144e-32
244,15050,-6.49614041836013e-33
245,15120,-1.11254990307178e-32
246,15190,-2.3512674557095106e-33
247,15260,7.391306848376017e-33
248,15330,7.555938945160765e-33
249,15400,1.8055531777592122e-33
250,15470,-5.685985611777221e-33
251,15540,-1.5945413734684333e-33
252,15610,2.130869052161688e-33
253,15680,3.36361578015022e-33
254,15750,5.5617679930755235e-34
255,15820,-3.0097704603304965e-33
256,15890,-1.8207002134672395e-34
257,15960,7.517927837050257e-34
258,16030,2.121297522354447e-33
259,16100,-1.3590659947691845e-33
260,16170,-4.369271729950789e-34
261,16240,-2.5129243684504768e-33
262,16310,8.535904107341061e-34
263,16380,1.6914946579118457e-33
264,16450,-5.959542346653278e-34
265,16520,-5.356985902345218e-34
266,16590,1.802912168555481e-34
267,16660,-2.047354492104726e-34
268,16730,2.4841333359880073e-34
269,16800,-1.7497834278130258e-33
270,16870,-2.8498746381692597e-34
271,16940,1.1831442401925336e-33
272,17010,1.740100284842021e-33
273,17080,-8.284671683499741e-34
274,17150,2.5444646986072067e-34
275,17220,-2.020329262440853e-33
276,17290,-3.6272035055119662e-34
277,17360,5.8954644567154545e-34
278,17430,-3.5476779827018357e-34
279,17500,3.552694925446281e-34
280,17570,1.713035818738176e-33
281,17640,5.077057113437354e-35
282,17710,-1.0440356890636297e-33
283,17780,2.680130987759789e-34
284,17850,-5.8621130248431264e-34
285,17920,8.908207578136673e-34
286,17990,8.298190361399181e-34
287,18060,-1.0185073708308292e-33
288,18130,-8.119384832858457e-35
289,18200,-2.2014524858793788e-33
290,18270,-3.97727993071429e-34
291,18340,6.364887775064914e-34
292,18410,-4.1622760495273615e-34
293,18480,-1.319493194185875e-33
294,18550,-9.988919658089936e-34
295,18620,-3.032052253469557e-34
296,18690,-1.3135901311112917e-33
297,18760,9.703283603057365e-34
298,18830,-9.540354546884227e-35
299,18900,1.6393423954585658e-33
300,18970,1.379159316573665e-33
301,19040,-6.0643770675620675e-34
302,19110,1.2862096705664584e-33
303,19180,-2.4839746559676368e-33
304,19250,1.3086532805475209e-33
305,19320,-1.559196212282165e-33
306,19390,-5.773019509316616e-34
307,19460,2.1107426365728426e-33
308,19530,-2.3973169800504324e-33
309,19600,4.1359048672858757e-33
310,19670,1.7501103852415342e-33
311,19740,1.1476612991759557e-33
312,19810,6.348817655264691e-33
313,19880,-1.2344677915887624e-34
314,19950,9.324043246888892e-33
