,time_AU,CFFval
180,10570,-3.412800714437925e-28
181,10640,-3.7278893332589085e-28
182,10710,-3.998289834850117e-28
183,10780,-4.215180990090694e-28
184,10850,-4.3562722153139585e-28
185,10920,-4.3820099043832725e-28
186,10990,-4.243488809316482e-28
187,11060,-3.8981074445941187e-28
188,11130,-3.332871070162164e-28
189,11200,-2.581675555905177e-28
190,11270,-1.7294998730910975e-28
191,11340,-8.977943829905302e-29
192,11410,-2.153954220687088e-29
193,11480,2.155261323818616e-29
194,11550,3.445647966270832e-29
195,11620,1.823857864622967e-29
196,11690,-2.0899088030014618e-29
197,11760,-7.365933638215653e-29
198,11830,-1.2991934647024836e-28
199,11900,-1.804327147848151e-28
200,11970,-2.17717449716653e-28
201,12040,-2.363399575663421e-28
202,12110,-2.3306735408341246e-28
203,12180,-2.0719264109349037e-28
204,12250,-1.6100955230927715e-28
205,12320,-1.0007059667063975e-28
206,12390,-3.308850668069898e-29
207,12460,2.919075223654965e-29
208,12530,7.57577123999969e-29
209,12600,9.787158686007931e-29
210,12670,9.151595837567647e-29
211,12740,5.906372007364952e-29
212,12810,9.460456955862322e-30
213,12880,-4.358316400051533e-29
214,12950,-8.520630142776861e-29
215,13020,-1.0389781316941008e-28
216,13090,-9.531390037282875e-29
217,13160,-6.395436205932316e-29
218,13230,-2.1722628933090459e-29
219,13300,1.644067733497034e-29
220,13370,3.832161610693434e-29
221,13440,3.91285354545071e-29
222,13510,2.2986197001675173e-29
223,13580,4.706308527102893e-31
224,13650,-1.6807520708446108e-29
225,13720,-2.172721866268313e-29
226,13790,-1.4577845905189478e-29
227,13860,-1.8481148696301192e-30
228,13930,8.249378716314338e-30
229,14000,1.064835261660062e-29
230,14070,5.873577147916733e-30
231,14140,-1.299450684642095e-30
232,14210,-5.645346553731517e-30
233,14280,-4.994852934401783e-30
234,14350,-1.0888791714997616e-30
235,14420,2.436258790959293e-30
236,14490,3.1110274304472737e-30
237,14560,1.1910856102720272e-30
238,14630,-1.1168849463570037e-30
239,14700,-1.853519706555306e-30
240,14770,-8.35560816428702e-31
241,14840,5.814155748865958e-31
242,14910,1.064566194624868e-30
243,14980,4.376135349557016e-31
244,15050,-4.074682927998457e-31
245,15120,-6.180811473199613e-31
246,15190,-1.7488033547093435e-31
247,15260,3.062562298939665e-31
248,15330,3.310179757249787e-31
249,15400,4.047733032455597e-33
250,15470,-2.248269950968365e-31
251,15540,-1.4539534123733786e-31
252,15610,6.890663333036138e-32
253,15680,1.3925399010393799e-31
254,15750,3.389429798697372e-32
255,15820,-7.778585035922293e-32
256,15890,-6.525736551756665e-32
257,15960,1.856008275059632e-32
258,16030,5.725887443714445e-32
259,16100,1.3107661272823007e-32
260,16170,-3.516580652688705e-32
261,16240,-2.3089644539050679e-32
262,16310,1.690707900350627e-32
263,16380,1.7899658668281006e-32
264,16450,-1.04496065957585e-34
265,16520,-1.7437455042357938e-32
266,16590,-7.446374619226602e-33
267,16660,1.2557471597407047e-32
268,16730,8.888439006927251e-33
269,16800,-5.496414852927146e-33
270,16870,-2.7856134008736607e-33
271,16940,8.321962646054417e-33
272,17010,6.6750659414744885e-34
273,17080,2.908364218322003e-33
274,17150,-4.5390977574583376e-33
275,17220,1.1275967836846345e-33
276,17290,-1.5725486342849817e-33
277,17360,-8.448706492947567e-34
278,17430,-1.2591038686755033e-33
279,17500,6.504458407700249e-33
280,17570,-4.293048738446628e-33
281,17640,5.576910368871192e-33
282,17710,-5.368550535332918e-33
283,17780,-3.4888580407022197e-34
284,17850,3.3513114931819096e-33
285,17920,7.29827454319835e-33
286,17990,-2.8890194454706413e-33
287,18060,-2.02474772552882e-33
288,18130,7.588318007701941e-33
289,18200,-1.1163181959348291e-32
290,18270,1.1092643960878492e-32
291,18340,-1.9513609371398703e-32
292,18410,1.9332469827277856e-32
293,18480,-1.1777736942776264e-32
294,18550,1.3974577764691762e-32
295,18620,1.3291454779270602e-32
296,18690,-8.40474935152266e-33
297,18760,4.694224989845879e-32
298,18830,-2.396643312742994e-32
299,18900,6.101890467468582e-32
300,18970,1.36296799957654e-32
301,19040,3.673210063341084e-32
302,19110,1.1096393860646512e-31
303,19180,6.558920141078357e-33
304,19250,1.8687958774934323e-31
305,19320,9.132802788337052e-32
306,19390,1.7436130598692766e-31
307,19460,3.2467936106631852e-31
308,19530,1.889001470656281e-31
309,19600,5.405451059721261e-31
310,19670,4.826327602233168e-31
311,19740,6.341395387457275e-31
312,19810,1.1397232732177162e-30
313,19880,9.894462744018248e-31
314,19950,1.754218743619764e-30
