,time_AU,CFFval
77,3360,3.5197534538608244e-18
78,3430,3.178525596291396e-18
79,3500,2.871077949050957e-18
80,3570,2.5939249933695627e-18
81,3640,2.343966097026605e-18
82,3710,2.118438837029796e-18
83,3780,1.9148786303517895e-18
84,3850,1.7310837274584562e-18
85,3920,1.5650847750050104e-18
86,3990,1.4151182815490269e-18
87,4060,1.2796034324094885e-18
88,4130,1.1571217819239393e-18
89,4200,1.0463994247113834e-18
90,4270,9.4629131579641e-19
91,4340,8.557674433461946e-19
92,4410,7.739006174039514e-19
93,4480,6.998556690962208e-19
94,4550,6.328798679047664e-19
95,4620,5.7229441993412e-19
96,4690,5.17486905124215e-19
97,4760,4.679045384216627e-19
98,4830,4.230481633732367e-19
99,4900,3.824668832184772e-19
100,4970,3.4575326479372173e-19
101,5040,3.125390399834132e-19
102,5110,2.82491254185634e-19
103,5180,2.5530881047473784e-19
104,5250,2.3071936842875547e-19
105,5320,2.0847655281509944e-19
106,5390,1.8835744549492185e-19
107,5460,1.7016032510181382e-19
108,5530,1.5370262978842307e-19
109,5600,1.3881912366228442e-19
110,5670,1.2536024082416656e-19
111,5740,1.131905921058074e-19
112,5810,1.0218761578412786e-19
113,5880,9.22403592148476e-20
114,5950,8.324837744959183e-20
115,6020,7.51207356654183e-20
116,6090,6.777510991991782e-20
117,6160,6.113697193707573e-20
118,6230,5.513885211076464e-20
119,6300,4.9719672774833136e-20
120,6370,4.482414532120566e-20
121,6440,4.040222281762407e-20
122,6510,3.640860564640726e-20
123,6580,3.2802291945876864e-20
124,6650,2.954617474810959e-20
125,6720,2.6606671646718606e-20
126,6790,2.395338815501888e-20
127,6860,2.1558841532390072e-20
128,6930,1.9398119885657548e-20
129,7000,1.7448754068988278e-20
130,7070,1.569034210958751e-20
131,7140,1.4104450804511938e-20
132,7210,1.267453337358325e-20
133,7280,1.138519019075956e-20
134,7350,1.0223454206039887e-20
135,7420,9.175859128454356e-21
136,7490,8.232958583243748e-21
137,7560,7.382648392031441e-21
138,7630,6.617206990378666e-21
139,7700,5.930226057258002e-21
140,7770,5.3041433595471924e-21
141,7840,4.758200008644583e-21
142,7910,4.237628095837793e-21
143,7980,3.805159056378849e-21
144,8050,3.396050282957671e-21
145,8120,2.995445980754346e-21
146,8190,2.7518120243962346e-21
147,8260,2.365028143764378e-21
148,8330,2.0989716091705975e-21
149,8400,2.0500923594959083e-21
150,8470,1.5474128017499585e-21
151,8540,1.4105085180855565e-21
152,8610,1.711174751811439e-21
153,8680,9.156796497225924e-22
154,8750,5.957142008680617e-22
155,8820,1.7634004604211838e-21
156,8890,9.558929724950609e-22
157,8960,-8.376045632124415e-22
158,9030,1.1335316120057196e-21
159,9100,2.9210597677908618e-21
160,9170,-1.0274812571808632e-21
161,9240,-3.1844024611298933e-21
162,9310,3.039900009069289e-21
163,9380,5.977449059087929e-21
164,9450,-3.250030536657625e-21
165,9520,-9.096497414192943e-21
166,9590,2.6840523943111138e-21
167,9660,1.4945113315875604e-20
168,9730,3.2078330343861377e-21
169,9800,-1.9888428616451486e-20
170,9870,-1.6374862516601052e-20
171,9940,1.729263168952705e-20
172,10000,3.569171557679599e-20
173,10070,1.147509895997394e-20
174,10140,-3.921623894560735e-20
175,10210,-5.238473391814203e-20
176,10280,1.0209174961828141e-21
177,10350,7.045125089448315e-20
178,10420,7.295386556394943e-20
179,10490,-1.2426779112317838e-20
180,10560,-1.1121972171765302e-19
181,10630,-1.2306135264428556e-19
182,10700,-1.955351192478838e-20
183,10770,1.2382473852966432e-19
184,10840,1.8361889370195442e-19
185,10910,8.723710498347289e-20
186,10980,-1.196660257180873e-19
187,11050,-2.97567342126442e-19
188,11120,-3.160966003818754e-19
189,11190,-1.4908111545986645e-19
190,11260,1.095554062315537e-19
191,11330,3.029389127639276e-19
192,11400,2.9503102026595563e-19
193,11470,4.394205386175862e-20
194,11540,-3.6710390384342783e-19
195,11610,-7.679768761744712e-19
196,11680,-9.937394817324793e-19
197,11750,-9.68135425018889e-19
198,11820,-7.283178498691886e-19
199,11890,-3.97993943499784e-19
200,11960,-1.4354603474687134e-19
201,12030,-1.2637748865596736e-19
202,12100,-4.49229131182787e-19
203,12170,-1.1139374214749057e-18
204,12240,-2.022824765174588e-18
205,12310,-3.0281853779648365e-18
206,12380,-3.993149246026581e-18
207,12450,-4.825354567531588e-18
208,12520,-5.482159454341403e-18
209,12590,-5.972306919968272e-18
210,12660,-6.364524655556578e-18
211,12730,-6.785568232510341e-18
212,12800,-7.390394615538857e-18
213,12870,-8.31615517751673e-18
214,12940,-9.651913480342145e-18
215,13010,-1.144160833367494e-17
216,13080,-1.3705398348692557e-17
217,13150,-1.6450605171118734e-17
218,13220,-1.966147357891698e-17
219,13290,-2.328480680716916e-17
220,13360,-2.7235828234151373e-17
221,13430,-3.1429115412145303e-17
222,13500,-3.581451555182108e-17
223,13570,-4.039215034590669e-17
224,13640,-4.519783211545661e-17
225,13710,-5.027295495946648e-17
226,13780,-5.564138892553825e-17
227,13850,-6.130576137855215e-17
228,13920,-6.725877032583251e-17
229,13990,-7.349669417716783e-17
230,14060,-8.002647834586574e-17
231,14130,-8.686710771542132e-17
232,14200,-9.404999427962587e-17
233,14270,-1.016186470391338e-16
234,14340,-1.0962113524340807e-16
235,14410,-1.180887778804777e-16
236,14480,-1.2700413544362556e-16
237,14550,-1.3627450375402264e-16
238,14620,-1.4573266894591572e-16
239,14690,-1.551773622774764e-16
240,14760,-1.6444424400432303e-16
241,14830,-1.7347619814446118e-16
242,14900,-1.8235342031207874e-16
243,14970,-1.9125694606250922e-16
244,15040,-2.0036988686876406e-16
245,15110,-2.0975439393414558e-16
246,15180,-2.1926164055826758e-16
247,15250,-2.2852529888913125e-16
248,15320,-2.370564290291061e-16
249,15390,-2.4441263965247367e-16
250,15460,-2.5037655792741353e-16
251,15530,-2.550663535571845e-16
252,15600,-2.5892147175167393e-16
253,15670,-2.6255400979347367e-16
254,15740,-2.6651126045859993e-16
255,15810,-2.710362273213722e-16
256,15880,-2.759213252359482e-16
257,15950,-2.805223162093781e-16
258,16020,-2.839421902191342e-16
259,16090,-2.853313189930605e-16
260,16160,-2.842024032924875e-16
261,16230,-2.806472398386865e-16
262,16300,-2.753708819250058e-16
263,16370,-2.6951831340857883e-16
264,16440,-2.6434076115457587e-16
265,16510,-2.608029293634868e-16
266,16580,-2.5925944305882823e-16
267,16650,-2.593057618888614e-16
268,16720,-2.598602185046676e-16
269,16790,-2.594586671121212e-16
270,16860,-2.5667799121219914e-16
271,16930,-2.505683179631424e-16
272,17000,-2.4096160674995493e-16
273,17070,-2.285728147086024e-16
274,17140,-2.1485618880159392e-16
275,17210,-2.016557798144959e-16
276,17280,-1.9074874408755972e-16
277,17350,-1.8339008007147594e-16
278,17420,-1.7999179845997148e-16
279,17490,-1.8000648968385192e-16
280,17560,-1.820396616926008e-16
281,17630,-1.841777270562318e-16
282,17700,-1.8442263048615207e-16
283,17770,-1.811489617628777e-16
284,17840,-1.7348269644347792e-16
285,17910,-1.6148708626021074e-16
286,17980,-1.4616361282644135e-16
287,18050,-1.2925461523462206e-16
288,18120,-1.1287088781463528e-16
289,18190,-9.908806128373131e-17
290,18260,-8.954745785251165e-17
291,18330,-8.512511929612878e-17
292,18400,-8.580514386425771e-17
293,18470,-9.069706417366538e-17
294,18540,-9.817829839463856e-17
295,18610,-1.0622712890184524e-16
296,18680,-1.1277915125189643e-16
297,18750,-1.1602560117301956e-16
298,18820,-1.1474217247365483e-16
299,18890,-1.0848555540231067e-16
300,18960,-9.757144738841731e-17
301,19030,-8.30336863948897e-17
302,19100,-6.649693316986584e-17
303,19170,-4.9839015421824127e-17
304,19240,-3.4908819560045987e-17
305,19310,-2.3363906319856685e-17
306,19380,-1.6394867593732433e-17
307,19450,-1.4513383943822818e-17
308,19520,-1.7626524072822094e-17
309,19590,-2.5099910728443002e-17
310,19660,-3.572207910977076e-17
311,19730,-4.792180424908889e-17
312,19800,-6.011743803137256e-17
313,19870,-7.079384481973047e-17
314,19940,-7.854350436474694e-17
