,time_AU,CFFval
0,0,2.6154728141049e-29
1,35,2.5970223430981083e-29
2,70,2.542953557945522e-29
3,105,2.4569067984459538e-29
4,140,2.3443247585304838e-29
5,175,2.2117018764340546e-29
6,210,2.065802022529521e-29
7,245,1.9129878252058265e-29
8,280,1.758758297155764e-29
9,315,1.6075175032348958e-29
10,350,1.4625285180462318e-29
11,385,1.325987646291285e-29
12,420,1.1991971069654589e-29
13,455,1.082744537668984e-29
14,490,9.76696003544348e-30
15,525,8.807475125997474e-30
16,560,7.943506930547149e-30
17,595,7.168305577371819e-30
18,630,6.474143845208107e-30
19,665,5.85411349432152e-30
20,700,5.2987160102626336e-30
21,735,4.804799764845989e-30
22,770,4.3640939843490185e-30
23,805,3.968506963802525e-30
24,840,3.6160561629532664e-30
25,875,3.300416863678172e-30
26,910,3.0181233504622984e-30
27,945,2.7623670328263163e-30
28,980,2.533076108411939e-30
29,1015,2.3266617348504345e-30
30,1050,2.1391452984950343e-30
31,1085,1.97345064427328e-30
32,1120,1.8234262163190632e-30
33,1155,1.6824771288599475e-30
34,1190,1.5588792277023252e-30
35,1225,1.4465862369139585e-30
36,1260,1.3393292765987862e-30
37,1295,1.245470898534601e-30
38,1330,1.16002208309683e-30
39,1365,1.0794908636232617e-30
40,1400,1.0075609987616462e-30
41,1435,9.410985610493894e-31
42,1470,8.785958010894318e-31
43,1505,8.228065886792323e-31
44,1540,7.708952300282431e-31
45,1575,7.229977633317151e-31
46,1610,6.783790815993217e-31
47,1645,6.367571529657341e-31
48,1680,5.998230785393689e-31
49,1715,5.639402765076244e-31
50,1750,5.30529886603643e-31
51,1785,5.0125764613266885e-31
52,1820,4.715787045755043e-31
53,1855,4.449365730346745e-31
54,1890,4.193596233170654e-31
55,1925,3.973649879988324e-31
56,1960,3.749353890565497e-31
57,1995,3.559528453264141e-31
58,2030,3.354802853860582e-31
59,2100,3.024568282720121e-31
60,2170,2.718407057763953e-31
61,2240,2.447534683886796e-31
62,2310,2.2079991679505068e-31
63,2380,1.9932444893720447e-31
64,2450,1.8090824297381315e-31
65,2520,1.6379494391492583e-31
66,2590,1.4818277048965647e-31
67,2660,1.3501579410284196e-31
68,2730,1.231284885997463e-31
69,2800,1.1214502709891375e-31
70,2870,1.0300273795060108e-31
71,2940,9.306166362315911e-32
72,3010,8.484374214872279e-32
73,3080,7.911571119989413e-32
74,3150,7.15786552925057e-32
75,3220,6.497105652255701e-32
76,3290,5.898059629974029e-32
77,3360,5.456385556163443e-32
78,3430,4.974214450294031e-32
79,3500,4.454010384932994e-32
80,3570,4.2484663337766005e-32
81,3640,3.8511040692291237e-32
82,3710,3.5644592491234064e-32
83,3780,3.3164523165433276e-32
84,3850,3.034833816265109e-32
85,3920,2.8474281019310487e-32
86,3990,2.636999005232502e-32
87,4060,2.3376880486525152e-32
88,4130,2.1569013981077884e-32
89,4200,2.004057897458289e-32
90,4270,1.8242328926959047e-32
91,4340,1.586142208546831e-32
92,4410,1.5946483121954436e-32
93,4480,1.406670780278373e-32
94,4550,1.3291566653297266e-32
95,4620,1.2202093183622264e-32
96,4690,1.1055356890632379e-32
97,4760,1.1162941422408978e-32
98,4830,9.408900387093564e-33
99,4900,8.176386088511835e-33
100,4970,7.676740123269738e-33
101,5040,7.810046050992261e-33
102,5110,7.661905115325282e-33
103,5180,7.566688300661284e-33
104,5250,5.716284314868966e-33
105,5320,4.0788129573206006e-33
106,5390,4.943252931922248e-33
107,5460,5.288817828406975e-33
108,5530,3.323199854065663e-33
109,5600,4.525122782876741e-33
110,5670,4.147665789197797e-33
111,5740,4.1137232615198206e-33
112,5810,2.749950844116443e-33
113,5880,2.931864621038898e-33
114,5950,2.600041700712013e-33
115,6020,3.0739565713513247e-33
116,6090,1.8078685713633768e-33
117,6160,7.86895869471466e-34
118,6230,1.9568628829161444e-33
119,6300,1.6162344124407268e-33
120,6370,2.029451787608348e-33
121,6440,7.512382734993194e-34
122,6510,1.3196580132962477e-33
123,6580,6.094576021284939e-34
124,6650,8.882810847536541e-34
125,6720,1.3533646559931369e-33
126,6790,9.251841690298961e-34
127,6860,-1.0587105286505466e-34
128,6930,7.1621509076812795e-34
129,7000,9.132117724099349e-34
130,7070,9.75541560735841e-34
131,7140,-3.9822318968768065e-34
132,7210,-2.514894922923151e-34
133,7280,8.376433141772123e-35
134,7350,4.060810234957613e-34
135,7420,3.9100295922143815e-34
136,7490,-4.9755123652268545e-34
137,7560,8.917159818587987e-34
138,7630,-4.1160671088436575e-34
139,7700,9.639641107645103e-35
140,7770,-1.3563316413949291e-34
141,7840,3.194942059310402e-34
142,7910,2.773043687356576e-34
143,7980,1.8866317108629199e-34
