,time_AU,CFFval
179,10450,1.996389564013867e-40
180,10520,1.908281128691193e-40
181,10590,2.2115512084093324e-40
182,10660,1.9638644408169508e-40
183,10730,7.607377900872161e-41
184,10800,7.711140190905145e-41
185,10870,2.7499696198246e-40
186,10940,3.166445565305415e-40
187,11010,-7.261886505803909e-41
188,11080,-3.798418672746524e-40
189,11150,6.346991475740556e-41
190,11220,9.675338303670676e-40
191,11290,9.347923251344974e-40
192,11360,-5.921692556198045e-40
193,11430,-2.1872356416830238e-39
194,11500,-1.440367975189464e-39
195,11570,1.9250624988685245e-39
196,11640,4.9988419104380026e-39
197,11710,3.812189458719962e-39
198,11780,-2.4486111997612008e-39
199,11850,-9.645988832417812e-39
200,11920,-1.1146153092110431e-38
201,11990,-3.1881815693851325e-39
