,time_AU,CFFval
145,8070,1.3654262905462663e-39
146,8140,1.2481612129588564e-39
147,8210,1.1631446395497928e-39
148,8280,1.0593425884827646e-39
149,8350,9.873805368459162e-40
150,8420,9.023400650973366e-40
151,8490,8.347681142052869e-40
152,8560,7.711004980249453e-40
153,8630,7.03716422332952e-40
154,8700,6.596244870567761e-40
155,8770,5.932280458372227e-40
156,8840,5.630044805059285e-40
157,8910,5.017319218544747e-40
158,8980,4.781421511009186e-40
159,9050,4.266390572593956e-40
160,9120,4.037014712831945e-40
161,9190,3.644685358494938e-40
162,9260,3.395583018886192e-40
163,9330,3.117300951695505e-40
164,9400,2.857774444214752e-40
165,9470,2.6549942557981633e-40
166,9540,2.4196404146395936e-40
167,9610,2.2422109375590064e-40
168,9680,2.066628893273485e-40
169,9750,1.8751384979275358e-40
170,9820,1.7789322989117124e-40
171,9890,1.5580294289759515e-40
172,9960,1.534306231471735e-40
173,10030,1.291348428418765e-40
174,10100,1.322027909836944e-40
175,10170,1.082795687010619e-40
176,10240,1.103163054114489e-40
177,10310,9.346192652166486e-41
178,10380,9.554927987080082e-41
179,10450,7.465019124420953e-41
180,10520,7.384811224906091e-41
181,10590,7.958608080291944e-41
182,10660,7.083485687600494e-41
183,10730,3.3695168200323157e-41
184,10800,3.591256150787322e-41
185,10870,9.412606278503542e-41
186,10940,1.0275104336047055e-40
187,11010,-2.1031358394078424e-41
188,11080,-1.0654036762945527e-40
189,11150,3.4831936616899433e-41
190,11220,3.140306500946256e-40
191,11290,2.814694604782161e-40
192,11360,-2.028982633345965e-40
193,11430,-6.922775706005274e-40
194,11500,-4.167649171552038e-40
195,11570,6.640952861438529e-40
196,11640,1.6143679796898464e-39
197,11710,1.1662042188780466e-39
198,11780,-8.897335248622973e-40
199,11850,-3.1837488914668406e-39
200,11920,-3.5610609249152334e-39
201,11990,-8.493038878165826e-40
