,time_AU,CFFval
172,10000,9.49199572206436e-32
173,10070,-5.664308326083337e-32
174,10140,3.405558092219898e-31
175,10210,1.3208959219327016e-31
176,10280,-4.035263327623658e-31
177,10350,3.801778924390215e-31
178,10420,7.395467159662751e-31
179,10490,-7.880354524573206e-31
180,10560,-7.839937181203807e-31
181,10630,1.665574083617298e-30
182,10700,1.2829608949684405e-30
183,10770,-2.5312252694544406e-30
184,10840,-2.3188531503517546e-30
185,10910,3.4330810909960025e-30
186,10980,4.891194425935148e-30
187,11050,-2.893733145086128e-30
188,11120,-9.008832314577537e-30
189,11190,-1.811255104916328e-30
190,11260,1.1568215728043813e-29
191,11330,1.1990278128288949e-29
192,11400,-5.842364008365386e-30
193,11470,-2.323001018563683e-29
194,11540,-1.7628086446119348e-29
195,11610,1.0312242069946349e-29
196,11680,3.403918363939266e-29
197,11750,2.617659107294288e-29
198,11820,-1.4213847221614642e-29
199,11890,-5.834393347675487e-29
200,11960,-7.063118474197144e-29
201,12030,-3.748981711999749e-29
202,12100,2.099548374660858e-29
203,12170,6.383411936797161e-29
204,12240,5.545632453393238e-29
205,12310,-1.2641536559092188e-29
206,12380,-1.1748849734193635e-28
207,12450,-2.1785867995324804e-28
208,12520,-2.757624573216125e-28
209,12590,-2.7447396852175598e-28
210,12660,-2.252190906261452e-28
211,12730,-1.6159243035183043e-28
212,12800,-1.2600809491620932e-28
213,12870,-1.5488053519543452e-28
214,12940,-2.6804865459167806e-28
215,13010,-4.650948018869873e-28
216,13080,-7.283878829993429e-28
217,13150,-1.030318222370131e-27
218,13220,-1.3419176176271112e-27
219,13290,-1.6402209682795127e-27
220,13360,-1.9126273589299343e-27
221,13430,-2.1584022202592377e-27
222,13500,-2.3871889406092683e-27
223,13570,-2.6157297290824296e-27
224,13640,-2.8642650281137488e-27
225,13710,-3.1527377195142627e-27
226,13780,-3.4978878752715325e-27
227,13850,-3.9115579850358895e-27
228,13920,-4.399931689157604e-27
229,13990,-4.963650272234615e-27
230,14060,-5.5983429157738034e-27
231,14130,-6.2959666962617545e-27
232,14200,-7.046295200815083e-27
233,14270,-7.837207637846819e-27
234,14340,-8.655910399034289e-27
235,14410,-9.490917041321107e-27
236,14480,-1.0331170348187783e-26
237,14550,-1.1165472438612544e-26
238,14620,-1.1985255381600708e-26
239,14690,-1.2784217189769491e-26
240,14760,-1.3554804999900213e-26
241,14830,-1.429039323336662e-26
242,14900,-1.498865551005534e-26
243,14970,-1.564693481677253e-26
244,15040,-1.6259294679400068e-26
245,15110,-1.6823139140120667e-26
246,15180,-1.734067795287796e-26
247,15250,-1.781003871179786e-26
248,15320,-1.82252520300162e-26
249,15390,-1.8587194951302714e-26
250,15460,-1.8901805290045376e-26
251,15530,-1.9166829184612446e-26
252,15600,-1.937512946213298e-26
253,15670,-1.9530609554970004e-26
254,15740,-1.964369370244688e-26
255,15810,-1.971209499844624e-26
256,15880,-1.972562275843592e-26
257,15950,-1.9689422866730634e-26
258,16020,-1.9620192041647846e-26
259,16090,-1.9518171899522623e-26
260,16160,-1.9367620833327708e-26
261,16230,-1.9169722923371744e-26
262,16300,-1.894829043241171e-26
263,16370,-1.871276043246245e-26
264,16440,-1.8442439045015714e-26
265,16510,-1.8124827245840492e-26
266,16580,-1.7784895847568372e-26
267,16650,-1.745076077908715e-26
268,16720,-1.710856955137494e-26
269,16790,-1.6724590240035394e-26
270,16860,-1.6304571260345675e-26
271,16930,-1.5893766347617435e-26
272,17000,-1.551078323853354e-26
273,17070,-1.511687068573077e-26
274,17140,-1.4673992980432796e-26
275,17210,-1.4208208200454975e-26
276,17280,-1.3779787234265018e-26
277,17350,-1.3397481181830389e-26
278,17420,-1.3001612171069214e-26
279,17490,-1.2546790236160272e-26
280,17560,-1.207134276430092e-26
281,17630,-1.1652862847412103e-26
282,17700,-1.1304519037959391e-26
283,17770,-1.0951851038131043e-26
284,17840,-1.0526776528312396e-26
285,17910,-1.0059985632436351e-26
286,17980,-9.650069459065478e-27
287,18050,-9.342761453791855e-27
288,18120,-9.06927151079245e-27
289,18190,-8.723549216744161e-27
290,18260,-8.289651857530493e-27
291,18330,-7.867651706012192e-27
292,18400,-7.563505469075186e-27
293,18470,-7.366482879389698e-27
294,18540,-7.154112267932195e-27
295,18610,-6.822848937456892e-27
296,18680,-6.403329128686858e-27
297,18750,-6.034553809889534e-27
298,18820,-5.8215295722844844e-27
299,18890,-5.723526752731239e-27
300,18960,-5.588794929049943e-27
301,19030,-5.302669697559417e-27
302,19100,-4.9029155230923074e-27
303,19170,-4.5490159514554236e-27
304,19240,-4.373804128320984e-27
305,19310,-4.35703120120931e-27
306,19380,-4.338513347458226e-27
307,19450,-4.159094366747408e-27
308,19520,-3.8028794839401836e-27
309,19590,-3.4152322510311036e-27
310,19660,-3.181410900862977e-27
311,19730,-3.17006195742809e-27
312,19800,-3.272922538290138e-27
313,19870,-3.289485821072868e-27
314,19940,-3.0865379079551408e-27
