,time_AU,CFFval
140,7770,3.7393021942101314e-29
141,7840,3.4111552448332785e-29
142,7910,3.1136409746054775e-29
143,7980,2.842510082292349e-29
144,8050,2.596031467020768e-29
145,8120,2.3682607433696338e-29
146,8190,2.161747420519672e-29
147,8260,1.973258397874259e-29
148,8330,1.8036978333161522e-29
149,8400,1.6430443159448552e-29
150,8470,1.4998401823654487e-29
151,8540,1.3717796353827124e-29
152,8610,1.2527937390635739e-29
153,8680,1.1417228356637249e-29
154,8750,1.0419018271580285e-29
155,8820,9.529904617208272e-30
156,8890,8.696402676796057e-30
157,8960,7.939273324989336e-30
158,9030,7.224955711369105e-30
159,9100,6.596211651089537e-30
160,9170,6.024066134216088e-30
161,9240,5.489385678893392e-30
162,9310,5.032141570677547e-30
163,9380,4.595676952916764e-30
164,9450,4.1886751128723215e-30
165,9520,3.805371481542616e-30
166,9590,3.4720802970914425e-30
167,9660,3.177090786048518e-30
168,9730,2.904981328767912e-30
169,9800,2.6760953397784868e-30
170,9870,2.4125113584926027e-30
171,9940,2.2136330416588912e-30
172,10000,2.0543028006166884e-30
173,10070,1.84753507830859e-30
174,10140,1.690992487687915e-30
175,10210,1.5531676192153656e-30
176,10280,1.4193191256581423e-30
177,10350,1.2986698932206024e-30
178,10420,1.1796714830580138e-30
179,10490,1.0490525645944936e-30
180,10560,9.783161231820412e-31
181,10630,9.058647177765412e-31
182,10700,8.165308360788451e-31
183,10770,7.29291691100511e-31
184,10840,6.641295697381385e-31
185,10910,6.1141116086075435e-31
186,10980,5.494217556865906e-31
187,11050,5.352056930167705e-31
188,11120,4.672623640498271e-31
189,11190,4.084881268424961e-31
190,11260,4.014748884363253e-31
191,11330,3.416206461867009e-31
192,11400,3.372301090413569e-31
193,11470,2.909361688620385e-31
194,11540,2.664068699582941e-31
195,11610,2.2257446415373804e-31
196,11680,2.289544664678928e-31
197,11750,1.8295917041852202e-31
198,11820,2.080129287157924e-31
199,11890,1.5583424397266235e-31
200,11960,1.6076315305572038e-31
201,12030,1.6213035241262835e-31
202,12100,1.3309968216782162e-31
203,12170,1.1941863630630922e-31
204,12240,1.091602453719976e-31
205,12310,9.470324177459124e-32
206,12380,9.507174117283291e-32
207,12450,7.791559905300776e-32
208,12520,8.489243346140462e-32
209,12590,7.392020270894879e-32
210,12660,7.097482363900058e-32
211,12730,4.884678731622719e-32
212,12800,5.235263240548236e-32
213,12870,5.824619882364225e-32
214,12940,5.048296317166022e-32
215,13010,3.63919914097074e-32
216,13080,1.1998569757463998e-32
217,13150,4.415931621598397e-32
218,13220,1.3579169022564901e-33
219,13290,4.292322296041795e-32
220,13360,3.0347286570342573e-32
221,13430,1.4364933568099218e-32
222,13500,4.809839200726237e-32
223,13570,5.021541983062456e-32
224,13640,-3.908600104329393e-32
225,13710,7.55392813251845e-32
226,13780,4.978983625615166e-32
227,13850,-1.0471598599274016e-31
228,13920,1.0836889928114307e-31
229,13990,1.0771519747466888e-31
230,14060,-2.400926307105104e-31
231,14130,5.526751729189789e-32
232,14200,3.5725051422320567e-31
233,14270,-2.4725929709475884e-31
234,14340,-4.212227433463158e-31
235,14410,5.451430368530026e-31
236,14480,5.238253610292223e-31
237,14550,-9.263471245652882e-31
238,14620,-6.630050543192478e-31
239,14690,1.5486288388965373e-30
240,14760,9.421910218739432e-31
241,14830,-2.2386420956976545e-30
242,14900,-1.5655315791729284e-30
243,14970,2.9351853330360866e-30
244,15040,2.890394928986996e-30
245,15110,-3.1187473323247343e-30
246,15180,-5.194620273929181e-30
247,15250,1.6323292413129094e-30
248,15320,7.898941659615326e-30
249,15390,2.7887319800424292e-30
250,15460,-9.061475682008929e-30
251,15530,-1.0966393108802921e-29
252,15600,3.731364068798563e-30
253,15670,1.81750989023992e-29
254,15740,1.0198833562745897e-29
255,15810,-1.612706215460042e-29
256,15880,-2.93936763429316e-29
257,15950,-8.566988149853581e-30
258,16020,2.722146015041792e-29
259,16090,3.7310012123337496e-29
260,16160,5.4461174064257016e-30
261,16230,-4.207916222908354e-29
262,16300,-6.203294465926313e-29
263,16370,-3.3801470921285406e-29
264,16440,2.3965753557183738e-29
265,16510,6.63994562429494e-29
266,16580,5.216467512744581e-29
267,16650,-2.5587678413607584e-29
268,16720,-1.2579617823647604e-28
269,16790,-1.8048530551512511e-28
270,16860,-1.4387509335645644e-28
271,16930,-3.50522241370878e-29
272,17000,6.635878557152723e-29
273,17070,7.306551901419243e-29
274,17140,-4.8345805457393603e-29
275,17210,-2.5664559111796197e-28
276,17280,-4.670703688081889e-28
277,17350,-6.059319555526386e-28
278,17420,-6.470168523206455e-28
279,17490,-6.13987827520148e-28
280,17560,-5.611100935319592e-28
281,17630,-5.538782386821659e-28
282,17700,-6.573584991850984e-28
283,17770,-9.255046723699502e-28
284,17840,-1.384058814004562e-27
285,17910,-2.013080516876896e-27
286,17980,-2.744198060789603e-27
287,18050,-3.4835784431059756e-27
288,18120,-4.1542912590562376e-27
289,18190,-4.7370309675542496e-27
290,18260,-5.2865229329605085e-27
291,18330,-5.9153773356649416e-27
292,18400,-6.75345368218071e-27
293,18470,-7.905981906706353e-27
294,18540,-9.429268912130826e-27
295,18610,-1.13323589826537e-26
296,18680,-1.359828538218674e-26
297,18750,-1.6209667521129367e-26
298,18820,-1.9165382221616968e-26
299,18890,-2.248235876259945e-26
300,18960,-2.61855907001367e-26
301,19030,-3.029587516804675e-26
302,19100,-3.4823915588901845e-26
303,19170,-3.9774440551808117e-26
304,19240,-4.515876634641026e-26
305,19310,-5.100884257801497e-26
306,19380,-5.738542283601441e-26
307,19450,-6.437646301963505e-26
308,19520,-7.208474746676329e-26
309,19590,-8.060862221629099e-26
310,19660,-9.002199786425431e-26
311,19730,-1.0035931908766516e-25
312,19800,-1.1160950266041666e-25
313,19870,-1.237197636006739e-25
314,19940,-1.3660793876081734e-25
