,time_AU,CFFval
169,9800,8.988037395697215e-27
170,9870,8.206465990003232e-27
171,9940,7.492846678724424e-27
172,10000,6.930810873039525e-27
173,10070,6.3279866846976e-27
174,10140,5.777683820631297e-27
175,10210,5.2751548748963725e-27
176,10280,4.8163469942803485e-27
177,10350,4.397406364487267e-27
178,10420,4.015007151237643e-27
179,10490,3.6656717632287616e-27
180,10560,3.34682579481566e-27
181,10630,3.0558680975828936e-27
182,10700,2.7899764538965142e-27
183,10770,2.547449494307196e-27
184,10840,2.326040994258565e-27
185,10910,2.1239754619515617e-27
186,10980,1.9395229957620908e-27
187,11050,1.770922026279841e-27
188,11120,1.6173599977533723e-27
189,11190,1.4771817622969331e-27
190,11260,1.3483515378746768e-27
191,11330,1.2323054477626996e-27
192,11400,1.1248804821464858e-27
193,11470,1.0265428849256524e-27
194,11540,9.400717396953486e-28
195,11610,8.539972389225391e-28
196,11680,7.862718453435202e-28
197,11750,7.109513061590433e-28
198,11820,6.551813642329786e-28
199,11890,5.957667142622566e-28
200,11960,5.403619746055587e-28
201,12030,5.05624008303004e-28
202,12100,4.390688330671629e-28
203,12170,4.347382039863598e-28
204,12240,3.5352737294361235e-28
205,12310,3.6990182054945165e-28
206,12380,2.9931412300298397e-28
207,12450,2.79340130497736e-28
208,12520,3.205248420183524e-28
209,12590,9.895018593360455e-29
210,12660,4.782070647410485e-28
211,12730,-1.9450556728318446e-28
212,12800,6.753994420064133e-28
213,12870,-2.934765577685364e-28
214,12940,3.367152021570914e-28
215,13010,5.230045929854252e-28
216,13080,-9.85079011767405e-28
217,13150,1.6988211453503715e-27
218,13220,-1.1000135127699054e-27
219,13290,-2.500398763522135e-28
220,13360,2.5532667798824182e-27
221,13430,-3.285858860961968e-27
222,13500,1.2215725871485948e-27
223,13570,3.858689961841319e-27
224,13640,-7.107759572758127e-27
225,13710,3.504701183616053e-27
226,13780,6.964034198200573e-27
227,13850,-1.327355265137721e-26
228,13920,4.069006187662886e-27
229,13990,1.509661056976613e-26
230,14060,-1.840849476255628e-26
231,14130,-6.731614617725228e-27
232,14200,2.868243766404026e-26
233,14270,-5.685527819291518e-27
234,14340,-3.6618170203085365e-26
235,14410,1.9486257313404235e-26
236,14480,4.686018102471027e-26
237,14550,-3.859969979144137e-26
238,14620,-6.255285657073087e-26
239,14690,6.246432681820658e-26
240,14760,8.151609056190617e-26
241,14830,-8.97854675492434e-26
242,14900,-1.1411426381716394e-25
243,14970,9.825712391560732e-26
244,15040,1.540850345951372e-25
245,15110,-8.304769808887987e-26
246,15180,-2.2227165824155503e-25
247,15250,-1.789221696847909e-26
248,15320,2.409094344596652e-25
249,15390,1.5915283253771747e-25
250,15460,-2.2185978951918696e-25
251,15530,-4.1784843766303525e-25
252,15600,-8.059542708232679e-26
253,15670,4.336188897041728e-25
254,15740,3.7893206748849616e-25
255,15810,-3.4892913447812427e-25
256,15880,-9.052379544034218e-25
257,15950,-5.4810575291315415e-25
258,16020,3.383354599860641e-25
259,16090,6.867855203154911e-25
260,16160,2.4827717300305474e-26
261,16230,-1.0692760798157038e-24
262,16300,-1.6886502891629102e-24
263,16370,-1.4360965591879091e-24
264,16440,-5.987444573690214e-25
265,16510,1.3167387481363307e-25
266,16580,1.5760579958045397e-26
267,16650,-1.3005825994251959e-24
268,16720,-3.3725973241244285e-24
269,16790,-5.046185460501181e-24
270,16860,-5.2902033628196884e-24
271,16930,-4.1632453623919854e-24
272,17000,-2.946507033452379e-24
273,17070,-3.20383902547297e-24
274,17140,-5.5908911890960925e-24
275,17210,-9.457652575037742e-24
276,17280,-1.3484453322171506e-23
277,17350,-1.6667479075079766e-23
278,17420,-1.8824456727723013e-23
279,17490,-2.0405839953743225e-23
280,17560,-2.203463444922537e-23
281,17630,-2.4269223516544362e-23
282,17700,-2.767168661138729e-23
283,17770,-3.288787711634861e-23
284,17840,-4.0470497562629584e-23
285,17910,-5.050828405410062e-23
286,17980,-6.239232319226308e-23
287,18050,-7.499667110001146e-23
288,18120,-8.723764657387128e-23
289,18190,-9.86813588316772e-23
290,18260,-1.0982345890884177e-22
291,18330,-1.2188268319271464e-22
292,18400,-1.3625373579445627e-22
293,18470,-1.5394639857826626e-22
294,18540,-1.7530174003206849e-22
295,18610,-2.000804990773872e-22
296,18680,-2.2780511343183264e-22
297,18750,-2.5812834770451816e-22
298,18820,-2.9103530401252003e-22
299,18890,-3.2681304119880324e-22
300,18960,-3.6585592300663444e-22
301,19030,-4.0844524679736933e-22
302,19100,-4.546275741644203e-22
303,19170,-5.042431792447798e-22
304,19240,-5.570720412676747e-22
305,19310,-6.130114649542241e-22
306,19380,-6.721945864923982e-22
307,19450,-7.349950480297076e-22
308,19520,-8.019167054702046e-22
309,19590,-8.734133138892916e-22
310,19660,-9.4970535128776e-22
311,19730,-1.0306560145166637e-21
312,19800,-1.115743159488284e-21
313,19870,-1.2041310680700433e-21
314,19940,-1.294817434934771e-21
