,time_AU,CFFval
122,6510,1.1248644390107967e-32
123,6580,9.000527518533513e-33
124,6650,7.363081655528512e-33
125,6720,5.502720148403474e-33
126,6790,7.271170914576101e-33
127,6860,6.809025426058241e-33
128,6930,4.589121519102325e-33
129,7000,2.3190355640314345e-33
130,7070,4.605484015116343e-33
131,7140,3.426309622755344e-33
132,7210,1.5666741737474092e-33
133,7280,2.103891344762973e-33
134,7350,2.3884957483614938e-33
135,7420,1.0706173821997873e-33
136,7490,1.0736301234577029e-33
137,7560,1.5444319071637776e-33
138,7630,3.3155242653562976e-33
139,7700,2.688335252772441e-34
140,7770,1.6232829200775565e-33
141,7840,7.571329325199647e-34
142,7910,2.44221819622362e-34
143,7980,2.8858293574143965e-33
144,8050,2.7820792609391308e-33
145,8120,-7.0098212525334036e-34
146,8190,7.151455175990304e-34
147,8260,7.790845580237798e-34
148,8330,-7.101259978126465e-34
149,8400,2.5135035254296913e-34
150,8470,-1.1115221452972408e-33
151,8540,3.05990282942006e-34
152,8610,1.7128461284572713e-35
153,8680,-2.2257614868576013e-35
154,8750,9.598615196816092e-34
155,8820,2.12890691863498e-34
156,8890,1.0706347249588473e-33
157,8960,1.1715615406682207e-34
158,9030,-7.841139766171979e-34
159,9100,-6.075478266219693e-35
160,9170,-7.604744213487157e-34
161,9240,-8.17977674664777e-34
162,9310,5.92601879487201e-35
163,9380,-6.989394120068337e-34
164,9450,-3.099195450294081e-33
165,9520,-9.425901793903062e-34
166,9590,8.846579275991159e-34
167,9660,1.0817805236873102e-33
168,9730,9.086148152716884e-34
169,9800,3.80083482098788e-34
170,9870,4.8290033410199115e-34
171,9940,-8.131493657375401e-35
172,10000,2.2712679256119238e-34
173,10070,4.771186781056093e-34
174,10140,-7.311790439474567e-35
175,10210,8.099470325824597e-34
176,10280,-1.2003768738234501e-33
177,10350,-2.644862804284552e-33
178,10420,-7.376695076385323e-34
179,10490,-5.2578620517969325e-34
180,10560,-1.4073026400484553e-33
181,10630,-9.88187027271288e-34
182,10700,6.224243487119857e-34
183,10770,6.650668554607131e-35
184,10840,-8.128928253020126e-35
185,10910,4.2416025212771495e-34
186,10980,-1.7094746863282944e-33
187,11050,-1.909148078619684e-33
188,11120,1.4050080503881849e-33
189,11190,-1.2011202932802948e-35
190,11260,-1.497087839572418e-33
191,11330,-6.9009782150332865e-34
192,11400,1.755520023905777e-33
193,11470,2.2059584161722906e-33
194,11540,-1.230674045179806e-33
195,11610,-6.466710764077441e-33
196,11680,-4.0052158739806785e-33
197,11750,5.9090913590164336e-33
198,11820,1.154050730414299e-32
199,11890,6.743960359155733e-33
200,11960,-1.1957617116800004e-32
201,12030,-2.1772614493952063e-32
202,12100,-1.2755517095228938e-32
203,12170,1.355838875515361e-32
204,12240,3.342735164431753e-32
205,12310,2.657410746900041e-32
206,12380,-1.0307918189661824e-32
207,12450,-5.755608830262631e-32
208,12520,-8.581815555878469e-32
209,12590,-7.55545090535647e-32
210,12660,-2.912304736380813e-32
211,12730,2.4097161377759808e-32
212,12800,4.4130435393852767e-32
213,12870,2.4028208737324306e-33
214,12940,-1.0550900692573446e-31
215,13010,-2.6504344953910133e-31
216,13080,-4.340466822713129e-31
217,13150,-5.861148534909054e-31
218,13220,-6.992550050003788e-31
219,13290,-7.801298171538977e-31
220,13360,-8.591419902822333e-31
221,13430,-9.7914543599655e-31
222,13500,-1.192748193295406e-30
223,13570,-1.5474890870946662e-30
224,13640,-2.0699640357366698e-30
225,13710,-2.789095279463952e-30
226,13780,-3.7059781780472195e-30
227,13850,-4.815300121064223e-30
228,13920,-6.1098002959431145e-30
229,13990,-7.590056279999095e-30
230,14060,-9.256514099908129e-30
231,14130,-1.1115369985716509e-29
232,14200,-1.3181854306762678e-29
233,14270,-1.547746468111678e-29
234,14340,-1.8037522900503698e-29
235,14410,-2.089054534058246e-29
236,14480,-2.4071768594739925e-29
237,14550,-2.760785896974982e-29
238,14620,-3.151294001714361e-29
239,14690,-3.578733175364239e-29
240,14760,-4.04209553365516e-29
241,14830,-4.5395633499239234e-29
242,14900,-5.070668664555999e-29
243,14970,-5.634660061403396e-29
