,time_AU,CFFval
111,5740,4.8666474451096286e-29
112,5810,4.3422414809046057e-29
113,5880,3.870945703143445e-29
114,5950,3.450557787188153e-29
115,6020,3.07656766184284e-29
116,6090,2.7413341483032455e-29
117,6160,2.4405957820579934e-29
118,6230,2.1728877455809687e-29
119,6300,1.9351922056518318e-29
120,6370,1.7210576693581985e-29
121,6440,1.5296325351008957e-29
122,6510,1.3601232929344207e-29
123,6580,1.208758324467034e-29
124,6650,1.0722663879360174e-29
125,6720,9.513778735992817e-30
126,6790,8.447469916549415e-30
127,6860,7.482824280258554e-30
128,6930,6.618815993068807e-30
129,7000,5.8591159509454566e-30
130,7070,5.185474436218316e-30
131,7140,4.572861985131221e-30
132,7210,4.031400997476809e-30
133,7280,3.561923486095423e-30
134,7350,3.1339861843334962e-30
135,7420,2.7471921244105495e-30
136,7490,2.4141860167175212e-30
137,7560,2.1217675135120098e-30
138,7630,1.852408164289227e-30
139,7700,1.6142943380822293e-30
140,7770,1.4086536088138972e-30
141,7840,1.2293856791061725e-30
142,7910,1.0614773686062472e-30
143,7980,9.142428221272424e-31
144,8050,7.915351009398533e-31
145,8120,6.807775000311466e-31
146,8190,5.755368378293327e-31
147,8260,4.882961161414175e-31
148,8330,4.148119618242884e-31
149,8400,3.459614787690908e-31
150,8470,2.8358740384840673e-31
151,8540,2.370733321039634e-31
152,8610,1.9561694002911307e-31
153,8680,1.5325290740087318e-31
154,8750,1.1645263775749575e-31
155,8820,9.358357017321192e-32
156,8890,6.779324621748114e-32
157,8960,3.967183752169576e-32
158,9030,2.2120003869194671e-32
159,9100,7.626030719099214e-33
160,9170,-8.273075005529623e-33
161,9240,-2.599505070275534e-32
162,9310,-2.6569913586975313e-32
163,9380,-4.348996857096858e-32
164,9450,-4.4518109246666936e-32
165,9520,-5.640788594352754e-32
166,9590,-5.68451564139703e-32
167,9660,-5.065502751303448e-32
168,9730,-8.738992989616353e-32
169,9800,-1.7309587128303096e-32
170,9870,-1.109520604050594e-31
171,9940,-4.2989501627384405e-32
172,10000,3.2412467761669954e-32
173,10070,-2.269287912944618e-31
174,10140,5.420031622797514e-32
175,10210,9.43980735759784e-32
176,10280,-5.027928944439988e-31
177,10350,2.735297806231221e-31
178,10420,3.872343300346196e-31
179,10490,-1.122518887685101e-30
180,10560,1.601786613377572e-31
181,10630,1.683589269285002e-30
182,10700,-1.5440244097338228e-30
183,10770,-2.211953605803805e-30
184,10840,3.3317180547647056e-30
185,10910,2.6067429493614995e-30
186,10980,-5.9396344230611686e-30
187,11050,-4.099338768011206e-30
188,11120,8.868748577630662e-30
189,11190,7.831863892201369e-30
190,11260,-1.1583358896694089e-29
191,11330,-1.6624430134885458e-29
192,11400,8.703945100101404e-30
193,11470,2.871205392372431e-29
194,11540,5.388606939620094e-30
195,11610,-3.869674175165805e-29
196,11680,-4.1626329208457466e-29
197,11750,1.3422611739403618e-29
198,11820,6.570146303259192e-29
199,11890,4.3389837199983777e-29
200,11960,-5.0395592307998086e-29
201,12030,-1.2976096627236303e-28
202,12100,-1.0976404312616483e-28
203,12170,4.061963107696052e-30
204,12240,1.1272320247344539e-28
205,12310,1.0408818349136063e-28
206,12380,-5.67203149381923e-29
207,12450,-2.944235797809077e-28
208,12520,-4.7587933050348695e-28
209,12590,-5.067426929035194e-28
210,12660,-3.9428470312949878e-28
211,12730,-2.440104952027715e-28
212,12800,-2.079968766535574e-28
213,12870,-4.091381739338239e-28
214,12940,-8.798741817699435e-28
215,13010,-1.5579793232394723e-27
216,13080,-2.3315083019106235e-27
217,13150,-3.0896224963398043e-27
218,13220,-3.763790821699894e-27
219,13290,-4.3618019646423616e-27
220,13360,-4.974586312098772e-27
221,13430,-5.7424602776234006e-27
222,13500,-6.81067953271235e-27
223,13570,-8.306610171211499e-27
224,13640,-1.032820512292748e-26
225,13710,-1.29248226356179e-26
226,13780,-1.6087818942189036e-26
227,13850,-1.9775429820499625e-26
228,13920,-2.39537552101886e-26
229,13990,-2.8611208373194917e-26
230,14060,-3.373917868959866e-26
231,14130,-3.931509745471169e-26
232,14200,-4.531621106727275e-26
233,14270,-5.174986636175628e-26
234,14340,-5.866678217439915e-26
235,14410,-6.614440923425472e-26
236,14480,-7.425339423700773e-26
237,14550,-8.302460241885981e-26
238,14620,-9.242759512912996e-26
239,14690,-1.0237227657625896e-25
240,14760,-1.1274597603967084e-25
241,14830,-1.2347818857129e-25
242,14900,-1.3459013951697991e-25
243,14970,-1.4617406212822605e-25
244,15040,-1.5828699017846793e-25
245,15110,-1.7081781113081493e-25
246,15180,-1.8343276414882868e-25
247,15250,-1.956729665289972e-25
248,15320,-2.0717588221182063e-25
249,15390,-2.178897363761409e-25
250,15460,-2.2812559130929405e-25
251,15530,-2.383755791511665e-25
252,15600,-2.489722064367009e-25
253,15670,-2.5977967065060445e-25
254,15740,-2.701158698280151e-25
255,15810,-2.789894654711389e-25
256,15880,-2.8556148484621617e-25
257,15950,-2.8960399708515923e-25
258,16020,-2.917082279806348e-25
259,16090,-2.931057467875748e-25
260,16160,-2.951534655052068e-25
261,16230,-2.987019441298098e-25
262,16300,-3.0363364917031324e-25
263,16370,-3.0879233221407654e-25
264,16440,-3.123583366804448e-25
265,16510,-3.1253469412763663e-25
266,16580,-3.082776072872429e-25
267,16650,-2.9978507496313854e-25
268,16720,-2.8855130477504647e-25
269,16790,-2.769584972982047e-25
270,16860,-2.675452076983408e-25
271,16930,-2.621994994360512e-25
272,17000,-2.6154211959562514e-25
273,17070,-2.6469239212097457e-25
274,17140,-2.694801618897954e-25
275,17210,-2.7302874482196537e-25
276,17280,-2.725304838393968e-25
277,17350,-2.65994680283103e-25
278,17420,-2.527723774656427e-25
279,17490,-2.3373722815071407e-25
280,17560,-2.1109956304508737e-25
281,17630,-1.8792240716169056e-25
282,17700,-1.6747128504912362e-25
283,17770,-1.5255298963152909e-25
284,17840,-1.4498313398479082e-25
285,17910,-1.4527837581505755e-25
286,17980,-1.5261126088653351e-25
287,18050,-1.6500912948462207e-25
288,18120,-1.797346703839021e-25
289,18190,-1.937612781504974e-25
290,18260,-2.042523233118928e-25
291,18330,-2.089663918686804e-25
292,18400,-2.0653503132786355e-25
293,18470,-1.9658815182300208e-25
294,18540,-1.7972996792368593e-25
295,18610,-1.5738992309517254e-25
296,18680,-1.315869114556065e-25
297,18750,-1.0465030443714971e-25
298,18820,-7.893937066474695e-26
299,18890,-5.659517093908543e-26
300,18960,-3.934869487086157e-26
301,19030,-2.8397453330825513e-26
302,19100,-2.4352644709672126e-26
303,19170,-2.7250110229759276e-26
304,19240,-3.661312469768738e-26
305,19310,-5.155146686756978e-26
306,19380,-7.088090272612329e-26
307,19450,-9.324852638108544e-26
308,19520,-1.172513902685931e-25
309,19590,-1.4154007011705044e-25
310,19660,-1.6490060580251815e-25
311,19730,-1.8631350091694728e-25
312,19800,-2.049882017037674e-25
313,19870,-2.203770915443061e-25
314,19940,-2.321698926991071e-25
