,time_AU,CFFval
0,0,2.8994797494754504e-25
1,35,2.8793989201361235e-25
2,70,2.8206742152235696e-25
3,105,2.727560268528512e-25
4,140,2.6062566857560376e-25
5,175,2.463884094138012e-25
6,210,2.3075241070654483e-25
7,245,2.143534961545932e-25
8,280,1.9772132754808024e-25
9,315,1.812746120483308e-25
10,350,1.6533339113057554e-25
11,385,1.5013636505902332e-25
12,420,1.3585545989749057e-25
13,455,1.226050547174486e-25
14,490,1.1044720129433249e-25
15,525,9.939579120298624e-26
16,560,8.942233044589047e-26
17,595,8.046457006983046e-26
18,630,7.243764671492522e-26
19,665,6.524619969000996e-26
20,700,5.879540666822992e-26
21,735,5.299913907871516e-26
22,770,4.7784298860459686e-26
23,805,4.3091427415127935e-26
24,840,3.887237548936587e-26
25,875,3.508639526810142e-26
26,910,3.1696258924461664e-26
27,945,2.8665283474238914e-26
28,980,2.595609551873696e-26
29,1015,2.353096358525545e-26
30,1050,2.1353512381504328e-26
31,1085,1.9390573192938192e-26
32,1120,1.761392612944255e-26
33,1155,1.6001173194218475e-26
34,1190,1.45354763775981e-26
35,1225,1.3204446431714953e-26
36,1260,1.1998454816647476e-26
37,1295,1.090885341143954e-26
38,1330,9.926696697238706e-27
39,1365,9.04208224528208e-27
40,1400,8.244222451305775e-27
41,1435,7.522092372654399e-27
42,1470,6.865408945167902e-27
43,1505,6.2654144351381965e-27
44,1540,5.7154150676990386e-27
45,1575,5.210835572501344e-27
46,1610,4.748786011636384e-27
47,1645,4.327332560836626e-27
48,1680,3.944710659056153e-27
49,1715,3.5987532559743005e-27
50,1750,3.2864969481115534e-27
51,1785,3.0042739046509977e-27
52,1820,2.7480747891251486e-27
53,1855,2.5139910340184417e-27
54,1890,2.2987597086667927e-27
55,1925,2.1000155156630835e-27
56,1960,1.9163787848396127e-27
57,1995,1.747281695762037e-27
58,2030,1.5925565237067316e-27
59,2100,1.3253013967707475e-27
60,2170,1.1085914975093567e-27
61,2240,9.300832053202623e-28
62,2310,7.775593999961824e-28
63,2380,6.456217071793941e-28
64,2450,5.348827204323827e-28
65,2520,4.458858623784636e-28
66,2590,3.746347488830586e-28
67,2660,3.145022239297418e-28
68,2730,2.6118083202662923e-28
69,2800,2.1483330594801702e-28
70,2870,1.7742204816860991e-28
71,2940,1.4877983642096463e-28
72,3010,1.257271604604745e-28
73,3080,1.048946675187486e-28
74,3150,8.556518527644075e-29
75,3220,6.936753129420117e-29
76,3290,5.75051338442927e-29
77,3360,4.8976577135331325e-29
78,3430,4.1466305156390206e-29
79,3500,3.371115702655224e-29
80,3570,2.6462930988827013e-29
81,3640,2.1180791184817002e-29
82,3710,1.805828002134528e-29
83,3780,1.579991891275712e-29
84,3850,1.3072206039264066e-29
85,3920,9.812917886174058e-30
86,3990,7.160506595942651e-30
87,4060,5.8674564401268726e-30
88,4130,5.4882613114036016e-30
89,4200,4.8952671505614e-30
90,4270,3.5500218001303554e-30
91,4340,2.06993624868102e-30
92,4410,1.3215265585396058e-30
93,4480,1.4217647145332158e-30
94,4550,1.632849822883365e-30
95,4620,1.2792042434764916e-30
96,4690,4.551152746508466e-31
97,4760,-1.530439458560495e-31
98,4830,-9.355532575826838e-32
99,4900,3.280927302997532e-31
100,4970,4.563656488686297e-31
101,5040,6.418973542599053e-32
102,5110,-4.55666227012236e-31
103,5180,-5.581404735274727e-31
104,5250,-1.987786713306272e-31
105,5320,1.3171815214656607e-31
106,5390,4.2353440734869775e-32
107,5460,-3.413136779544004e-31
108,5530,-5.801875595023459e-31
109,5600,-4.028119402411722e-31
110,5670,-5.246775985200041e-32
