,time_AU,CFFval
180,10560,-2.4786003570954714e-25
181,10630,-3.0329571727395675e-25
182,10700,-3.6601658060034087e-25
183,10770,-4.354211887222097e-25
184,10840,-5.1054849712693605e-25
185,10910,-5.90285063984316e-25
186,10980,-6.736493121158783e-25
187,11050,-7.600420414637267e-25
188,11120,-8.493191528317772e-25
189,11190,-9.415785364702218e-25
190,11260,-1.0366590267732681e-24
191,11330,-1.133489481323211e-24
192,11400,-1.2295393127686611e-24
193,11470,-1.3206423290126871e-24
194,11540,-1.4013758755966311e-24
195,11610,-1.4659951594158792e-24
196,11680,-1.509719877523102e-24
197,11750,-1.5300222528085276e-24
198,11820,-1.5275317968112191e-24
199,11890,-1.506265191559427e-24
200,11960,-1.4730776871557975e-24
201,12030,-1.4364475423495976e-24
202,12100,-1.4048817072386507e-24
203,12170,-1.3853153932622272e-24
204,12240,-1.381858446604967e-24
205,12310,-1.395133427356007e-24
206,12380,-1.4222946503243264e-24
207,12450,-1.4576632854877967e-24
208,12520,-1.493795142534567e-24
209,12590,-1.5227402229025411e-24
210,12660,-1.5372544351044586e-24
211,12730,-1.531772912154996e-24
212,12800,-1.5030300129173191e-24
213,12870,-1.450290637029597e-24
214,12940,-1.3752266428375086e-24
215,13010,-1.2815185870494287e-24
216,13080,-1.1742857373578638e-24
217,13150,-1.0594484861920889e-24
218,13220,-9.431116525362721e-25
219,13290,-8.310343260163014e-25
220,13360,-7.282239127372711e-25
221,13430,-6.386696166100343e-25
222,13500,-5.6520963336825905e-25
223,13570,-5.095144314812012e-25
224,13640,-4.721603022695434e-25
225,13710,-4.527656506336328e-25
226,13780,-4.501638089317963e-25
227,13850,-4.625902698637468e-25
228,13920,-4.878673358812806e-25
229,13990,-5.235737356702132e-25
230,14060,-5.6719210326432845e-25
231,14130,-6.1623055369042375e-25
232,14200,-6.683176794967324e-25
233,14270,-7.212732433428888e-25
234,14340,-7.731556032264118e-25
235,14410,-8.222918347032682e-25
236,14480,-8.672904542227513e-25
237,14550,-9.0704365014373e-25
238,14620,-9.407182582908304e-25
239,14690,-9.67740568758332e-25
240,14760,-9.877778142474487e-25
241,14830,-1.0007097534609491e-24
242,14900,-1.0066112027922131e-24
243,14970,-1.0057119599455184e-24
244,15040,-9.98384704035151e-25
245,15110,-9.851040905401431e-25
246,15180,-9.66424447832728e-25
247,15250,-9.429697133559192e-25
248,15320,-9.153722772218432e-25
249,15390,-8.843061175279638e-25
250,15460,-8.50423625933867e-25
251,15530,-8.143402311591543e-25
252,15600,-7.766926304586683e-25
253,15670,-7.380046052371381e-25
254,15740,-6.98781408441291e-25
255,15810,-6.5952853461631725e-25
256,15880,-6.205642953123165e-25
257,15950,-5.822563120737839e-25
258,16020,-5.449608903422965e-25
259,16090,-5.0877101843753705e-25
260,16160,-4.739242263052201e-25
261,16230,-4.406863211593582e-25
262,16300,-4.0893528253816417e-25
263,16370,-3.787636730357066e-25
264,16440,-3.5047188362407267e-25
265,16510,-3.2379169618704606e-25
266,16580,-2.985527862718e-25
267,16650,-2.7519561897700907e-25
268,16720,-2.5357029638125137e-25
269,16790,-2.330528379873099e-25
270,16860,-2.140024075147505e-25
271,16930,-1.9688885676082904e-25
272,17000,-1.8088173962604608e-25
273,17070,-1.6546464320377615e-25
274,17140,-1.516347759037965e-25
275,17210,-1.3964471165501678e-25
276,17280,-1.2803637893240158e-25
277,17350,-1.1646514830526935e-25
278,17420,-1.065706929130963e-25
279,17490,-9.864743387024919e-26
280,17560,-9.059442876522436e-26
281,17630,-8.16744021478081e-26
282,17700,-7.414718299316719e-26
283,17770,-6.928285843423742e-26
284,17840,-6.467053617048474e-26
285,17910,-5.796353213146697e-26
286,17980,-5.1020306877131495e-26
287,18050,-4.7248894794531565e-26
288,18120,-4.601538396446347e-26
289,18190,-4.305333472218656e-26
290,18260,-3.6702295512318677e-26
291,18330,-3.075483256726595e-26
292,18400,-2.941508188075127e-26
293,18470,-3.1223131642183874e-26
294,18540,-3.045062868946705e-26
295,18610,-2.4416054289978448e-26
296,18680,-1.728626608700299e-26
297,18750,-1.5371003448243902e-26
298,18820,-1.949947383228204e-26
299,18890,-2.3568460739426976e-26
300,18960,-2.1062571814529172e-26
301,19030,-1.2304641208318179e-26
302,19100,-4.53817055953965e-27
303,19170,-4.7412000355395816e-27
304,19240,-1.2531929644419075e-26
305,19310,-2.0168039479958892e-26
306,19380,-1.9541663452303554e-26
307,19450,-9.580370470400718e-27
308,19520,2.5601745450579213e-27
309,19590,7.36689873255833e-27
310,19660,7.707027706585751e-28
311,19730,-1.2487921839016888e-26
312,19800,-2.235986810944156e-26
313,19870,-2.0888889190220515e-26
314,19940,-7.929621881628683e-27
