,time_AU,CFFval
0,0,1.658856323910091e-27
1,35,1.653230844287185e-27
2,70,1.6365935791089068e-27
3,105,1.6096367538928788e-27
4,140,1.573434008454834e-27
5,175,1.5293341936546151e-27
6,210,1.4788372811919584e-27
7,245,1.4234704464601948e-27
8,280,1.3646802961989276e-27
9,315,1.3037525286507066e-27
10,350,1.241764373770438e-27
11,385,1.1795693441014859e-27
12,420,1.1178092065341972e-27
13,455,1.0569452481455026e-27
14,490,9.972999475476765e-28
15,525,9.391007876084913e-28
16,560,8.825196545447697e-28
17,595,8.277035106567646e-28
18,630,7.747943215854748e-28
19,665,7.239382161618186e-28
20,700,6.752853588675423e-28
21,735,6.289829527513778e-28
22,770,5.851641911092881e-28
23,805,5.439359258375894e-28
24,840,5.053674356641618e-28
25,875,4.6948208289647505e-28
26,910,4.362529596504154e-28
27,945,4.056029419071985e-28
28,980,3.7740896575926077e-28
29,1015,3.5150986230775097e-28
30,1050,3.277167598371534e-28
31,1085,3.0582488922193703e-28
32,1120,2.8562560192883956e-28
33,1155,2.669175095598696e-28
34,1190,2.495158515745673e-28
35,1225,2.3325946024282462e-28
36,1260,2.18014984012264e-28
37,1295,2.0367831983883208e-28
38,1330,1.9017346479205903e-28
39,1365,1.7744920773337874e-28
40,1400,1.6547423045217404e-28
41,1435,1.542312680216868e-28
42,1470,1.437109900707414e-28
43,1505,1.3390621378174415e-28
44,1540,1.2480695697775418e-28
45,1575,1.1639670106649647e-28
46,1610,1.0865007618612386e-28
47,1645,1.0153202141266312e-28
48,1680,9.499832587818131e-29
49,1715,8.899733372322018e-29
50,1750,8.347250553573171e-29
51,1785,7.836547674952713e-29
52,1820,7.361924109416767e-29
53,1855,6.918111234466987e-29
54,1890,6.500517415660439e-29
55,1925,6.105400688485016e-29
56,1960,5.729957192817425e-29
57,1995,5.372322855551821e-29
58,2030,5.0314946497628916e-29
59,2100,4.399630270506017e-29
60,2170,3.8370344703176914e-29
61,2240,3.347909556154212e-29
62,2310,2.932434870518281e-29
63,2380,2.5841243532674455e-29
64,2450,2.2905680424222346e-29
65,2520,2.0367012041473409e-29
66,2590,1.8089285219749878e-29
67,2660,1.5983613818029608e-29
68,2730,1.4020192448003868e-29
69,2800,1.221784024328453e-29
70,2870,1.0617874008688097e-29
71,2940,9.254246941928156e-30
72,3010,8.131772014294788e-30
73,3080,7.219650728139708e-30
74,3150,6.460755688104433e-30
75,3220,5.7909801429322496e-30
76,3290,5.1597744054932536e-30
77,3360,4.543613837333749e-30
78,3430,3.947862625162944e-30
79,3500,3.397550307250394e-30
80,3570,2.9218718336369524e-30
81,3640,2.5391477796055017e-30
82,3710,2.2480693305587305e-30
83,3780,2.0279755279976817e-30
84,3850,1.8470685651989607e-30
85,3920,1.6744568515303783e-30
86,3990,1.4908351401105276e-30
87,4060,1.2936724321794065e-30
88,4130,1.0953582982249277e-30
89,4200,9.157095877242566e-31
90,4270,7.723466329399236e-31
91,4340,6.729611172649942e-31
92,4410,6.123776826334936e-31
93,4480,5.751377204106037e-31
94,4550,5.420613313925928e-31
95,4620,4.977961601583139e-31
96,4690,4.3623194812653084e-31
97,4760,3.617805513011359e-31
98,4830,2.8635164389503163e-31
99,4900,2.2359788363508104e-31
100,4970,1.8296612896988383e-31
101,5040,1.659635206347792e-31
102,5110,1.6596429803229112e-31
103,5180,1.7134934985660962e-31
104,5250,1.7044500333689818e-31
105,5320,1.5612371745740412e-31
106,5390,1.2822779209705271e-31
107,5460,9.299639131579727e-32
108,5530,5.995129365209386e-32
109,5600,3.76893954112044e-32
110,5670,3.036653716700369e-32
111,5740,3.6250319560560656e-32
112,5810,4.878118926597175e-32
