,time_AU,CFFval
90,4270,4.0417302881787057e-26
91,4340,3.553088872200872e-26
92,4410,3.122737945168066e-26
93,4480,2.743761306913835e-26
94,4550,2.4100581364211283e-26
95,4620,2.1162505090808208e-26
96,4690,1.857601266119067e-26
97,4760,1.6299395351954935e-26
98,4830,1.4295925744710298e-26
99,4900,1.2533238813148327e-26
100,4970,1.0982781152741783e-26
101,5040,9.619334639876887e-27
102,5110,8.420615764855499e-27
103,5180,7.366942507374011e-27
104,5250,6.4409535775418036e-27
105,5320,5.627362500117872e-27
106,5390,4.912730738488636e-27
107,5460,4.285250871658905e-27
108,5530,3.7345396759674046e-27
109,5600,3.2514467950244375e-27
110,5670,2.8278870173123377e-27
111,5740,2.4567025502738758e-27
112,5810,2.1315558067081078e-27
113,5880,1.8468469424985724e-27
114,5950,1.5976467153746228e-27
115,6020,1.3796342975116225e-27
116,6090,1.1890325025696094e-27
117,6160,1.0225386485121236e-27
118,6230,8.772543500276382e-28
119,6300,7.506205263607257e-28
120,6370,6.403643128197035e-28
121,6440,5.444614955449578e-28
122,6510,4.611133549518924e-28
123,6580,3.8873307060033686e-28
124,6650,3.259348074321803e-28
125,6720,2.7151912560691093e-28
126,6790,2.2445169923802744e-28
127,6860,1.838363554477305e-28
128,6930,1.488864614731772e-28
129,7000,1.189001546285435e-28
130,7070,9.324380827867376e-29
131,7140,7.134497145142247e-29
132,7210,5.269276453896664e-29
133,7280,3.684136599703805e-29
134,7350,2.3411497571695014e-29
135,7420,1.2086412771082589e-29
136,7490,2.60178793092556e-30
137,7560,-5.2683976036058594e-30
138,7630,-1.1726035641554853e-29
139,7700,-1.695903023957489e-29
140,7770,-2.1145086860236854e-29
141,7840,-2.444936834668001e-29
142,7910,-2.7018466445853346e-29
143,7980,-2.897449913380981e-29
144,8000,-2.943474503916857e-29
145,8070,-3.0739026011789467e-29
146,8140,-3.161355313255893e-29
147,8210,-3.210952603524961e-29
148,8280,-3.227298947765581e-29
149,8350,-3.2151677108790015e-29
150,8420,-3.1797347758995265e-29
151,8490,-3.1263382830870376e-29
152,8560,-3.059911394380128e-29
153,8630,-2.9843854735897805e-29
154,8700,-2.9023360524769454e-29
155,8770,-2.81503198175761e-29
156,8840,-2.7228818374376886e-29
157,8910,-2.626079618406855e-29
158,8980,-2.525212062171071e-29
159,9050,-2.4215714302877682e-29
160,9120,-2.3170776185671173e-29
161,9190,-2.2138807269694285e-29
162,9260,-2.1137912887217122e-29
163,9330,-2.0178329486262888e-29
164,9400,-1.9260728849322312e-29
165,9470,-1.8377803726306752e-29
166,9540,-1.7518955924383572e-29
167,9610,-1.667536666479207e-29
168,9680,-1.5843855025308564e-29
169,9750,-1.5028230091865257e-29
170,9820,-1.423709366226667e-29
171,9890,-1.3479896258902933e-29
172,9960,-1.2763093625901058e-29
173,10030,-1.2086850086253999e-29
174,10100,-1.1445689503296193e-29
175,10170,-1.0830519885131841e-29
176,10240,-1.0233054801334073e-29
177,10310,-9.647881759094736e-30
178,10380,-9.078209787706265e-30
179,10450,-8.526754938536085e-30
180,10520,-8.007728197242538e-30
181,10590,-7.520362492306103e-30
182,10660,-7.075582784451647e-30
183,10730,-6.666500710473576e-30
184,10800,-6.2756631967031736e-30
185,10870,-5.929270612584048e-30
186,10940,-5.5596870143878986e-30
187,11010,-5.223803765770088e-30
188,11080,-4.92932962916748e-30
189,11150,-4.543976924677534e-30
190,11220,-4.3238959939870345e-30
191,11290,-4.105959913923768e-30
192,11360,-3.6745466287132994e-30
193,11430,-3.664732873879936e-30
194,11500,-3.5805197205171215e-30
195,11570,-2.8716718312902088e-30
196,11640,-3.0156267407097254e-30
197,11710,-3.4641259483461474e-30
198,11780,-2.1415073112845533e-30
199,11850,-1.6669897260557645e-30
200,11920,-3.743090168405472e-30
201,11990,-2.9311713915757715e-30
