,time_AU,CFFval
89,4200,2.8870471130459405e-25
90,4270,2.5384499426914803e-25
91,4340,2.2313920814010167e-25
92,4410,1.9609516583612844e-25
93,4480,1.72278872033645e-25
94,4550,1.5130764779857354e-25
95,4620,1.3284409600608376e-25
96,4690,1.1659078073311845e-25
97,4760,1.0228551296662567e-25
98,4830,8.969716353375904e-26
99,4900,7.862194973090056e-26
100,4970,6.888015570175156e-26
101,5040,6.031325406680537e-26
102,5110,5.278139516515191e-26
103,5180,4.61612207910183e-26
104,5250,4.034395382553699e-26
105,5320,3.523371610098582e-26
106,5390,3.074603122354427e-26
107,5460,2.6806480995127876e-26
108,5530,2.3349499185575047e-26
109,5600,2.0317295531056383e-26
110,5670,1.765890776572967e-26
111,5740,1.5329379440614043e-26
112,5810,1.3289054128946034e-26
113,5880,1.150296906166384e-26
114,5950,9.940327924409724e-27
115,6020,8.574031814442125e-27
116,6090,7.380251760352833e-27
117,6160,6.3380353679376914e-27
118,6230,5.428947327807272e-27
119,6300,4.6367479812304415e-27
120,6370,3.9471156245038115e-27
121,6440,3.347414276658535e-27
122,6510,2.826502260393525e-27
123,6580,2.3745726367539344e-27
124,6650,1.9830140592407968e-27
125,6720,1.644281260848368e-27
126,6790,1.3517693999222655e-27
127,6860,1.0996921578612251e-27
128,6930,8.829674818490369e-28
129,7000,6.971174192134307e-28
130,7070,5.3818719214932915e-28
131,7140,4.026841530405436e-28
132,7210,2.875329730180922e-28
133,7280,1.9004042816910159e-28
134,7350,1.0786207980530436e-28
135,7420,3.8965596755211145e-29
136,7490,-1.8410405179858088e-29
137,7560,-6.57997332916445e-29
138,7630,-1.0454921528282462e-28
139,7700,-1.3585122751303724e-28
140,7770,-1.6076532492822939e-28
141,7840,-1.8022957588557142e-28
142,7910,-1.9506505856592315e-28
143,7980,-2.0597901793682943e-28
144,8000,-2.0846349376096376e-28
145,8070,-2.15203631891891e-28
146,8140,-2.1925717748383034e-28
147,8210,-2.2103391663981364e-28
148,8280,-2.208908652934388e-28
149,8350,-2.19147185930604e-28
150,8420,-2.160922063461272e-28
151,8490,-2.119865653454265e-28
152,8560,-2.070583532728138e-28
153,8630,-2.0149867876362593e-28
154,8700,-1.954602949115333e-28
155,8770,-1.8906139211547395e-28
156,8840,-1.823946178974102e-28
157,8910,-1.755381138729259e-28
158,8980,-1.685656743680211e-28
159,9050,-1.615520851520981e-28
160,9120,-1.5457247382117075e-28
161,9190,-1.4769714060065263e-28
162,9260,-1.4098335445934514e-28
163,9330,-1.3446930799211215e-28
164,9400,-1.281720387708041e-28
165,9470,-1.2209003373251896e-28
166,9540,-1.1621117161669232e-28
167,9610,-1.1052083435076543e-28
168,9680,-1.050094485227825e-28
169,9750,-9.967510951224283e-29
170,9820,-9.452405184449695e-29
171,9890,-8.95624194356045e-29
172,9960,-8.479795380134441e-29
173,10030,-8.022584744761701e-29
174,10100,-7.58437548389833e-29
175,10170,-7.163151350107622e-29
176,10240,-6.759491183464017e-29
177,10310,-6.369933184124345e-29
178,10380,-6.000041870713661e-29
179,10450,-5.641895061411329e-29
180,10520,-5.309626984068716e-29
181,10590,-4.9876698083529723e-29
182,10660,-4.6904589058183486e-29
183,10730,-4.4170873084538097e-29
184,10800,-4.1332791665737574e-29
185,10870,-3.918701826276629e-29
186,10940,-3.652963535598217e-29
187,11010,-3.4257284172061187e-29
188,11080,-3.29444870877974e-29
189,11150,-2.959252619298766e-29
190,11220,-2.8674976973350367e-29
191,11290,-2.815086896132115e-29
192,11360,-2.2967690609877339e-29
193,11430,-2.4341422096537825e-29
194,11500,-2.585754087519416e-29
195,11570,-1.6018183325928927e-29
196,11640,-1.8459643905204449e-29
197,11710,-2.894766612079798e-29
198,11780,-1.1672209326658593e-29
199,11850,-2.04913104104435e-30
200,11920,-3.438831079122689e-29
201,11990,-2.984152040091158e-29
