,time_AU,CFFval
157,8960,-2.207741802880127e-24
158,9030,-2.1290989615651447e-24
159,9100,-2.0529551682823483e-24
160,9170,-1.9792558054770467e-24
161,9240,-1.9079450905745656e-24
162,9310,-1.8389665051081493e-24
163,9380,-1.7722630397628294e-24
164,9450,-1.7077775178883167e-24
165,9520,-1.6454526522210375e-24
166,9590,-1.5852310331685442e-24
167,9660,-1.5270554739854601e-24
168,9730,-1.4708689653022156e-24
169,9800,-1.4166150928845327e-24
170,9870,-1.364237995200756e-24
171,9940,-1.3136827761467931e-24
172,10000,-1.271758764884698e-24
173,10070,-1.2244441874171142e-24
174,10140,-1.1787992877303434e-24
175,10210,-1.1347723259861434e-24
176,10280,-1.0923122598108932e-24
177,10350,-1.0513690321536598e-24
178,10420,-1.0118936205653241e-24
179,10490,-9.73838294798878e-25
180,10560,-9.371565966007887e-25
181,10630,-9.01803515790662e-25
182,10700,-8.67735602037659e-25
183,10770,-8.349106844554691e-25
184,10840,-8.032872681861961e-25
185,10910,-7.728256692514563e-25
186,10980,-7.434868236260554e-25
187,11050,-7.152299027562846e-25
188,11120,-6.880186897296753e-25
189,11190,-6.618168674681155e-25
190,11260,-6.3658139291264855e-25
191,11330,-6.122885436089858e-25
192,11400,-5.888943062522101e-25
193,11470,-5.663662937822408e-25
194,11540,-5.446959248825863e-25
195,11610,-5.238027603108239e-25
196,11680,-5.037429758592174e-25
197,11750,-4.843754319208115e-25
198,11820,-4.658124177803195e-25
199,11890,-4.478741689034483e-25
200,11960,-4.30698415287977e-25
201,12030,-4.140909361658388e-25
202,12100,-3.9821510591796506e-25
203,12170,-3.8280433969770957e-25
204,12240,-3.682109092305508e-25
205,12310,-3.537669657164034e-25
206,12380,-3.405797986969817e-25
207,12450,-3.2672128865687965e-25
208,12520,-3.151933899469322e-25
209,12590,-3.015849575941874e-25
210,12660,-2.9156127572043587e-25
211,12730,-2.789247441948567e-25
212,12800,-2.684462856879183e-25
213,12870,-2.59733912691249e-25
214,12940,-2.4543986311905707e-25
215,13010,-2.42016903975482e-25
216,13080,-2.2735075772112567e-25
217,13150,-2.187849755599609e-25
218,13220,-2.18304024074344e-25
219,13290,-1.9541824425555344e-25
220,13360,-1.9920000983459568e-25
221,13430,-1.9587520036597648e-25
222,13500,-1.6436651888816295e-25
223,13570,-1.845821388470988e-25
224,13640,-1.7834644202506908e-25
225,13710,-1.3117960610265884e-25
226,13780,-1.6973271250434328e-25
227,13850,-1.7633515771133876e-25
228,13920,-9.391735545027404e-26
229,13990,-1.3786076204161942e-25
230,14060,-2.0028340233372533e-25
231,14130,-8.010224228756525e-26
232,14200,-5.210256276209573e-26
233,14270,-2.173272397382e-25
234,14340,-1.6699566635618146e-25
235,14410,5.028619954758659e-26
236,14480,-7.507884931696965e-26
237,14550,-3.193330521036548e-25
238,14620,-1.092307101235758e-25
239,14690,1.9863890818486435e-25
240,14760,-6.455500567418259e-26
241,14830,-4.747227675663025e-25
242,14900,-1.7582918598984722e-25
243,14970,4.037974137951242e-25
244,15040,1.6668314700415378e-25
245,15110,-6.1351313658379165e-25
246,15180,-6.161772538537155e-25
247,15250,3.3754489522586525e-25
248,15320,8.234397190056141e-25
249,15390,-9.813082209777676e-26
250,15460,-1.2457228386168626e-24
251,15530,-8.61837639426986e-25
252,15600,7.351879198651869e-25
253,15670,1.4468057903924116e-24
254,15740,1.4267449834554192e-25
255,15810,-1.8568490024270247e-24
256,15880,-2.1673573899095493e-24
257,15950,-1.1880228774841782e-25
258,16020,2.146205455290117e-24
259,16090,1.941527475277636e-24
260,16160,-8.911318067526101e-25
261,16230,-3.819126800026008e-24
262,16300,-4.1363053869540856e-24
263,16370,-1.3500535239268407e-24
264,16440,2.2511419376793964e-24
265,16510,3.2608828838089847e-24
266,16580,1.500407644239535e-25
267,16650,-5.171805730246803e-24
268,16720,-9.01873733967227e-24
269,16790,-8.937073932222923e-24
270,16860,-5.2101810518787164e-24
271,16930,-4.748257156974084e-25
272,17000,1.6569610782278435e-24
273,17070,-1.3263417330640348e-24
274,17140,-8.937061731761754e-24
275,17210,-1.780802020316011e-23
276,17280,-2.4073726340900202e-23
277,17350,-2.5757365555839492e-23
278,17420,-2.333180556138879e-23
279,17490,-1.9051994741937172e-23
280,17560,-1.622977481638679e-23
281,17630,-1.82406225289478e-23
282,17700,-2.687069242585244e-23
283,17770,-4.1098839717343707e-23
284,17840,-5.772124314379417e-23
285,17910,-7.33621429048414e-23
286,17980,-8.597453003353875e-23
287,18050,-9.492761377788057e-23
288,18120,-1.0060260547291404e-22
289,18190,-1.0450499084397896e-22
290,18260,-1.0946884442594072e-22
291,18330,-1.1892258848190373e-22
292,18400,-1.3532510159086078e-22
293,18470,-1.5911592227423752e-22
294,18540,-1.8911814671548341e-22
295,18610,-2.2379094458342773e-22
296,18680,-2.619666900351704e-22
297,18750,-3.025507430295168e-22
298,18820,-3.4397015942773623e-22
299,18890,-3.843863100778135e-22
300,18960,-4.2269565556062593e-22
301,19030,-4.593678681957228e-22
302,19100,-4.962857382902783e-22
303,19170,-5.357415265653712e-22
304,19240,-5.7950535438400735e-22
305,19310,-6.286730127278581e-22
306,19380,-6.841389936442827e-22
307,19450,-7.46941341527956e-22
308,19520,-8.1794182633515195e-22
309,19590,-8.970570100999526e-22
310,19660,-9.827932127612637e-22
311,19730,-1.072672375461828e-21
312,19800,-1.1644320389221932e-21
313,19870,-1.2572444252697049e-21
314,19940,-1.3521280710365839e-21
