,time_AU,CFFval
116,4060,1.4416362716459176e-22
117,4095,1.3439920157525997e-22
118,4130,1.252877339287892e-22
119,4165,1.167858021318986e-22
120,4200,1.0885286782397905e-22
121,4235,1.0145108671386912e-22
122,4270,9.4545126563967e-23
123,4305,8.810200227803808e-23
124,4340,8.209091793389285e-23
125,4375,7.648312187735988e-23
126,4410,7.125177160721634e-23
127,4445,6.637180526877613e-23
128,4480,6.181982410852302e-23
129,4515,5.757398338680658e-23
130,4550,5.361388739935295e-23
131,4585,4.992049232405614e-23
132,4620,4.6476020902528134e-23
133,4655,4.326387435899406e-23
134,4690,4.0268553902861466e-23
135,4725,3.747559146647559e-23
136,4760,3.487147878008085e-23
137,4795,3.2443603650331177e-23
138,4830,3.018019170742917e-23
139,4865,2.8070249987287167e-23
140,4900,2.6103515133652094e-23
141,4935,2.427040609952709e-23
142,4970,2.2561977956769578e-23
143,5005,2.0969881164768306e-23
144,5040,1.9486319375186098e-23
145,5075,1.8104015963829778e-23
146,5110,1.681617711367881e-23
147,5145,1.5616462083715526e-23
148,5180,1.4498952287901798e-23
149,5215,1.345812093460487e-23
150,5250,1.2488812138203112e-23
151,5285,1.1586210967246456e-23
152,5320,1.074582488920375e-23
153,5355,9.963460714356824e-24
154,5390,9.235203757133513e-24
155,5425,8.55740163834817e-24
156,5460,7.926644671303229e-24
157,5495,7.339750936154964e-24
158,5530,6.79375122851743e-24
159,5565,6.285874688349861e-24
160,5600,5.813534951289674e-24
161,5635,5.3743205035548486e-24
162,5670,4.9659782030462766e-24
163,5705,4.586406894624454e-24
164,5740,4.2336478058239084e-24
165,5775,3.9058714040430684e-24
166,5810,3.601371503404105e-24
167,5845,3.3185561700933174e-24
168,5880,3.05594080037504e-24
169,5915,2.8121405175818896e-24
170,5950,2.5858634273771717e-24
171,5985,2.375904567519605e-24
172,6020,2.1811407361988425e-24
173,6055,2.0005240394060336e-24
174,6090,1.833076190683246e-24
175,6125,1.6778867939812987e-24
176,6160,1.534105712215464e-24
177,6195,1.4009408266643884e-24
178,6230,1.2776533423181026e-24
179,6265,1.1635546202167849e-24
180,6300,1.0580025275951692e-24
181,6335,9.60398354207732e-25
182,6370,8.701844572565385e-25
183,6405,7.868403118298813e-25
184,6440,7.098810659024228e-25
185,6475,6.388559031430375e-25
186,6510,5.7334375014457855e-25
187,6545,5.129524322458858e-25
188,6580,4.573172488483755e-25
189,6615,4.060971055815376e-25
190,6650,3.589758925942589e-25
191,6685,3.1565840700646937e-25
192,6720,2.75869575710593e-25
193,6755,2.393535882100972e-25
194,6790,2.058728017107058e-25
195,6825,1.752057003954343e-25
196,6860,1.4714617221449042e-25
197,6895,1.2150293063998667e-25
198,6930,9.809709458931548e-26
199,6965,7.676176985292206e-26
200,7000,5.734379624400561e-26
201,7035,3.969790212133695e-26
202,7070,2.369094390738537e-26
203,7105,9.198098878297672e-27
204,7140,-3.896135929729824e-27
205,7175,-1.5699591438056306e-26
206,7210,-2.631184220089747e-26
207,7245,-3.582642940943548e-26
208,7280,-4.432822478115691e-26
209,7315,-5.189836585195824e-26
210,7350,-5.860971065674922e-26
211,7385,-6.453233344190837e-26
212,7420,-6.972947044215901e-26
213,7455,-7.426007984035714e-26
214,7490,-7.817887224493848e-26
215,7525,-8.15370709567075e-26
216,7560,-8.438178707515321e-26
217,7595,-8.675697092213048e-26
218,7630,-8.870347348434988e-26
219,7665,-9.025877918802708e-26
220,7700,-9.145822675965975e-26
221,7735,-9.233419300212968e-26
222,7770,-9.291633103133616e-26
223,7805,-9.323227709000312e-26
224,7840,-9.330807014056703e-26
225,7875,-9.316640020531376e-26
226,7910,-9.282922179390128e-26
227,7945,-9.231636771311126e-26
228,7980,-9.164603309326318e-26
229,8015,-9.08354787104194e-26
230,8050,-8.98997525372654e-26
231,8085,-8.885349983396997e-26
232,8120,-8.770914738421447e-26
233,8155,-8.647884003973468e-26
234,8190,-8.517317713279035e-26
235,8225,-8.380256131941575e-26
236,8260,-8.237527389315629e-26
237,8295,-8.08991663036289e-26
238,8330,-7.938279797534321e-26
239,8365,-7.783124232911404e-26
240,8400,-7.625217975230559e-26
241,8435,-7.464992104946754e-26
242,8470,-7.303069188244449e-26
243,8505,-7.139887840921325e-26
244,8540,-6.975993770369623e-26
245,8575,-6.81183684668683e-26
246,8610,-6.647868835390986e-26
247,8645,-6.48456559881697e-26
248,8680,-6.322341647907638e-26
249,8715,-6.161729939124992e-26
250,8750,-6.003102248667654e-26
251,8785,-5.846964404655612e-26
252,8820,-5.693728382656382e-26
253,8855,-5.543767933650504e-26
254,8890,-5.397358481646871e-26
255,8925,-5.25487629339712e-26
256,8960,-5.1166323349804886e-26
257,8995,-4.982655459792011e-26
258,9030,-4.8531455896710765e-26
259,9065,-4.7281804430538336e-26
260,9100,-4.607580010938684e-26
261,9135,-4.491332633315317e-26
262,9170,-4.379198287274833e-26
263,9205,-4.270809609998413e-26
264,9240,-4.165964181706488e-26
265,9275,-4.064186446981826e-26
266,9310,-3.964970568333296e-26
267,9345,-3.868050218530465e-26
268,9380,-3.7730184349103024e-26
269,9415,-3.6789482160868206e-26
270,9450,-3.5859135910413126e-26
271,9485,-3.4935937767234025e-26
272,9520,-3.4009834324784804e-26
273,9555,-3.3082474236600103e-26
274,9590,-3.215848866017057e-26
275,9625,-3.122324414859721e-26
276,9660,-3.027758467599731e-26
277,9695,-2.9339134571403525e-26
278,9730,-2.839413530703057e-26
279,9765,-2.742764574646171e-26
280,9800,-2.6472567566277867e-26
281,9835,-2.5536782061048148e-26
282,9870,-2.4575544493815868e-26
283,9905,-2.3604813489275607e-26
284,9940,-2.26905390782222e-26
285,9975,-2.1793423969768144e-26
286,10010,-2.083813954183084e-26
287,10045,-1.9912573020107647e-26
288,10080,-1.9111820219758874e-26
289,10115,-1.829289037571484e-26
290,10150,-1.735115029770205e-26
291,10185,-1.6516149221413498e-26
292,10220,-1.5913574534911624e-26
293,10255,-1.520880421763503e-26
294,10290,-1.4247734748809943e-26
295,10325,-1.350251207513356e-26
296,10360,-1.3191808207398136e-26
297,10395,-1.268371686029736e-26
298,10430,-1.1631388121740656e-26
299,10465,-1.0832773452679244e-26
300,10500,-1.08717602505026e-26
301,10535,-1.082353765026774e-26
302,10570,-9.712914217259215e-27
303,10605,-8.44797025395944e-27
304,10640,-8.5583466625987e-27
305,10675,-9.4479324251849e-27
306,10710,-8.946815579517228e-27
307,10745,-6.834522995939863e-27
308,10780,-5.7425610650522356e-27
309,10815,-7.330972977573058e-27
310,10850,-9.175908420206096e-27
311,10885,-7.701333345312244e-27
312,10920,-3.801682242512633e-27
313,10955,-2.7012487138690465e-27
314,10990,-6.762035206580707e-27
315,11025,-1.0798065997453555e-26
316,11060,-8.019486842355346e-27
317,11095,-2.139415839744042e-28
318,11130,2.4907359303660933e-27
319,11165,-5.3389767488606654e-27
320,11200,-1.5020725758824176e-26
321,11235,-1.2778467870297507e-26
322,11270,1.7505310530982485e-27
323,11305,1.1849079733031115e-26
324,11340,2.8556036001338512e-27
325,11375,-1.781892344659984e-26
326,11410,-2.6085368932720364e-26
327,11445,-8.67249570326887e-27
328,11480,1.875565676564972e-26
329,11515,2.581095107248873e-26
330,11550,4.116418142922611e-28
331,11585,-3.5141197570176527e-26
332,11620,-4.385231418484404e-26
333,11655,-1.1143349822372695e-26
334,11690,3.72241521145408e-26
335,11725,5.528544001891436e-26
336,11760,1.874282247960805e-26
337,11795,-4.8330598078854005e-26
338,11830,-8.786293442986007e-26
339,11865,-5.565876167407491e-26
340,11900,3.495550961815378e-26
341,11935,1.1350684496663643e-25
342,11970,1.0469027206083374e-25
343,12005,-4.3232214849526e-27
344,12040,-1.3917692577697843e-25
345,12075,-1.8658994319574628e-25
346,12110,-8.611239066572961e-26
347,12145,1.0783339834738476e-25
348,12180,2.521036004334709e-25
349,12215,2.194495256963139e-25
350,12250,4.1377299646476695e-27
351,12285,-2.574432085974142e-25
352,12320,-3.751885502959759e-25
353,12355,-2.4210088369706024e-25
354,12390,8.059726913743416e-26
355,12425,3.93739233203164e-25
356,12460,4.865953151492771e-25
357,12495,2.7397544126934564e-25
358,12530,-1.449499728447756e-25
359,12565,-5.399974228337721e-25
360,12600,-6.790245242660424e-25
361,12635,-4.566837317695575e-25
362,12670,4.469829735276561e-26
363,12705,5.884828345119111e-25
364,12740,8.920415849688993e-25
365,12775,7.610197496358762e-25
366,12810,1.9224315224603319e-25
367,12845,-6.013195369584056e-25
368,12880,-1.2634096739529942e-24
369,12915,-1.4462336504694951e-24
370,12950,-9.822751750724895e-25
371,12985,4.42067490239512e-27
372,13020,1.1134541249833709e-24
373,13055,1.822426201592671e-24
374,13090,1.7226870478423384e-24
375,13125,7.284572226383007e-25
376,13160,-8.47393065588286e-25
377,13195,-2.3996136143213208e-24
378,13230,-3.2801346040028574e-24
379,13265,-3.08051576319451e-24
380,13300,-1.818873955612409e-24
381,13335,5.248041350219061e-26
382,13370,1.819243221271658e-24
383,13405,2.778492900627733e-24
384,13440,2.4969355372523595e-24
385,13475,9.549119700994e-25
386,13510,-1.46554997961778e-24
387,13545,-4.124642289024057e-24
388,13580,-6.332836034160726e-24
389,13615,-7.547647305277692e-24
390,13650,-7.506264856865767e-24
391,13685,-6.2755596949014086e-24
392,13720,-4.228242836245809e-24
393,13755,-1.9649174901454324e-24
394,13790,-1.9962239802327595e-25
395,13825,3.7862198847486068e-25
396,13860,-7.455268404758407e-25
397,13895,-3.7780085291026765e-24
398,13930,-8.526653024724958e-24
399,13965,-1.4395732801837333e-23
400,14000,-2.048615881164086e-23
401,14035,-2.5794561417269725e-23
402,14070,-2.946966427364912e-23
403,14105,-3.105801210671928e-23
404,14140,-3.066552822459644e-23
405,14175,-2.898105019300032e-23
406,14210,-2.7147496825954455e-23
407,14245,-2.651223716753588e-23
408,14280,-2.8324608249668943e-23
409,14315,-3.346311978031736e-23
410,14350,-4.226349687567718e-23
411,14385,-5.448634284317092e-23
412,14420,-6.94216711743892e-23
413,14455,-8.609063997583131e-23
414,14490,-1.0348359069762496e-22
415,14525,-1.2077257880349622e-22
416,14560,-1.3745365200063346e-22
417,14595,-1.5340126535615494e-22
418,14630,-1.6884451766785277e-22
419,14665,-1.8429377585867183e-22
420,14700,-2.0045228563700805e-22
421,14735,-2.1814086583816323e-22
422,14770,-2.382492923715344e-22
423,14805,-2.6171183558677685e-22
424,14840,-2.894926807845845e-22
425,14875,-3.225633055317521e-22
426,14910,-3.6185869109223785e-22
427,14945,-4.0821009100362207e-22
428,14980,-4.622645558435269e-22
429,15015,-5.2441100902005395e-22
430,15050,-5.947361321993799e-22
431,15085,-6.730293554309997e-22
432,15120,-7.5884613769394335e-22
433,15155,-8.516252282940389e-22
434,15190,-9.508425234516817e-22
435,15225,-1.0561748902529297e-21
436,15260,-1.1676441510436224e-21
437,15295,-1.2857149633276349e-21
438,15330,-1.4113294925939493e-21
439,15365,-1.5458742561845752e-21
440,15400,-1.691087428685709e-21
441,15435,-1.848925432960921e-21
442,15470,-2.021413864197436e-21
443,15505,-2.2105087219429088e-21
444,15540,-2.4179899344342028e-21
445,15575,-2.6454014266773203e-21
446,15610,-2.894042459140399e-21
447,15645,-3.1650056010835894e-21
448,15680,-3.459249228706674e-21
449,15715,-3.777688079853226e-21
450,15750,-4.121284452044839e-21
451,15785,-4.491124930432629e-21
452,15820,-4.8884721585741275e-21
453,15855,-5.31478701148146e-21
454,15890,-5.771722339435602e-21
455,15925,-6.2610942411566345e-21
456,15960,-6.784839796461255e-21
457,15995,-7.344971162628844e-21
458,16030,-7.943534910955443e-21
459,16065,-8.582582942728409e-21
460,16100,-9.264157914850508e-21
461,16135,-9.990292491738088e-21
462,16170,-1.0763018593394527e-20
463,16205,-1.1584380637421608e-20
464,16240,-1.245644579877964e-20
465,16275,-1.3381304641235403e-20
466,16310,-1.4361056933612102e-20
467,16345,-1.5397779759320764e-20
468,16380,-1.6493477737324002e-20
469,16415,-1.7650017944681754e-20
470,16450,-1.8869054528693627e-20
471,16485,-2.015194977511938e-20
472,16520,-2.149969937410594e-20
473,16555,-2.2912869706768023e-20
474,16590,-2.439155426260854e-20
475,16625,-2.5935354869469667e-20
476,16660,-2.754339152269039e-20
477,16695,-2.921434237587081e-20
478,16730,-3.0946513244797086e-20
479,16765,-3.2737933818308926e-20
480,16800,-3.458647597619866e-20
481,16835,-3.648998815064539e-20
482,16870,-3.844643870780891e-20
483,16905,-4.045406079037786e-20
484,16940,-4.251149098537673e-20
485,16975,-4.4617894487172243e-20
486,17010,-4.6773070036535716e-20
487,17045,-4.897752879120567e-20
488,17080,-5.123254233026927e-20
489,17115,-5.3540156144110655e-20
490,17150,-5.590316619989118e-20
491,17185,-5.832505740904192e-20
492,17220,-6.080990410333512e-20
493,17255,-6.336223381707406e-20
494,17290,-6.598685691082431e-20
495,17325,-6.868866568759431e-20
496,17360,-7.147240775422836e-20
497,17395,-7.434243935716134e-20
498,17430,-7.730246535411331e-20
499,17465,-8.035527319175233e-20
500,17500,-8.350246892516552e-20
501,17535,-8.674422365537261e-20
502,17570,-9.007903901109925e-20
503,17605,-9.350354020060209e-20
504,17640,-9.701230484423618e-20
505,17675,-1.0059773519783653e-19
506,17710,-1.0424998047627184e-19
507,17745,-1.079569148524808e-19
508,17780,-1.1170417528881671e-19
509,17815,-1.1547526177189251e-19
510,17850,-1.1925170073005977e-19
511,17885,-1.2301327056419582e-19
512,17920,-1.2673828627350111e-19
513,17955,-1.3040393830060185e-19
514,17990,-1.3398667887021662e-19
515,18025,-1.3746264748153308e-19
516,18060,-1.4080812580094641e-19
517,18095,-1.4400001099737197e-19
518,18130,-1.4701629579991957e-19
519,18165,-1.4983654301563328e-19
520,18200,-1.5244234220069405e-19
521,18235,-1.5481773641330102e-19
522,18270,-1.5694960761358428e-19
523,18305,-1.588280103348482e-19
524,18340,-1.604464444995659e-19
525,18375,-1.6180205986139493e-19
526,18410,-1.6289578640458144e-19
527,18445,-1.6373238692635896e-19
528,18480,-1.643204301309722e-19
529,18515,-1.646721846913101e-19
530,18550,-1.6480343668134882e-19
531,18585,-1.6473323480964094e-19
532,18620,-1.6448356972620702e-19
533,18655,-1.6407899506537346e-19
534,18690,-1.6354619941561308e-19
535,18725,-1.6291353942825493e-19
536,18760,-1.622105448107331e-19
537,18795,-1.6146740664947973e-19
538,18830,-1.6071446053133757e-19
539,18865,-1.5998167547668918e-19
540,18900,-1.5929815962984296e-19
541,18935,-1.5869169271144017e-19
542,18970,-1.5818829390388845e-19
543,19005,-1.578118333829992e-19
544,19040,-1.5758369396467456e-19
545,19075,-1.5752248751794172e-19
546,19110,-1.5764383029444312e-19
547,19145,-1.5796017930894458e-19
548,19180,-1.5848072970225292e-19
549,19215,-1.5921137313324533e-19
550,19250,-1.6015471533108613e-19
551,19285,-1.6131014842214514e-19
552,19320,-1.6267397481044276e-19
553,19355,-1.6423957811502912e-19
554,19390,-1.6599763361987502e-19
555,19425,-1.6793635291067092e-19
556,19460,-1.7004175764541845e-19
557,19495,-1.722979733029828e-19
558,19530,-1.7468753639844684e-19
559,19565,-1.771917116731163e-19
560,19600,-1.7979081044450382e-19
561,19635,-1.824645025988249e-19
562,19670,-1.8519212156301816e-19
563,19705,-1.879529564043432e-19
564,19740,-1.9072652209419152e-19
565,19775,-1.934928094705408e-19
566,19810,-1.9623251500613944e-19
567,19845,-1.9892724054262032e-19
568,19880,-2.015596631535632e-19
569,19915,-2.041136830857228e-19
570,19950,-2.0657454273395684e-19
571,19985,-2.089289104820152e-19
