,time_AU,CFFval
0,0,1.324466408109955e-23
1,35,1.3183135239670564e-23
2,70,1.3001346247827057e-23
3,105,1.2707397180422669e-23
4,140,1.231386696854948e-23
5,175,1.1836605015365012e-23
6,210,1.1293337612123828e-23
7,245,1.0702292605175381e-23
8,280,1.0081007534073436e-23
9,315,9.445423946231196e-24
10,350,8.809304161266232e-24
11,385,8.183952094444727e-24
12,420,7.578184613240584e-24
13,455,6.998484687487868e-24
14,490,6.449268018879594e-24
15,525,5.9332049285459245e-24
16,560,5.4515535492747364e-24
17,595,5.0044748474319064e-24
18,630,4.591312419049389e-24
19,665,4.2108294659688975e-24
20,700,3.86140185557856e-24
21,735,3.5411701571841206e-24
22,770,3.2481556397512428e-24
23,805,2.9803459971947315e-24
24,840,2.7357565235114923e-24
25,875,2.5124719537394727e-24
26,910,2.3086734687638943e-24
27,945,2.1226545919780276e-24
28,980,1.952828974940476e-24
29,1015,1.7977324215808764e-24
30,1050,1.6560209514713895e-24
31,1085,1.5264662521003761e-24
32,1120,1.4079495107059855e-24
33,1155,1.2994543373555336e-24
34,1190,1.2000592798142995e-24
35,1225,1.1089302737542915e-24
36,1260,1.0253132562988107e-24
37,1295,9.48527086642928e-25
38,1330,8.779568573987686e-25
39,1365,8.130476393402658e-25
40,1400,7.532986760140326e-25
41,1435,6.98258028786341e-25
42,1470,6.4751766323894985e-25
43,1505,6.007089615124773e-25
44,1540,5.574986409902788e-25
45,1575,5.1758505742337475e-25
46,1610,4.806948700578897e-25
47,1645,4.465800467911538e-25
48,1680,4.150151877298006e-25
49,1715,3.8579514505184807e-25
50,1750,3.587329159376475e-25
51,1785,3.336577843232818e-25
52,1820,3.1041368699520613e-25
53,1855,2.8885778010093983e-25
54,1890,2.6885918298004927e-25
55,1925,2.5029787686177104e-25
56,1960,2.330637365160654e-25
57,1995,2.1705567390611296e-25
58,2030,2.0218087472337432e-25
59,2100,1.7549711847934513e-25
60,2170,1.5241080412955493e-25
61,2240,1.324143282150445e-25
