,time_AU,CFFval
0,0,1.3988089788085664e-22
1,35,1.3914769092136646e-22
2,70,1.369857045888577e-22
3,105,1.3350341060052043e-22
4,140,1.288677392012164e-22
5,175,1.2328621577668865e-22
6,210,1.1698687872420768e-22
7,245,1.1019916482362812e-22
8,280,1.0313816447582645e-22
9,315,9.599352911861032e-23
10,350,8.892323043680368e-23
11,385,8.205157372729733e-23
12,420,7.547044048646689e-23
13,455,6.92426348234963e-23
14,490,6.34063287010392e-23
15,525,5.797982990798029e-23
16,560,5.296614739916289e-23
17,595,4.8357049300433204e-23
18,630,4.413647748708052e-23
19,665,4.0283297108710083e-23
20,700,3.677342798976154e-23
21,735,3.358143920003351e-23
22,770,3.068169953183659e-23
23,805,2.804917424137042e-23
24,840,2.56599487767897e-23
25,875,2.349154764814259e-23
26,910,2.1523103695733522e-23
27,945,1.973542117699521e-23
28,980,1.8110965927541584e-23
29,1015,1.663380750074797e-23
30,1050,1.5289531543380248e-23
31,1085,1.406513550383166e-23
32,1120,1.2948916846413825e-23
33,1155,1.1930360021061189e-23
34,1190,1.100002629798324e-23
35,1225,1.014944903688883e-23
36,1260,9.371035868692848e-24
37,1295,8.657978506433632e-24
38,1330,8.004170384293264e-24
39,1365,7.404131985121458e-24
40,1400,6.852943508835272e-24
41,1435,6.3461844167736124e-24
42,1470,5.8798793294198184e-24
43,1505,5.450449734530222e-24
44,1540,5.0546709664867216e-24
45,1575,4.6896339384543386e-24
46,1610,4.352711141599676e-24
47,1645,4.041526464689212e-24
48,1680,3.7539284270468424e-24
49,1715,3.4879664544005934e-24
50,1750,3.241869859909029e-24
51,1785,3.014029223406925e-24
52,1820,2.802979892212441e-24
53,1855,2.607387356414816e-24
54,1890,2.426034278753952e-24
55,1925,2.257808982478037e-24
56,1960,2.1016952203488827e-24
57,1995,1.9567630660546622e-24
58,2030,1.8221607873713828e-24
59,2100,1.5808870467574922e-24
60,2170,1.3723659815719396e-24
61,2240,1.1919463904464668e-24
62,2310,1.0356881442083387e-24
63,2380,9.002427455537202e-25
64,2450,7.827551827639911e-25
65,2520,6.807833311292208e-25
66,2590,5.922319375260584e-25
67,2660,5.152987666712481e-25
68,2730,4.484306963075545e-25
69,2800,3.90287700746326e-25
70,2870,3.397129564867852e-25
71,2940,2.95707576319382e-25
72,3010,2.574088104169277e-25
73,3080,2.240709920472446e-25
74,3150,1.950488227155996e-25
75,3220,1.6978279517333856e-25
76,3290,1.4778670816481448e-25
77,3360,1.286372095003762e-25
78,3430,1.1196519015879832e-25
79,3500,9.74487775370402e-26
80,3570,8.480758541351862e-26
81,3640,7.379782885898419e-26
82,3710,6.420798853699147e-26
83,3780,5.585481037465992e-26
84,3850,4.857953192420624e-26
85,3920,4.224436410768121e-26
86,3990,3.672932812638815e-26
87,4060,3.192954033731652e-26
88,4130,2.7753015471179713e-26
89,4200,2.4118987506404995e-26
90,4270,2.095665330075873e-26
91,4340,1.8204203955043972e-26
92,4410,1.5807997099543219e-26
93,4480,1.3721735601293469e-26
94,4550,1.1905586894741984e-26
95,4620,1.0325248690780667e-26
96,4690,8.951010295561722e-27
97,4760,7.756895532468256e-27
98,4830,6.719971364959277e-27
99,4900,5.819860722452195e-27
100,4970,5.038455224030228e-27
101,5040,4.359781124520055e-27
102,5110,3.769934073655755e-27
103,5180,3.2570009267964725e-27
104,5250,2.810913645830147e-27
105,5320,2.4232110138305453e-27
106,5390,2.086728482442624e-27
107,5460,1.7952702109757642e-27
108,5530,1.5433206537881129e-27
109,5600,1.3258442390765595e-27
110,5670,1.1381978885977811e-27
111,5740,9.76142172031112e-28
112,5810,8.359111208947294e-28
113,5880,7.142909010207258e-28
114,5950,6.086572657732081e-28
115,6020,5.169425739345175e-28
116,6090,4.375336361025477e-28
117,6160,3.691231615390272e-28
118,6230,3.105538409012691e-28
119,6300,2.606980877278075e-28
120,6370,2.184004201335525e-28
121,6440,1.8248847498614382e-28
122,6510,1.5183885719218982e-28
123,6580,1.254653125788686e-28
124,6650,1.0259224853094892e-28
125,6720,8.268657502997505e-29
126,6790,6.543502740824737e-29
127,6860,5.067346981924455e-29
128,6930,3.829258277679597e-29
129,7000,2.814958449458324e-29
130,7070,2.0012002296357401e-29
131,7140,1.3549244438440997e-29
132,7210,8.369857376146279e-30
133,7280,4.087177788301768e-30
134,7350,3.892674474386435e-31
135,7420,-2.911919151152893e-30
136,7490,-5.8690329917666724e-30
137,7560,-8.427488775392041e-30
138,7630,-1.048258080797645e-29
139,7700,-1.1946119154409505e-29
140,7770,-1.279973780353032e-29
141,7840,-1.3118381181264577e-29
142,7910,-1.3058570907113968e-29
143,7980,-1.2817181932714942e-29
144,8050,-1.2576416766988826e-29
145,8120,-1.2454838361143597e-29
146,8190,-1.2480550607844493e-29
147,8260,-1.2594364345833156e-29
148,8330,-1.2681371371623302e-29
149,8400,-1.2618202131344433e-29
150,8470,-1.2320096150795321e-29
151,8540,-1.1771856348215033e-29
152,8610,-1.1033286051911581e-29
153,8680,-1.021871959443445e-29
154,8750,-9.458337928174714e-30
155,8820,-8.856492107479525e-30
156,8890,-8.459243241036899e-30
157,8960,-8.243560138506247e-30
158,9030,-8.130034438341399e-30
159,9100,-8.012389949572903e-30
160,9170,-7.796347775931247e-30
161,9240,-7.430355846804028e-30
162,9310,-6.920931326366755e-30
163,9380,-6.328518346475517e-30
164,9450,-5.7422824754821646e-30
165,9520,-5.2494645136715314e-30
166,9590,-4.904980370480895e-30
167,9660,-4.711989361535157e-30
168,9730,-4.625129236267844e-30
169,9800,-4.565544822068771e-30
170,9870,-4.4487160018476176e-30
171,9940,-4.2162852075383856e-30
172,10000,-3.9110242040250585e-30
173,10070,-3.455782710195279e-30
174,10140,-2.9573068631716523e-30
175,10210,-2.494632469347207e-30
176,10280,-2.135766471312493e-30
177,10350,-1.918741777344489e-30
178,10420,-1.833786689498305e-30
179,10490,-1.834680422806724e-30
180,10560,-1.854485280834787e-30
181,10630,-1.826716571784e-30
182,10700,-1.7093110436624745e-30
183,10770,-1.4997515361571006e-30
184,10840,-1.2325704580474136e-30
185,10910,-9.54713908902078e-31
186,10980,-7.448493266282201e-31
187,11050,-6.246240557767517e-31
188,11120,-6.1207063669474815e-31
189,11190,-7.106089861385581e-31
190,11260,-7.988285834420357e-31
191,11330,-9.092272800659089e-31
192,11400,-9.652552240984444e-31
193,11470,-8.243368685342817e-31
194,11540,-7.587984067149477e-31
195,11610,-6.3376652632802936e-31
196,11680,-2.688615659231444e-31
197,11750,-3.125299309526333e-31
198,11820,-5.022494176071106e-31
199,11890,-7.668126427452409e-32
200,11960,-2.121256538974942e-31
