,time_AU,CFFval
63,2205,4.484482201518723e-22
64,2240,4.178236131069789e-22
65,2275,3.8934564957714754e-22
66,2310,3.628563514594333e-22
67,2345,3.382103237868276e-22
68,2380,3.1527363530071573e-22
69,2415,2.93922815312681e-22
70,2450,2.740439458258613e-22
71,2485,2.555318448914896e-22
72,2520,2.382893299612232e-22
73,2555,2.2222654690271192e-22
74,2590,2.072603671370275e-22
75,2625,1.9331383810070657e-22
76,2660,1.8031568448105489e-22
77,2695,1.6819985362737897e-22
78,2730,1.5690510385924884e-22
79,2765,1.4637462646316557e-22
80,2800,1.3655570200056606e-22
81,2835,1.2739938551575322e-22
82,2870,1.1886021892918491e-22
83,2905,1.1089596671921744e-22
84,2940,1.0346737459120958e-22
85,2975,9.6537947322057e-23
86,3010,9.007374343802332e-23
87,3045,8.404318995927499e-23
88,3080,7.841690630797999e-23
89,3115,7.316754757724307e-23
90,3150,6.826965669855185e-23
91,3185,6.369952861796666e-23
92,3220,5.943508584249972e-23
93,3255,5.545576167184817e-23
94,3290,5.174239511931075e-23
95,3325,4.827713075217342e-23
96,3360,4.504332633008656e-23
97,3395,4.202546994389027e-23
98,3430,3.9209100824765233e-23
99,3465,3.6580735246198693e-23
100,3500,3.412780111972512e-23
101,3535,3.183857346464864e-23
102,3570,2.970211686325713e-23
103,3605,2.770823192700699e-23
104,3640,2.5847404297466858e-23
105,3675,2.411075853898269e-23
106,3710,2.249001360680841e-23
107,3745,2.097744403629137e-23
108,3780,1.9565841299251458e-23
109,3815,1.8248478547162374e-23
110,3850,1.70190789221345e-23
111,3885,1.587178492385931e-23
112,3920,1.4801128952101212e-23
113,3955,1.3802009457016164e-23
114,3990,1.2869663913990562e-23
115,4025,1.1999646972627765e-23
116,4060,1.118780996245066e-23
117,4095,1.0430279957120489e-23
118,4130,9.723441299900561e-24
119,4165,9.063919586439336e-24
120,4200,8.448564108799049e-24
121,4235,7.874434187568725e-24
122,4270,7.338784224794857e-24
123,4305,6.839051203795762e-24
124,4340,6.372842682397175e-24
125,4375,5.9379253072409494e-24
126,4410,5.532213888437338e-24
127,4445,5.15376195437264e-24
128,4480,4.800752634139728e-24
129,4515,4.4714898237785874e-24
130,4550,4.164390278965807e-24
131,4585,3.8779754017779856e-24
132,4620,3.610865382225759e-24
133,4655,3.3617723620005056e-24
134,4690,3.1294931315543663e-24
135,4725,2.9129053175030276e-24
136,4760,2.710960217441201e-24
137,4795,2.5226798423690665e-24
138,4830,2.3471501142888592e-24
139,4865,2.183518725698658e-24
140,4900,2.030988411785348e-24
141,4935,1.8888166164216547e-24
142,4970,1.7563093398160733e-24
143,5005,1.6328182629649816e-24
144,5040,1.5177390930746243e-24
145,5075,1.4105070814640462e-24
146,5110,1.3105959547768359e-24
147,5145,1.2175134601380728e-24
148,5180,1.1308008119533743e-24
149,5215,1.0500301883677635e-24
150,5250,9.74801127971731e-25
151,5285,9.047415712246974e-25
152,5320,8.395025502783428e-25
153,5355,7.787595986538381e-25
154,5390,7.222099163361382e-25
155,5425,6.6956960460400445e-25
156,5460,6.20575509246523e-25
157,5495,5.749808339074571e-25
158,5530,5.3255570657610815e-25
159,5565,4.9308528965941115e-25
160,5600,4.563692958182469e-25
161,5635,4.222204266235203e-25
162,5670,3.9046480423401987e-25
163,5705,3.609391377309326e-25
164,5740,3.3349159247251503e-25
165,5775,3.0798026957053564e-25
166,5810,2.842732220376546e-25
167,5845,2.6224704649790715e-25
168,5880,2.4178651701493514e-25
169,5915,2.2278467223987945e-25
170,5950,2.0514118656427802e-25
171,5985,1.8876292188925217e-25
172,6020,1.735632479863099e-25
173,6055,1.5946080104468357e-25
174,6090,1.4637996951392722e-25
175,6125,1.3425046659204731e-25
176,6160,1.2300639729158388e-25
177,6195,1.1258654479523283e-25
178,6230,1.0293394287628704e-25
179,6265,9.399492193154192e-26
180,6300,8.572019854916869e-26
181,6335,7.806300749916967e-26
182,6370,7.098002911599284e-26
183,6405,6.443135589750281e-26
184,6440,5.837910997751318e-26
185,6475,5.278834813176101e-26
186,6510,4.762602202222056e-26
187,6545,4.286224206073339e-26
188,6580,3.846824622686668e-26
189,6615,3.4417833690330024e-26
190,6650,3.068645713375806e-26
191,6685,2.725112475714172e-26
192,6720,2.4090526451590572e-26
193,6755,2.1185417893227176e-26
194,6790,1.8516958548798412e-26
195,6825,1.6068006558840906e-26
196,6860,1.3822861639205624e-26
197,6895,1.1766431950799379e-26
198,6930,9.885321409377432e-27
199,6965,8.166216409643384e-27
200,7000,6.597502568981739e-27
201,7035,5.167834363523829e-27
202,7070,3.867099221221699e-27
203,7105,2.6851931426604844e-27
204,7140,1.6131411505420294e-27
205,7175,6.427370725591821e-28
206,7210,-2.3402561019245724e-28
207,7245,-1.0242059155581976e-27
208,7280,-1.7347762124852825e-27
209,7315,-2.3719388971061728e-27
210,7350,-2.9412753293266907e-27
211,7385,-3.4484011649427504e-27
212,7420,-3.8984204012878985e-27
213,7455,-4.295321673937632e-27
214,7490,-4.643893964284357e-27
215,7525,-4.9479581889907865e-27
216,7560,-5.211053955887727e-27
217,7595,-5.4366795705628436e-27
218,7630,-5.627610442312153e-27
219,7665,-5.7870108436313816e-27
220,7700,-5.917973023919646e-27
221,7735,-6.0223378746214495e-27
222,7770,-6.1027354060831575e-27
223,7805,-6.1612131719581866e-27
224,7840,-6.2000561025177004e-27
225,7875,-6.221014749452999e-27
226,7910,-6.225691449263628e-27
227,7945,-6.215935295593447e-27
228,7980,-6.1931650035289855e-27
229,8015,-6.158516162907694e-27
230,8050,-6.113644573454835e-27
231,8085,-6.05942392563894e-27
232,8120,-5.9967839838122604e-27
233,8155,-5.927114682417809e-27
234,8190,-5.8507543827424064e-27
235,8225,-5.769023702848904e-27
236,8260,-5.68225818817644e-27
237,8295,-5.591062608338125e-27
238,8330,-5.4960933438488056e-27
239,8365,-5.3977119180975054e-27
240,8400,-5.296789579879807e-27
241,8435,-5.1929393509630436e-27
242,8470,-5.0876790776816046e-27
243,8505,-4.98056592736364e-27
244,8540,-4.872252571090174e-27
245,8575,-4.7633074497193526e-27
246,8610,-4.653748440324051e-27
247,8645,-4.543955660597133e-27
248,8680,-4.4346146052099816e-27
249,8715,-4.3258231570352205e-27
250,8750,-4.218033793684092e-27
251,8785,-4.111468234246517e-27
252,8820,-4.0066252697852415e-27
253,8855,-3.903577676210646e-27
254,8890,-3.802710124153188e-27
255,8925,-3.704407492869282e-27
256,8960,-3.608348315542504e-27
257,8995,-3.5149280460748536e-27
258,9030,-3.424082358707594e-27
259,9065,-3.336377332678763e-27
260,9100,-3.25150215725747e-27
261,9135,-3.169392352478278e-27
262,9170,-3.0895268423246355e-27
263,9205,-3.012362294354976e-27
264,9240,-2.9376628393652918e-27
265,9275,-2.86483875351029e-27
266,9310,-2.793988983382724e-27
267,9345,-2.7247030536677807e-27
268,9380,-2.6568020824676268e-27
269,9415,-2.589869145359221e-27
270,9450,-2.5236692658106868e-27
271,9485,-2.4582204189549607e-27
272,9520,-2.393151874122051e-27
273,9555,-2.3281187438091367e-27
274,9590,-2.2630189128916648e-27
275,9625,-2.1978299306857742e-27
276,9660,-2.132520042508477e-27
277,9695,-2.067124966363024e-27
278,9730,-2.0014826459223063e-27
279,9765,-1.935120682145756e-27
280,9800,-1.8690424213568103e-27
281,9835,-1.8030062432490943e-27
282,9870,-1.736858050261553e-27
283,9905,-1.6711818270365335e-27
284,9940,-1.6062171361609298e-27
285,9975,-1.5418455780088604e-27
286,10010,-1.4776761286923436e-27
287,10045,-1.4149569147648851e-27
288,10080,-1.354451466998024e-27
289,10115,-1.2944873585724004e-27
290,10150,-1.2350647496870476e-27
291,10185,-1.1785964381690446e-27
292,10220,-1.1258286354311291e-27
293,10255,-1.0730018620014791e-27
294,10290,-1.0200791076572819e-27
295,10325,-9.71769443075358e-28
296,10360,-9.2911854272784e-28
297,10395,-8.851104443166113e-28
298,10430,-8.381075544116045e-28
299,10465,-7.970328819242481e-28
300,10500,-7.663939977812376e-28
301,10535,-7.339002628647027e-28
302,10570,-6.910929776549776e-28
303,10605,-6.5146972979797745e-28
304,10640,-6.3028889314431205e-28
305,10675,-6.1643367401949785e-28
306,10710,-5.832443426124353e-28
307,10745,-5.349676528883889e-28
308,10780,-5.073054330923011e-28
309,10815,-5.138478849173681e-28
310,10850,-5.1558408779748155e-28
311,10885,-4.6981938056136365e-28
312,10920,-4.026744354012063e-28
313,10955,-3.87836207680761e-28
314,10990,-4.401738164383076e-28
315,11025,-4.720131852852313e-28
316,11060,-3.9951860587691435e-28
317,11095,-2.762094232476974e-28
318,11130,-2.5543994116052878e-28
319,11165,-3.855582393447639e-28
320,11200,-5.049971830260187e-28
321,11235,-4.185422685231016e-28
322,11270,-1.702054616090178e-28
323,11305,-4.5067978843804274e-29
324,11340,-2.390359365295471e-28
325,11375,-5.720592001663368e-28
326,11410,-6.366682315391205e-28
327,11445,-2.692261055457082e-28
328,11480,1.9566523253163327e-28
329,11515,2.3010572943805376e-28
330,11550,-3.03375824160903e-28
331,11585,-9.225587418079142e-28
332,11620,-9.488062301828964e-28
333,11655,-2.054865878441802e-28
334,11690,7.063614417323629e-28
335,11725,8.831335081028733e-28
336,11760,-3.069867374417048e-29
337,11795,-1.3849104633821447e-27
338,11830,-1.949227432014892e-27
339,11865,-9.650618238807736e-28
340,11900,1.033588928080476e-27
341,11935,2.429485827360696e-27
342,11970,1.7692544747617057e-27
343,12005,-8.718672910971019e-28
344,12040,-3.6116268460124266e-27
345,12075,-4.03953377711751e-27
346,12110,-1.2169517641214982e-27
347,12145,3.2109154918247936e-27
348,12180,5.905838769285757e-27
349,12215,4.291031038314514e-27
350,12250,-1.2312412651397944e-27
351,12285,-7.127621512491625e-27
352,12320,-8.995517209805008e-27
353,12355,-4.7438838593043634e-27
354,12390,3.609458583985324e-27
355,12425,1.0908570534161555e-26
356,12460,1.206321270849449e-26
357,12495,5.403939602223038e-27
358,12530,-5.9775979972548734e-27
359,12565,-1.5760568101385022e-26
360,12600,-1.788738255336822e-26
361,12635,-1.0035676844014771e-26
362,12670,4.813749398768677e-27
363,12705,1.9513877819061874e-26
364,12740,2.6068010717074496e-26
365,12775,1.9610153160736383e-26
366,12810,1.2279779456307336e-27
367,12845,-2.1770865941909027e-26
368,12880,-3.856645120117974e-26
369,12915,-3.962177667570359e-26
370,12950,-2.1588663842149902e-26
371,12985,1.0053454835955667e-26
372,13020,4.226976096905084e-26
373,13055,5.961903473884476e-26
374,13090,5.128334560872466e-26
375,13125,1.677831499835589e-26
376,13160,-3.256714897464165e-26
377,13195,-7.746281929773951e-26
378,13230,-9.845680271878118e-26
379,13265,-8.434264927377837e-26
380,13300,-3.7456951169494566e-26
381,13335,2.650802107415623e-26
382,13370,8.411137112702649e-26
383,13405,1.128278123347061e-25
384,13440,9.925646989638816e-26
385,13475,4.3813681713361934e-26
386,13510,-3.953042573254127e-26
387,13545,-1.2791969068685356e-25
388,13580,-1.966973434020176e-25
389,13615,-2.264893305693174e-25
390,13650,-2.083405438125305e-25
391,13685,-1.4593570319112535e-25
392,13720,-5.483181864537232e-26
393,13755,4.078750438674537e-26
394,13790,1.1311318841873396e-25
395,13825,1.3666517971879303e-25
396,13860,9.426542846686578e-26
397,13895,-1.810456611603423e-26
398,13930,-1.888326094828568e-25
399,13965,-3.9165176343501925e-25
400,14000,-5.904746706937843e-25
401,14035,-7.474516099675723e-25
402,14070,-8.32526249419717e-25
403,14105,-8.320233649506163e-25
404,14140,-7.537894392348844e-25
405,14175,-6.271964704962618e-25
406,14210,-4.977157254470338e-25
407,14245,-4.17329270592192e-25
408,14280,-4.3324137614065135e-25
409,14315,-5.778186717973293e-25
410,14350,-8.622620205626413e-25
411,14385,-1.2753894593820575e-24
412,14420,-1.7874752629441927e-24
413,14455,-2.357782422903212e-24
414,14490,-2.9436605868012963e-24
415,14525,-3.5089825913220374e-24
416,14560,-4.0302283226882604e-24
417,14595,-4.4994310085120196e-24
418,14630,-4.924144714634504e-24
419,14665,-5.3252831117911285e-24
420,14700,-5.733957002885928e-24
421,14735,-6.188297677589864e-24
422,14770,-6.730816021795169e-24
423,14805,-7.406354253914834e-24
424,14840,-8.260295967961899e-24
425,14875,-9.336580752866373e-24
426,14910,-1.0675214537849592e-23
427,14945,-1.2309302471060185e-23
428,14980,-1.4262033782371845e-23
429,15015,-1.6544331613437526e-23
430,15050,-1.9153963358965705e-23
431,15085,-2.207672555416204e-23
432,15120,-2.528993212334215e-23
433,15155,-2.8767929317451223e-23
434,15190,-3.248888599666874e-23
435,15225,-3.6441776889790833e-23
436,15260,-4.063238119960916e-23
437,15295,-4.508726841675067e-23
438,15330,-4.985511948541286e-23
439,15365,-5.500521883049811e-23
440,15400,-6.0623472065721e-23
441,15435,-6.680671453633042e-23
442,15470,-7.36563383629287e-23
443,15505,-8.127230224816449e-23
444,15540,-8.974843061413593e-23
445,15575,-9.916961585052712e-23
446,15610,-1.0961114094740502e-22
447,15645,-1.21139971264991e-22
448,15680,-1.338175419484951e-22
449,15715,-1.4770339152505928e-22
450,15750,-1.6285893203920671e-22
451,15785,-1.7935073416606312e-22
452,15820,-1.9725288576219962e-22
453,15855,-2.166482105962369e-22
454,15890,-2.376283793962785e-22
455,15925,-2.6029313650054183e-22
456,15960,-2.8474899813323503e-22
457,15995,-3.1110781583046136e-22
458,16030,-3.3948556269055174e-22
459,16065,-3.7000159817426214e-22
460,16100,-4.027785168276297e-22
461,16135,-4.379425387721673e-22
462,16170,-4.756242643294327e-22
463,16205,-5.159595110236038e-22
464,16240,-5.590899193350889e-22
465,16275,-6.051630162456314e-22
466,16310,-6.543314924956455e-22
467,16345,-7.067515510962183e-22
468,16380,-7.6258030839611585e-22
469,16415,-8.219723515919354e-22
470,16450,-8.850756769655119e-22
471,16485,-9.52027317904846e-22
472,16520,-1.0229490236426209e-21
473,16555,-1.0979433668530968e-21
474,16590,-1.1770906352482169e-21
475,16625,-1.2604468042022157e-21
476,16660,-1.3480428089053436e-21
477,16695,-1.4398852417634245e-21
478,16730,-1.5359584938337157e-21
479,16765,-1.636228264832501e-21
480,16800,-1.740646284031106e-21
481,16835,-1.8491559943582802e-21
482,16870,-1.9616989202807645e-21
483,16905,-2.07822138463403e-21
484,16940,-2.198681236846154e-21
485,16975,-2.3230542448671226e-21
486,17010,-2.451339824155192e-21
487,17045,-2.5835657991737657e-21
488,17080,-2.719791925259253e-21
489,17115,-2.8601119460957424e-21
490,17150,-3.004653996575085e-21
491,17185,-3.1535792236937988e-21
492,17220,-3.307078538070472e-21
493,17255,-3.465367470508588e-21
494,17290,-3.6286791617428845e-21
495,17325,-3.797255573456359e-21
496,17360,-3.971337067683257e-21
497,17395,-4.151150560984914e-21
498,17430,-4.3368965193822886e-21
499,17465,-4.5287351189017065e-21
500,17500,-4.72677194112256e-21
501,17535,-4.9310436265896496e-21
502,17570,-5.141503934553987e-21
503,17605,-5.358010689351495e-21
504,17640,-5.580314095389657e-21
505,17675,-5.8080468998997375e-21
506,17710,-6.04071685980684e-21
507,17745,-6.2777019256357455e-21
508,17780,-6.5182485014843614e-21
509,17815,-6.761473059676674e-21
510,17850,-7.006367311109915e-21
511,17885,-7.2518070226039e-21
512,17920,-7.496564468948871e-21
513,17955,-7.739324399031633e-21
514,17990,-7.97870326960066e-21
515,18025,-8.213271404857859e-21
516,18060,-8.441577622157756e-21
517,18095,-8.662175787975297e-21
518,18130,-8.873652675955874e-21
519,18165,-9.074656448450311e-21
520,18200,-9.263925050819612e-21
521,18235,-9.440313773957147e-21
522,18270,-9.602821260064362e-21
523,18305,-9.750613258731723e-21
524,18340,-9.88304347207224e-21
525,18375,-9.999670923179748e-21
526,18410,-1.0100273351305967e-20
527,18445,-1.018485625197162e-20
528,18480,-1.0253657291455964e-20
529,18515,-1.0307145946672143e-20
530,18550,-1.034601834965201e-20
531,18585,-1.0371187441149548e-20
532,18620,-1.0383768658893724e-20
533,18655,-1.0385061495776488e-20
534,18690,-1.0376527370884495e-20
535,18725,-1.0359764339406043e-20
536,18760,-1.0336479237961624e-20
537,18795,-1.0308457914790738e-20
538,18830,-1.027753423243361e-20
539,18865,-1.0245558534980284e-20
540,18900,-1.0214366272724943e-20
541,18935,-1.0185747458471403e-20
542,18970,-1.0161417572128154e-20
543,19005,-1.014299049968155e-20
544,19040,-1.0131953996597892e-20
545,19075,-1.0129648116372695e-20
546,19110,-1.0137246933585516e-20
547,19145,-1.015574382284589e-20
548,19180,-1.0185940440456367e-20
549,19215,-1.0228439492941404e-20
550,19250,-1.0283641260939451e-20
551,19285,-1.0351743780345842e-20
552,19320,-1.0432746505131668e-20
553,19355,-1.0526457213429372e-20
554,19390,-1.0632501847172635e-20
555,19425,-1.075033695123569e-20
556,19460,-1.0879264332804114e-20
557,19495,-1.1018447536905882e-20
558,19530,-1.1166929716259903e-20
559,19565,-1.1323652507548636e-20
560,19600,-1.1487475480688351e-20
561,19635,-1.1657195773582986e-20
562,19670,-1.183156756476273e-20
563,19705,-1.200932104453972e-20
564,19740,-1.2189180555161152e-20
565,19775,-1.2369881669734467e-20
566,19810,-1.2550187006405514e-20
567,19845,-1.2728900547412471e-20
568,19880,-1.2904880347029831e-20
569,19915,-1.3077049588025588e-20
570,19950,-1.324440587837498e-20
571,19985,-1.3406028740740331e-20
